epoch,train_loss,val_loss,train_acc,val_acc
0,0.693329310875219,0.6932161132366337,0.3,0.25
1,0.6931077416022434,0.6931289642221289,0.5,0.45
2,0.6930457763400754,0.6931222449984806,0.65,0.45
3,0.6930422233697003,0.6931178398071716,0.7,0.5
4,0.6930398645814806,0.693114908145969,0.7,0.5
5,0.6930388365216429,0.6931113432771427,0.7,0.55
6,0.6930348439097626,0.6931082271426575,0.7,0.55
7,0.693034165381836,0.6931065141595939,0.7,0.5
8,0.6930305790287636,0.6931004721651229,0.7,0.5
9,0.6930310446015664,0.6931020620659917,0.7,0.45
10,0.6930235221264505,0.6930903978476716,0.7,0.45
11,0.6930281564151988,0.6930847883416718,0.75,0.5
12,0.6930218028528433,0.6930869693663316,0.7,0.55
13,0.6930171627935632,0.6930871445695268,0.65,0.45
14,0.6930145369349757,0.6930762074705669,0.7,0.6
15,0.6930151855799963,0.6930690760357616,0.7,0.65
16,0.6930087751509448,0.6930815637056083,0.7,0.6
17,0.6930062027093435,0.6930717925890995,0.7,0.65
18,0.6930137937216765,0.6930567369706674,0.75,0.7
19,0.6930100898849034,0.6930743207401835,0.7,0.65
20,0.6930033063597325,0.6930649012757835,0.75,0.65
21,0.6930156139599141,0.6930645797879962,0.75,0.65
22,0.6929980217858606,0.6930745488820381,0.7,0.6
23,0.6930027722232348,0.69307223952926,0.7,0.6
24,0.6930011985016831,0.693076813711776,0.7,0.6
25,0.6930037630802659,0.6930826761506304,0.7,0.55
26,0.6930010454746525,0.6930713405408893,0.7,0.6
27,0.6930066818215085,0.693066331371525,0.7,0.6
28,0.6930039101565125,0.6930905187477503,0.7,0.5
29,0.6929978466407871,0.6930739376849493,0.7,0.55
30,0.6930015329707883,0.6930891646208214,0.7,0.55
31,0.6930002793262336,0.693081449589174,0.7,0.55
32,0.6929962485644069,0.6930739754231335,0.7,0.55
33,0.6929943441213113,0.6930795311325111,0.7,0.55
34,0.6929948282716685,0.6930808924402989,0.7,0.5
35,0.6929938856362132,0.6930835685828225,0.7,0.5
36,0.6930019593335183,0.6930833439728377,0.65,0.55
37,0.6929918262308686,0.6930883427004726,0.7,0.55
38,0.6929897027607139,0.6930919535672373,0.7,0.55
39,0.6929949594599657,0.6931079519901867,0.7,0.55
