epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5344207882881165,-0.28036627173423767,-0.5247799158096313,-0.5896767973899841,0.49863401055336,-0.513831377029419,0.4518662095069885,0.4126041531562805,-0.4142302870750427,0.3041061460971832,0.5689956545829773,0.43007805943489075,-0.5527908802032471,-0.2690010666847229,-0.46333906054496765,-0.3671307861804962,0.0
1,-0.9607874155044556,0.37600788474082947,-0.9652970433235168,-0.8093521595001221,0.8778724670410156,-0.8126873970031738,0.8167108297348022,0.707861602306366,-0.7617446184158325,0.22967174649238586,1.0326889753341675,0.30352988839149475,-0.7642369270324707,-0.5336203575134277,-0.7346181273460388,-0.6717090010643005,0.0
2,-1.248704433441162,0.9176622629165649,-1.2092593908309937,-0.6822054982185364,0.8951013088226318,-1.1857390403747559,0.933796226978302,0.7587560415267944,-0.8978622555732727,0.0104135163128376,1.5891196727752686,0.0785859078168869,-1.0326123237609863,-0.178933247923851,-0.7117894291877747,-0.752719521522522,0.0
3,-1.3937735557556152,1.3413209915161133,-1.4029380083084106,-0.945057213306427,0.9322748780250549,-1.5271766185760498,0.9767218232154846,0.749077558517456,-0.9072176814079285,-0.20656906068325043,1.9526265859603882,-0.24962107837200165,-1.1931240558624268,0.40562704205513,-0.664470374584198,-0.8107187747955322,0.0
4,-1.4802550077438354,1.4716154336929321,-1.5068373680114746,-1.2594802379608154,1.1079463958740234,-1.501423716545105,0.8778464198112488,0.6267246007919312,-0.9021249413490295,-0.40764519572257996,2.3144590854644775,-0.581429660320282,-1.071947693824768,0.8609559535980225,-0.5679564476013184,-0.827140748500824,0.0
5,-1.5288525819778442,1.529983639717102,-1.5652709007263184,-1.5628703832626343,1.4480985403060913,-1.4764283895492554,0.7395310401916504,0.5002299547195435,-0.8667804598808289,-0.6001887917518616,2.6944754123687744,-0.976007342338562,-0.8177739977836609,1.186761498451233,-0.48545190691947937,-0.8868004083633423,0.0
6,-1.561001181602478,1.5616512298583984,-1.5710371732711792,-1.5743881464004517,1.6111582517623901,-1.5056288242340088,0.6086040139198303,0.42549437284469604,-0.8838768005371094,-0.7391537427902222,2.774193525314331,-1.2841023206710815,-0.8291442394256592,1.3282655477523804,-0.395557701587677,-1.0246131420135498,0.0
7,-1.5685343742370605,1.5691109895706177,-1.5720140933990479,-1.5661495923995972,1.615227460861206,-1.5522059202194214,0.44268903136253357,0.3233691453933716,-0.8833776116371155,-0.7876971364021301,2.8567323684692383,-1.4321025609970093,-0.7696103453636169,1.4426584243774414,-0.2813481092453003,-1.0750420093536377,0.0
8,-1.570167064666748,1.5700033903121948,-1.572175145149231,-1.5716724395751953,1.6548629999160767,-1.4810947179794312,0.33513784408569336,0.295623242855072,-0.9481669068336487,-0.8018041849136353,2.8018484115600586,-1.5175641775131226,-0.8702187538146973,1.4532935619354248,-0.2498544305562973,-1.220143437385559,0.0
9,-1.570614218711853,1.5705621242523193,-1.571029782295227,-1.5706028938293457,1.5868918895721436,-1.5722389221191406,0.2452610433101654,0.25147485733032227,-0.9206346869468689,-0.810486376285553,2.811429738998413,-1.551712155342102,-0.845406174659729,1.5244237184524536,-0.17147569358348846,-1.2982347011566162,0.0
