epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.20028436183929443,0.1774751991033554,0.32653772830963135,-0.30788055062294006,0.24380549788475037,-0.388843834400177,0.34028661251068115,-0.3860633373260498,0.0
1,-0.5406935214996338,0.6148214340209961,0.6874523162841797,-0.5170360803604126,0.1676090955734253,-0.6266677379608154,0.6817565560340881,-0.5946164727210999,0.0
2,-0.8892253041267395,1.0472184419631958,1.0673795938491821,-0.7206829190254211,-0.013482004404067993,-0.8941165804862976,0.9102765917778015,-0.7753562927246094,0.0
3,-1.135977029800415,1.2773287296295166,1.312468409538269,-0.9147887229919434,-0.21205878257751465,-1.1144760847091675,1.0764280557632446,-0.9379640817642212,0.0
4,-1.2907577753067017,1.3353469371795654,1.421504020690918,-1.0141348838806152,-0.2910313606262207,-1.2055174112319946,1.144835114479065,-1.017669916152954,0.0
5,-1.3680963516235352,1.3340824842453003,1.4524883031845093,-1.1066218614578247,-0.3556479513645172,-1.2275960445404053,1.1762577295303345,-1.0659157037734985,0.0
6,-1.442466378211975,1.3374909162521362,1.4872196912765503,-1.1962312459945679,-0.42773887515068054,-1.2627217769622803,1.1676547527313232,-1.128745198249817,0.0
7,-1.4904958009719849,1.3230104446411133,1.5068386793136597,-1.2271554470062256,-0.4536503851413727,-1.2594002485275269,1.2057664394378662,-1.131852626800537,0.0
8,-1.5006937980651855,1.315513253211975,1.5084370374679565,-1.2527785301208496,-0.4557039737701416,-1.2387504577636719,1.1786456108093262,-1.1273401975631714,0.0
9,-1.4640432596206665,1.3236558437347412,1.512976050376892,-1.2897335290908813,-0.4889230728149414,-1.2428698539733887,1.1902912855148315,-1.1477938890457153,0.0
10,-1.4682598114013672,1.3180930614471436,1.5180418491363525,-1.3643739223480225,-0.5411933660507202,-1.2521283626556396,1.1657154560089111,-1.1906063556671143,0.0
11,-1.4762213230133057,1.3127213716506958,1.522945523262024,-1.4253642559051514,-0.5993669033050537,-1.282098412513733,1.1750483512878418,-1.2330615520477295,0.0
12,-1.4859678745269775,1.3058676719665527,1.518239974975586,-1.440076470375061,-0.6100139617919922,-1.2521103620529175,1.1380043029785156,-1.2285091876983643,0.0
13,-1.5089658498764038,1.3078070878982544,1.549658179283142,-1.5033200979232788,-0.6717004776000977,-1.2791383266448975,1.165565848350525,-1.272741436958313,0.0
14,-1.504148244857788,1.2945067882537842,1.5431663990020752,-1.558159589767456,-0.7031329274177551,-1.258000373840332,1.129642367362976,-1.2815052270889282,0.0
15,-1.50446355342865,1.33250093460083,1.5557115077972412,-1.5630220174789429,-0.6956350207328796,-1.2183284759521484,1.0910454988479614,-1.2460665702819824,0.0
16,-1.4881210327148438,1.3503473997116089,1.5594955682754517,-1.5721760988235474,-0.7230422496795654,-1.2323914766311646,1.0926731824874878,-1.24163019657135,0.0
17,-1.578770399093628,1.2787671089172363,1.5865370035171509,-1.589950680732727,-0.74165940284729,-1.209233045578003,1.0639622211456299,-1.242891550064087,0.0
18,-1.5732309818267822,1.2665200233459473,1.5855242013931274,-1.635462760925293,-0.7979488372802734,-1.2292777299880981,1.0358651876449585,-1.2635860443115234,0.0
19,-1.5544100999832153,1.3083041906356812,1.5823802947998047,-1.6840810775756836,-0.8387130498886108,-1.239274024963379,1.0524929761886597,-1.2815237045288086,0.0
20,-1.544381856918335,1.2820712327957153,1.5903542041778564,-1.648728847503662,-0.8042000532150269,-1.1744316816329956,1.0091663599014282,-1.2238757610321045,0.0
21,-1.5126653909683228,1.279284119606018,1.5883523225784302,-1.7145814895629883,-0.8350227475166321,-1.184003472328186,1.0084940195083618,-1.2325096130371094,0.0
22,-1.4889369010925293,1.2689534425735474,1.5768375396728516,-1.7318576574325562,-0.9053016304969788,-1.2242565155029297,1.0206513404846191,-1.2839959859848022,0.0
23,-1.577055811882019,1.2773194313049316,1.6138097047805786,-1.755470633506775,-0.901363730430603,-1.1942721605300903,0.9903122186660767,-1.2513169050216675,0.0
24,-1.5426610708236694,1.3397217988967896,1.6754041910171509,-1.82420015335083,-0.9722852110862732,-1.2348607778549194,1.0245020389556885,-1.2984874248504639,0.0
25,-1.557046890258789,1.3274449110031128,1.6636500358581543,-1.830620527267456,-0.9656174182891846,-1.1936981678009033,0.9904664158821106,-1.2444020509719849,0.0
26,-1.4958961009979248,1.2948039770126343,1.6057460308074951,-1.8753163814544678,-1.0036381483078003,-1.2078441381454468,1.0052380561828613,-1.2401889562606812,0.0
27,-1.50234854221344,1.2568670511245728,1.6028345823287964,-1.8704980611801147,-1.0083523988723755,-1.1782121658325195,0.9804978966712952,-1.2171261310577393,0.0
28,-1.4493199586868286,1.3162976503372192,1.5866367816925049,-1.9289262294769287,-1.0422106981277466,-1.1884344816207886,0.9815705418586731,-1.2277350425720215,0.0
29,-1.4880510568618774,1.3143599033355713,1.6233383417129517,-1.955246090888977,-1.0839009284973145,-1.2068490982055664,0.9597481489181519,-1.2357696294784546,0.0
30,-1.516282320022583,1.2883186340332031,1.6674268245697021,-1.9916809797286987,-1.1123847961425781,-1.1997219324111938,0.9735804796218872,-1.1935003995895386,0.0
31,-1.51584792137146,1.2498040199279785,1.6140685081481934,-2.0324957370758057,-1.1503877639770508,-1.2112199068069458,0.9451487064361572,-1.1981476545333862,0.0
32,-1.5919263362884521,1.2091270685195923,1.6719839572906494,-2.0351500511169434,-1.1614629030227661,-1.1858261823654175,0.9296074509620667,-1.1595884561538696,0.0
33,-1.5224130153656006,1.2974692583084106,1.6690170764923096,-2.0445640087127686,-1.2159913778305054,-1.2216418981552124,0.9736157059669495,-1.1714303493499756,0.0
