epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931541191961992,0.6931506329237755,0.25,0.3
1,0.6931500153048813,0.6931466159876538,0.25,0.6
2,0.6931466281858577,0.6931461129456415,0.6,0.6
3,0.6931458085205965,0.6931462289695461,0.65,0.5
4,0.6931455994345631,0.6931463673026296,0.7,0.6
5,0.6931452318339383,0.6931464088451416,0.7,0.6
6,0.6931451638264066,0.6931464115725063,0.65,0.6
7,0.6931449710103884,0.6931464777604918,0.6,0.6
8,0.6931452156934321,0.693146549598997,0.65,0.6
9,0.6931452274013001,0.6931465460466224,0.65,0.55
10,0.693144945585651,0.6931465249381729,0.65,0.6
11,0.69314500766346,0.6931465113196318,0.6,0.55
12,0.6931451366259511,0.6931465930337234,0.6,0.55
13,0.6931461259567753,0.6931464931934895,0.65,0.55
14,0.6931446960509822,0.6931464397618636,0.6,0.55
15,0.6931445990533373,0.6931466300272086,0.65,0.5
16,0.6931446764991069,0.6931465595400701,0.55,0.55
17,0.6931449688619756,0.6931465820710299,0.6,0.5
18,0.6931446371997592,0.6931465908674015,0.6,0.55
19,0.6931449159705756,0.693146380521642,0.6,0.6
20,0.6931445271321227,0.6931465605888395,0.55,0.55
21,0.6931444707802086,0.6931468541472539,0.55,0.5
22,0.6931443278577661,0.6931468771760327,0.75,0.45
23,0.6931444217384235,0.6931465124830402,0.7,0.45
24,0.6931449919388227,0.6931466160880682,0.6,0.45
25,0.6931444667540554,0.6931465358827926,0.65,0.45
26,0.6931448577916839,0.6931463276610874,0.55,0.5
27,0.6931441726832308,0.6931467060963774,0.6,0.45
28,0.6931443321871326,0.6931465348136475,0.6,0.45
29,0.6931446565860775,0.6931468084880938,0.55,0.45
30,0.6931443447203709,0.6931471329698324,0.65,0.5
31,0.6931445788434544,0.6931464971275547,0.7,0.5
32,0.693144231801918,0.6931470513650398,0.6,0.5
33,0.6931440606584542,0.6931470300346174,0.6,0.5
34,0.6931443146063593,0.6931469897152301,0.55,0.5
35,0.6931443219427302,0.6931468169239148,0.55,0.45
36,0.6931441715251295,0.6931469472873533,0.55,0.5
37,0.6931456807633762,0.6931466625520718,0.6,0.45
38,0.6931445010588722,0.6931468184554743,0.6,0.5
39,0.6931438791577185,0.693146795064325,0.55,0.45
