epoch,train_loss
0,1.9936889362169066
1,1.3704830757662692
2,1.0802865330288192
3,0.9361937721492317
4,0.851622161063409
5,0.8008978938989656
6,0.7683945337867283
7,0.7470281219420171
8,0.7326073368329351
9,0.7227128481804703
10,0.7154924122432849
11,0.7105097746789851
12,0.7068754688839817
13,0.7042029929102389
14,0.7021494197786947
15,0.7003925617477543
16,0.6991212598424508
17,0.6981348506551421
18,0.6973227794906999
19,0.6966804019552031
20,0.6961849911949635
21,0.6957261180819709
22,0.6953370928706399
23,0.6950680883667563
24,0.6949058786970087
25,0.6946670317591953
26,0.6944623851718251
27,0.6943365327459331
28,0.6942221657377248
29,0.694133820527968
30,0.6940843876145062
31,0.6939718397400564
32,0.6939226897499751
33,0.6938414064985312
34,0.6937897205294968
35,0.6937575594526335
36,0.6937347936572439
37,0.6936883282603631
38,0.6936658875089696
39,0.6936406747442299
40,0.69364889382738
41,0.6935989665927308
42,0.6936023425998109
43,0.6935624162298263
44,0.6935582804622075
45,0.693544299596729
46,0.6935123181285286
47,0.6935721365552961
48,0.6934591992638338
49,0.6934911441745188
50,0.6934214496554765
51,0.6934373052857151
52,0.6934478012662957
53,0.6934135222377213
54,0.6934095923048093
55,0.6933356499614158
56,0.6933314045212507
57,0.6933170970223189
58,0.6933083756706955
59,0.6933152262312016
