epoch,train_loss
0,0.6813527342250585
1,0.6584202912137967
2,0.7079945113695211
3,0.6457486328234117
4,0.6200748380898496
5,0.6333963212184123
6,0.6016812828154999
7,0.6404261943476031
8,0.6060200300762854
9,0.6322038230119162
10,0.6380425867228335
11,0.5996562060695719
12,0.619180130648967
13,0.6287599977687346
14,0.612894522837321
15,0.5703728911409
16,0.6193479981901963
17,0.5988955971584379
18,0.6198796537399335
19,0.6254043486567573
20,0.6213170346491346
21,0.5986746844636174
22,0.6076541748584883
23,0.603795033391416
24,0.5858342585018674
25,0.6069898125474572
26,0.6132103976521502
27,0.6135099229129258
28,0.599956178365183
29,0.5776521262618484
30,0.609008228474335
31,0.6266902622427309
32,0.630481025261351
33,0.6108153697774475
34,0.6102094229984993
35,0.6041810300905562
36,0.5978061613431714
37,0.5985600766527005
38,0.5946228948242629
39,0.6151981946730222
40,0.5793253627503077
41,0.6054111149860288
42,0.640225523390138
43,0.627395772620262
44,0.5813763675167001
45,0.6142142590789554
46,0.592881563009414
47,0.6286718126968335
48,0.6006882992363608
49,0.6266219374384591
50,0.5806069967227885
51,0.5951592502002383
52,0.5695690629018609
53,0.6046004500942376
54,0.6075739678682863
55,0.5899070975215137
56,0.5853428658896558
57,0.5975562927119334
58,0.5844972190318634
59,0.6116767671626141
