epoch,train_loss,val_loss,train_acc,val_acc
0,0.6939276893937928,0.6934918596503102,0.15,0.3
1,0.6929907578704164,0.6930771692097534,0.55,0.5
2,0.69262588001565,0.693001223313709,0.65,0.5
3,0.6925815991467519,0.6929768099452259,0.7,0.5
4,0.6925641313399458,0.6929466141553249,0.7,0.5
5,0.6925409315371065,0.6929129637880942,0.7,0.55
6,0.6925047794623904,0.6928754655840133,0.7,0.55
7,0.6924641361067639,0.6928200335345499,0.75,0.65
8,0.6924142360729815,0.6927702210834357,0.75,0.65
9,0.6923539192146517,0.6927165753580115,0.75,0.65
10,0.6922873288632785,0.6926536351372774,0.75,0.7
11,0.6922276120327476,0.6926013659611753,0.75,0.7
12,0.6921563239536788,0.6925403924743908,0.75,0.7
13,0.6920888871298618,0.6924536949381476,0.75,0.65
14,0.6919959029324374,0.6923698487229547,0.8,0.7
15,0.691927265407139,0.6922781205445414,0.8,0.7
16,0.691859762814872,0.6921780188340819,0.75,0.85
17,0.6918171951766584,0.6921110819962306,0.75,0.85
18,0.6917846928005378,0.6920720744273069,0.8,0.9
19,0.6917697391829611,0.6920222737522594,0.8,0.9
20,0.6917607941686384,0.6919930543115034,0.8,0.9
21,0.6917407717294051,0.6919791879469033,0.8,0.9
22,0.6917447437069628,0.69196858612839,0.8,0.9
23,0.6917341892157095,0.6919492437156549,0.8,0.9
24,0.691726576923317,0.6919291916829579,0.8,0.9
25,0.6917284129797979,0.69192182544133,0.8,0.9
26,0.6917146759812365,0.691915028641178,0.8,0.9
27,0.6917082631165326,0.6919044605223879,0.8,0.9
28,0.6916996322772376,0.6918952204687632,0.8,0.9
29,0.6916950788048281,0.6918870434953509,0.8,0.9
30,0.6916927419565115,0.6918783459757392,0.8,0.9
31,0.6916803534402832,0.6918692116546952,0.8,0.9
32,0.6916710173457702,0.6918622782143473,0.8,0.9
33,0.6916709530741283,0.6918523231616279,0.8,0.9
34,0.6916657663857275,0.6918417597106659,0.8,0.9
35,0.691665646763985,0.6918369407285836,0.8,0.9
36,0.6916476047308601,0.6918269824695085,0.8,0.9
37,0.6916421193536603,0.6918226650474834,0.8,0.9
38,0.6916423544852929,0.6918158831293878,0.8,0.9
39,0.6916310954985116,0.6918075912931659,0.8,0.9
