epoch,train_loss
0,0.7418148755563587
1,0.6657760858119656
2,0.6277776300514774
3,0.6183766245455494
4,0.6140316187951649
5,0.6104663729286122
6,0.6063550173857325
7,0.603584849796718
8,0.6016740977388083
9,0.5994124590975922
10,0.5982788085563575
11,0.5977789282425156
12,0.5977240264042163
13,0.5973229705914057
14,0.5977941393478612
15,0.598168265782164
16,0.5958731412515152
17,0.5965801298245453
18,0.5957974135503328
19,0.5952043413743903
20,0.5949605762586676
21,0.5952726542577631
22,0.595665281973803
23,0.5953803062066851
24,0.596220761500288
25,0.5952040612325599
26,0.5947395264730674
27,0.5946117877588573
28,0.5945562183485367
29,0.596448141299163
30,0.5945025324449907
31,0.5942535519228506
32,0.5944290756807742
33,0.5961947798356321
34,0.5945348143205991
35,0.5944811164961243
36,0.5945432006941185
37,0.596446031294738
38,0.5943123578653823
39,0.5969311654194637
40,0.5945713162050573
41,0.5951743125543543
42,0.5953976213559914
43,0.5944318055735047
44,0.5962696253880718
45,0.5950007617101727
46,0.5948925494775897
47,0.5949926256761613
48,0.5953778564557851
49,0.5962110638245837
50,0.5949695705995637
51,0.5946130036936106
52,0.5949606656656348
53,0.5956404149160043
54,0.5953294038400502
55,0.5942838191614657
56,0.5948990165815474
57,0.5961008131131496
58,0.5950676560029999
59,0.5951426744089096
