epoch,train_loss,val_loss,train_acc,val_acc
0,0.6937170226048718,0.6933395580981975,0.25,0.25
1,0.6930385750961792,0.693071571173175,0.5,0.45
2,0.6928888129065719,0.6930594232651436,0.65,0.5
3,0.6928742797454206,0.6930501138245206,0.65,0.55
4,0.6928621566304816,0.6930410371400392,0.7,0.55
5,0.692847497873589,0.6930211953537959,0.75,0.55
6,0.6928385983291563,0.693008124570838,0.7,0.55
7,0.6928265957968078,0.6930152799089327,0.7,0.5
8,0.6928108371964234,0.6929903754693554,0.65,0.5
9,0.6928006730988174,0.6929585223344522,0.65,0.5
10,0.6927828390000912,0.6929722573075691,0.75,0.55
11,0.6927787400234933,0.6929446498848172,0.7,0.6
12,0.6927843490402164,0.6929308919246246,0.7,0.65
13,0.6927587698810468,0.6929064255671809,0.7,0.65
14,0.6927643345635824,0.6929123052537138,0.7,0.65
15,0.6927630043313707,0.6929333374302555,0.7,0.55
16,0.6927513660366215,0.6929348449094471,0.7,0.65
17,0.6927599720452278,0.692922196254484,0.7,0.65
18,0.6927514606391586,0.6929100185116954,0.75,0.65
19,0.6927543124751459,0.6929125666347867,0.7,0.6
20,0.6927421782606369,0.6929274673091806,0.7,0.55
21,0.6927590233437323,0.6929218216884859,0.7,0.6
22,0.6927389993808348,0.6929069600726377,0.7,0.65
23,0.6927442081056938,0.6929213318662639,0.7,0.55
24,0.6927334958099456,0.6929277935913384,0.7,0.55
25,0.6927346438868083,0.6929185587801165,0.7,0.55
26,0.6927558536956184,0.692916929267836,0.7,0.65
27,0.6927408926507449,0.6929252378102126,0.7,0.55
28,0.6927338385164687,0.6929362945180593,0.7,0.55
29,0.6927409572726307,0.6929512231384782,0.7,0.55
30,0.6927322112281387,0.6929185880737447,0.7,0.55
31,0.6927304294290745,0.6929090487191741,0.7,0.65
32,0.6927428355551802,0.6929221656159965,0.7,0.55
33,0.6927428876206038,0.6929322257914486,0.7,0.55
34,0.6927387185791357,0.692955514160808,0.65,0.55
35,0.6927287711916716,0.6929496811706841,0.65,0.55
36,0.6927332889834272,0.6929479003501966,0.65,0.6
37,0.6927463146516148,0.6929464327147974,0.65,0.55
38,0.6927420795819692,0.6929248475410962,0.65,0.6
39,0.6927343531145139,0.6929474449496406,0.7,0.55
