epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5408565998077393,0.5431041121482849,-0.11230640113353729,0.4303174316883087,0.41668760776519775,-0.4808173179626465,0.5642049312591553,-0.2965947985649109,-0.5597140789031982,0.08143205940723419,0.37618622183799744,0.45873919129371643,-0.07496294379234314,0.21222367882728577,0.4083101749420166,0.49761107563972473,0.0
1,-0.926527202129364,1.0756226778030396,-0.42921170592308044,0.7166722416877747,0.7052815556526184,-0.7279886603355408,0.9788480997085571,-0.2593897581100464,-0.9909172654151917,0.012803934514522552,0.7582101821899414,0.8175491094589233,0.16262580454349518,-0.08663246035575867,0.36457571387290955,0.8242883682250977,0.0
2,-1.1171925067901611,1.4774181842803955,-0.4671506881713867,0.7921605706214905,0.9055007696151733,-0.9346836805343628,1.1482752561569214,-0.2859445810317993,-1.2526088953018188,-0.09527499228715897,0.7455710172653198,1.0018011331558228,0.10137172788381577,-0.47029510140419006,0.1363973170518875,1.0202889442443848,0.0
3,-1.2991738319396973,1.7485138177871704,-0.40358594059944153,0.74383544921875,1.0015538930892944,-1.050652265548706,1.093211054801941,-0.6656190156936646,-1.3997952938079834,-0.05802536755800247,0.6847875714302063,1.067133903503418,0.018352694809436798,-0.7730404138565063,-0.05998200178146362,1.2162541151046753,0.0
4,-1.3859682083129883,1.946223497390747,-0.31113550066947937,0.7912306189537048,1.1198304891586304,-1.13493013381958,1.0110020637512207,-0.8260881900787354,-1.417724847793579,0.005167238414287567,0.6999619603157043,1.0088967084884644,0.06513459235429764,-0.9283968210220337,-0.20617949962615967,1.3233401775360107,0.0
5,-1.4920263290405273,2.106304883956909,-0.3744003176689148,0.7685720920562744,1.2162394523620605,-1.2012659311294556,0.9333612322807312,-0.942594051361084,-1.335616946220398,0.08498553186655045,0.6953076124191284,0.9737204909324646,-0.04813587665557861,-1.0313823223114014,-0.282293438911438,1.4045885801315308,0.0
6,-1.6609638929367065,2.176954984664917,-0.36601993441581726,0.8589298725128174,1.3013497591018677,-1.2841521501541138,0.9003969430923462,-0.9952240586280823,-1.270132064819336,0.14947687089443207,0.7347915768623352,0.9667452573776245,-0.024361934512853622,-1.1297863721847534,-0.31529903411865234,1.4782841205596924,0.0
7,-1.7251425981521606,2.281625986099243,-0.4666540026664734,0.9513776898384094,1.3317331075668335,-1.3290678262710571,0.9200718998908997,-0.9095203876495361,-1.233554482460022,0.15978746116161346,0.7521523237228394,0.9618562459945679,-0.17558568716049194,-1.1739243268966675,-0.27423208951950073,1.4678956270217896,0.0
8,-1.8470834493637085,2.3376691341400146,-0.5075862407684326,0.9979246258735657,1.373762845993042,-1.3832645416259766,0.8752232193946838,-0.8476606011390686,-1.2177190780639648,0.22246332466602325,0.7223591208457947,0.9607046842575073,-0.17616888880729675,-1.2026033401489258,-0.24486516416072845,1.4591983556747437,0.0
9,-1.865607738494873,2.508969783782959,-0.5282316207885742,1.0001455545425415,1.4214386940002441,-1.4635711908340454,0.9249503016471863,-0.8142808079719543,-1.1669822931289673,0.2089492827653885,0.7623534798622131,1.0119574069976807,-0.12088757008314133,-1.1119441986083984,-0.27620500326156616,1.5143996477127075,0.0
10,-1.939864158630371,2.55936861038208,-0.5806068181991577,1.1050528287887573,1.4384266138076782,-1.4853227138519287,0.8801812529563904,-0.8624430894851685,-1.168807029724121,0.2740289270877838,0.82012540102005,1.0843586921691895,-0.1683606058359146,-1.1821284294128418,-0.2648431062698364,1.5195974111557007,0.0
11,-1.942023515701294,2.715463638305664,-0.5892524719238281,1.0899006128311157,1.4767451286315918,-1.5591564178466797,0.9280590415000916,-0.8241623044013977,-1.12709641456604,0.28202834725379944,0.8074487447738647,1.0881043672561646,-0.11355511844158173,-1.1059015989303589,-0.3050440549850464,1.5765933990478516,0.0
12,-2.1214215755462646,2.6596853733062744,-0.6022235155105591,1.130149006843567,1.4853895902633667,-1.5302654504776,0.9265795350074768,-0.8289963603019714,-1.1888034343719482,0.3948683440685272,0.7520543932914734,1.0417410135269165,-0.22863252460956573,-1.1896328926086426,-0.32164305448532104,1.5824105739593506,0.0
13,-2.1655495166778564,2.6788432598114014,-0.616948664188385,1.202317237854004,1.4898895025253296,-1.5707932710647583,0.9397029280662537,-0.8058210611343384,-1.2465744018554688,0.4184865653514862,0.8073928952217102,1.0986607074737549,-0.20341069996356964,-1.195595145225525,-0.33040347695350647,1.5970020294189453,0.0
14,-2.081820011138916,2.791588306427002,-0.6325280070304871,1.1506469249725342,1.520876407623291,-1.6259043216705322,0.971596896648407,-0.7606291770935059,-1.22067391872406,0.3632281720638275,0.8657079935073853,1.1458849906921387,-0.17029042541980743,-1.1392313241958618,-0.3704267740249634,1.6569170951843262,0.0
15,-2.2400293350219727,2.6886582374572754,-0.6839869618415833,1.2592039108276367,1.521474838256836,-1.5474640130996704,0.8837531208992004,-0.8148193359375,-1.3381544351577759,0.4900624752044678,0.8099680542945862,1.0615670680999756,-0.2688274383544922,-1.2256526947021484,-0.354128360748291,1.621150255203247,0.0
16,-2.180408477783203,2.726456880569458,-0.6996005773544312,1.2746772766113281,1.4650802612304688,-1.6299991607666016,0.9439729452133179,-0.7217602133750916,-1.3698198795318604,0.5539793968200684,0.7391133308410645,1.1104235649108887,-0.25583112239837646,-1.2406429052352905,-0.3606407046318054,1.6276301145553589,0.0
17,-2.1799092292785645,2.7726023197174072,-0.7283146977424622,1.2039015293121338,1.5389504432678223,-1.6397855281829834,0.9293085336685181,-0.7377917170524597,-1.4112672805786133,0.49310505390167236,0.8253856897354126,1.1380305290222168,-0.17215318977832794,-1.1865413188934326,-0.36929842829704285,1.637967824935913,0.0
18,-2.217522144317627,2.779331684112549,-0.6698973774909973,1.214185357093811,1.572033166885376,-1.5950701236724854,0.9689338803291321,-0.7546407580375671,-1.4026269912719727,0.5047730803489685,0.8272410035133362,1.1512126922607422,-0.2305617332458496,-1.2025580406188965,-0.4272705912590027,1.68669593334198,0.0
19,-2.2133047580718994,2.7795801162719727,-0.6998149752616882,1.2694547176361084,1.5337116718292236,-1.5952116250991821,0.9774682521820068,-0.7299036979675293,-1.4287389516830444,0.5985256433486938,0.7803424596786499,1.1459217071533203,-0.23690171539783478,-1.2233675718307495,-0.4179380536079407,1.6808878183364868,0.0
20,-2.2469594478607178,2.7742691040039062,-0.7118837237358093,1.264000415802002,1.5555691719055176,-1.6035511493682861,0.9636409878730774,-0.7224892377853394,-1.46665620803833,0.610723078250885,0.7781978249549866,1.1359223127365112,-0.2497134953737259,-1.2043638229370117,-0.4081996977329254,1.6728475093841553,0.0
21,-2.2177517414093018,2.799799680709839,-0.6972954869270325,1.2618045806884766,1.6171494722366333,-1.6080611944198608,0.9810004234313965,-0.7245160341262817,-1.4781460762023926,0.6098535656929016,0.7951369285583496,1.1135143041610718,-0.211360365152359,-1.1802066564559937,-0.4299037754535675,1.6934669017791748,0.0
22,-2.222771644592285,2.7989871501922607,-0.7164294123649597,1.3045361042022705,1.5579801797866821,-1.6030974388122559,0.9545392990112305,-0.7501224279403687,-1.5269700288772583,0.5977429151535034,0.8761599063873291,1.1451481580734253,-0.25524234771728516,-1.2130017280578613,-0.4170646667480469,1.6891413927078247,0.0
23,-2.274845600128174,2.7970244884490967,-0.7040859460830688,1.32900869846344,1.518848180770874,-1.5989222526550293,0.966317355632782,-0.7229079008102417,-1.5265710353851318,0.6334298253059387,0.8238396644592285,1.0544250011444092,-0.25283050537109375,-1.1864169836044312,-0.44682586193084717,1.7076059579849243,0.0
24,-2.2746567726135254,2.7745580673217773,-0.7901511788368225,1.3146613836288452,1.5314524173736572,-1.6038012504577637,0.9906915426254272,-0.6349947452545166,-1.588636875152588,0.6502764225006104,0.8146269917488098,1.0399706363677979,-0.2505529224872589,-1.2004183530807495,-0.41459164023399353,1.6766538619995117,0.0
25,-2.2666690349578857,2.785762310028076,-0.7614634037017822,1.2957909107208252,1.5804107189178467,-1.6335200071334839,0.9681822657585144,-0.723081111907959,-1.579176664352417,0.6287274360656738,0.8546820878982544,1.0961970090866089,-0.2337782382965088,-1.1608023643493652,-0.4408898949623108,1.718398928642273,0.0
26,-2.215413808822632,2.8422820568084717,-0.7399166226387024,1.2619037628173828,1.5339518785476685,-1.6955206394195557,0.9796281456947327,-0.7132984399795532,-1.5776653289794922,0.6245782375335693,0.872190535068512,1.1653355360031128,-0.2368980348110199,-1.1575922966003418,-0.4458129405975342,1.72487211227417,0.0
27,-2.225886583328247,2.846371650695801,-0.7332289218902588,1.24485445022583,1.551042079925537,-1.6754865646362305,0.951540470123291,-0.7872352004051208,-1.5616828203201294,0.6238750219345093,0.8581612706184387,1.1418150663375854,-0.23504111170768738,-1.1608964204788208,-0.48073068261146545,1.7615699768066406,0.0
28,-2.297764301300049,2.788769006729126,-0.7506453990936279,1.3087899684906006,1.5436012744903564,-1.5867886543273926,0.9267005920410156,-0.7833539843559265,-1.6089162826538086,0.7053858637809753,0.8729917407035828,1.072275161743164,-0.2550654113292694,-1.2346348762512207,-0.4526956081390381,1.7307072877883911,0.0
29,-2.2246410846710205,2.8894221782684326,-0.7118374109268188,1.242295742034912,1.5922437906265259,-1.7190088033676147,1.044993281364441,-0.6862422823905945,-1.5931007862091064,0.559027910232544,0.9267517328262329,1.169684886932373,-0.20230889320373535,-1.1017704010009766,-0.4926704168319702,1.7901402711868286,0.0
30,-2.255216598510742,2.833996295928955,-0.7129787802696228,1.3192466497421265,1.5805840492248535,-1.6013137102127075,1.033493995666504,-0.6978068351745605,-1.5966510772705078,0.644569993019104,0.8353345394134521,1.123977780342102,-0.20779983699321747,-1.1849846839904785,-0.4881746470928192,1.7730311155319214,0.0
31,-2.271033525466919,2.8359591960906982,-0.7131738662719727,1.2735259532928467,1.5211787223815918,-1.6392124891281128,1.0028165578842163,-0.7127788066864014,-1.6087180376052856,0.6871405839920044,0.8183658123016357,1.1230844259262085,-0.25253069400787354,-1.1997219324111938,-0.4962463974952698,1.7692986726760864,0.0
32,-2.281891107559204,2.8338449001312256,-0.739648699760437,1.2655315399169922,1.5242159366607666,-1.6244120597839355,0.9677400588989258,-0.6867138147354126,-1.6441562175750732,0.6842225790023804,0.8146002292633057,1.162147879600525,-0.25978899002075195,-1.2106108665466309,-0.46591266989707947,1.7346783876419067,0.0
33,-2.263990879058838,2.825169324874878,-0.74888014793396,1.283260703086853,1.5480233430862427,-1.6693605184555054,0.919912576675415,-0.7473605871200562,-1.6420714855194092,0.6745649576187134,0.8756476044654846,1.1484901905059814,-0.1785879284143448,-1.1622464656829834,-0.46459078788757324,1.7355573177337646,0.0
