epoch,train_loss
0,0.7480053017982178
1,0.7024156856782783
2,0.680786480619595
3,0.6714479642770553
4,0.6645605136611409
5,0.6583553379230018
6,0.6549510174192462
7,0.6539632891997103
8,0.6466773626300915
9,0.6470711175029508
10,0.6457827890973588
11,0.6464752317508964
12,0.6462695689609884
13,0.6450658277309436
14,0.6451778971666939
15,0.6447057186825889
16,0.6459634361124805
17,0.6461795925639939
18,0.6444892974179364
19,0.6457631618007362
20,0.6454791893007387
21,0.6447343823842768
22,0.6449318162238322
23,0.6445516745156549
24,0.6451730569898896
25,0.6447975409871888
26,0.6451242996587833
27,0.6449613480769183
28,0.6454502544008849
29,0.6447778555337097
30,0.6446955320204242
31,0.6446552127776222
32,0.6456200349468952
33,0.6445661827832732
34,0.6454761771332871
35,0.6458404892108236
36,0.6445150068538225
37,0.6444397814073305
38,0.6456953863232766
39,0.6452533177796969
40,0.644552807637673
41,0.6448453354496451
42,0.6465901418888694
43,0.6450438388651104
44,0.644460713047145
45,0.6445698882349473
46,0.6444641406069368
47,0.6454497549011309
48,0.6446555295753384
49,0.6448890273158046
50,0.6455056150304203
51,0.6458676812962664
52,0.6456681749702111
53,0.6447721034718151
54,0.6448072207038962
55,0.6446437550905741
56,0.6464241012002249
57,0.6455976399454335
58,0.6447421084519881
59,0.6442615572373733
