epoch,train_loss
0,1.6417322344319911
1,1.0253848175047904
2,0.8613354529604074
3,0.7819621708059564
4,0.7457360442724414
5,0.7239981856302418
6,0.711754727007709
7,0.7055055257130737
8,0.7024829562966314
9,0.7004526492431269
10,0.7014267321894172
11,0.696829187521611
12,0.6984845873201302
13,0.6955215152600731
14,0.6970340844483884
15,0.6951907988887022
16,0.698871683724966
17,0.6957669791080644
18,0.6955694314339841
19,0.696011531004991
20,0.6966483291480595
21,0.6944444593295203
22,0.7041626449878845
23,0.6950358685356149
24,0.6955513771870906
25,0.6977029260484722
26,0.6958519455291492
27,0.6965670284126265
28,0.6951802250247243
29,0.6938896175729771
30,0.6944158610209714
31,0.695077794442729
32,0.6946474548681304
33,0.6943935152396562
34,0.6940061386929902
35,0.6938630994665297
36,0.6939706739293665
37,0.6949469324451901
38,0.6940030511723924
39,0.6953952070573927
40,0.6938292976724945
41,0.6945801314218902
42,0.6937448080885676
43,0.694263779769903
44,0.6953368719915802
45,0.6942439910278475
46,0.6938496407377461
47,0.6942079779014921
48,0.6939789351331282
49,0.6936434921134291
50,0.6938407238828922
51,0.6942442473278199
52,0.6943825003013072
53,0.6948687847954641
54,0.6946041342123292
55,0.6931761678567657
56,0.6942183550701424
57,0.6932523962369309
58,0.6949555155140335
59,0.6938319560396502
60,0.6930526610723884
61,0.6940336343156114
62,0.6928067263477037
63,0.6939972158776718
64,0.6938260194170335
65,0.6923612710351975
66,0.6918386515496037
67,0.691666859042518
68,0.6912008878112904
69,0.690001701963654
70,0.6911859330059237
71,0.6877782579797803
72,0.6899008091814931
73,0.6890107628238296
74,0.6875368949313475
75,0.6886862691773701
76,0.6883888658419475
77,0.6876406666178495
78,0.6877266761202174
79,0.6867982145690155
