epoch,train_loss
0,0.71794095421197
1,0.699481649702952
2,0.6883893328269708
3,0.6844377316877073
4,0.6828304838298604
5,0.681483711584403
6,0.6795603471016073
7,0.6763840469091534
8,0.6699036001199707
9,0.6694947838447819
10,0.6685479834548607
11,0.6693143981191594
12,0.6683983747747527
13,0.6678820055023645
14,0.6679395009577695
15,0.6675775393157823
16,0.6682881813107762
17,0.668481799763812
18,0.6673873018692438
19,0.6682752127734471
20,0.667895031521846
21,0.6674121681044984
22,0.66766095166198
23,0.6673077084454416
24,0.6677864752278029
25,0.6675586237117943
26,0.6676234731079648
27,0.6675458593949946
28,0.6679819396911215
29,0.6674720968240321
30,0.6674195144358992
31,0.6673577133016366
32,0.6679723031686742
33,0.667281817241833
34,0.6678663156519019
35,0.6682027490907321
36,0.6671579823428244
37,0.6673566535805361
38,0.667985746919181
39,0.6677341503966386
40,0.6672768461584925
41,0.6676495197698825
42,0.6684911378852118
43,0.6674904617801976
44,0.6671785675451862
45,0.6672223309252489
46,0.6672871664358192
47,0.6678420708068388
48,0.6673184761289329
49,0.6674059022568029
50,0.6679970710652704
51,0.6681801920829875
52,0.6679443696639987
53,0.667375893586292
54,0.6674651631934657
55,0.6672846088394646
56,0.6685617813373042
57,0.6679641844955848
58,0.6674928971766083
59,0.6670585547011507
