epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.18223616480827332,0.17573131620883942,-0.2530534565448761,-0.28122448921203613,-0.31413325667381287,-0.27030518651008606,0.24928422272205353,0.31068241596221924,0.0
1,0.45796337723731995,0.4223155379295349,-0.3777029514312744,-0.6463663578033447,-0.6451984643936157,-0.5382482409477234,0.2812039852142334,0.691701352596283,0.0
2,0.6086890697479248,0.5633664727210999,-0.19111108779907227,-0.9460330605506897,-0.8553311824798584,-0.7135747671127319,-0.09700402617454529,1.0024523735046387,0.0
3,0.6185182929039001,0.63681960105896,0.3096763491630554,-1.172132968902588,-0.930914580821991,-0.822096049785614,-0.7020135521888733,1.210361361503601,0.0
4,0.49624356627464294,0.6392663717269897,0.8421406149864197,-1.3001956939697266,-0.8944645524024963,-0.8543485999107361,-1.162164330482483,1.2981904745101929,0.0
5,0.3768020272254944,0.7034529447555542,1.2208304405212402,-1.4529461860656738,-0.8433259129524231,-0.894557535648346,-1.431445598602295,1.3953083753585815,0.0
6,0.20983275771141052,0.7338281273841858,1.4329026937484741,-1.5593750476837158,-0.7233572006225586,-0.8783671855926514,-1.5623914003372192,1.438111424446106,0.0
7,0.043066397309303284,0.8189736604690552,1.5757132768630981,-1.6711207628250122,-0.5948086977005005,-0.8895984888076782,-1.6314542293548584,1.4989169836044312,0.0
8,-0.18333962559700012,0.8390582799911499,1.634702205657959,-1.7565749883651733,-0.3900376558303833,-0.8317916393280029,-1.6618438959121704,1.5015424489974976,0.0
9,-0.31615132093429565,0.9599378705024719,1.6800745725631714,-1.8608152866363525,-0.2755514979362488,-0.8859418630599976,-1.7091152667999268,1.5796469449996948,0.0
10,-0.47228339314460754,1.038215160369873,1.7057926654815674,-1.9479774236679077,-0.13750199973583221,-0.9114366769790649,-1.7223988771438599,1.634522795677185,0.0
11,-0.5684778690338135,1.12306547164917,1.663969874382019,-2.011462450027466,-0.05154919996857643,-0.9633885622024536,-1.744559407234192,1.7250301837921143,0.0
12,-0.678661048412323,1.224380612373352,1.6323145627975464,-2.0704634189605713,0.05044173821806908,-1.0325838327407837,-1.7293490171432495,1.804443120956421,0.0
13,-0.8112327456474304,1.2911885976791382,1.6003035306930542,-2.0942893028259277,0.1759287714958191,-1.0780131816864014,-1.7124160528182983,1.8436557054519653,0.0
14,-0.8968307375907898,1.348286509513855,1.5948207378387451,-2.1130104064941406,0.2533968985080719,-1.1296924352645874,-1.697535514831543,1.9062902927398682,0.0
15,-0.974904477596283,1.4096369743347168,1.5354479551315308,-2.134462833404541,0.3168770670890808,-1.2065787315368652,-1.6479090452194214,1.9826288223266602,0.0
16,-1.0482687950134277,1.4582836627960205,1.5249390602111816,-2.1409924030303955,0.38852307200431824,-1.2643811702728271,-1.6154147386550903,2.0317349433898926,0.0
17,-1.1473491191864014,1.447609543800354,1.5890995264053345,-2.106802225112915,0.4803292751312256,-1.271132230758667,-1.6818737983703613,2.0545482635498047,0.0
18,-1.2185291051864624,1.4637078046798706,1.5592035055160522,-2.097512722015381,0.5446498394012451,-1.2983331680297852,-1.6369131803512573,2.0889081954956055,0.0
19,-1.289060354232788,1.47465181350708,1.5862116813659668,-2.067732810974121,0.6296644806861877,-1.303821325302124,-1.6509969234466553,2.089686870574951,0.0
20,-1.3178390264511108,1.5107961893081665,1.4997212886810303,-2.083967447280884,0.6321935653686523,-1.3806681632995605,-1.5422847270965576,2.170517921447754,0.0
21,-1.3725489377975464,1.5223952531814575,1.5169254541397095,-2.0603597164154053,0.707624077796936,-1.3916730880737305,-1.5540096759796143,2.1718392372131348,0.0
22,-1.4040193557739258,1.5247169733047485,1.5094358921051025,-2.0426366329193115,0.709153413772583,-1.4128421545028687,-1.5378172397613525,2.2352521419525146,0.0
23,-1.4574503898620605,1.5125788450241089,1.5310626029968262,-2.010795831680298,0.7934080362319946,-1.3871524333953857,-1.5661700963974,2.225736618041992,0.0
24,-1.473572850227356,1.5389114618301392,1.5122873783111572,-2.0226070880889893,0.8074061870574951,-1.4229499101638794,-1.5324244499206543,2.2562482357025146,0.0
25,-1.4962807893753052,1.5556000471115112,1.5117985010147095,-2.018747329711914,0.8518174886703491,-1.455390214920044,-1.5220893621444702,2.264758586883545,0.0
26,-1.5136576890945435,1.5595065355300903,1.4928271770477295,-2.007002830505371,0.8749569058418274,-1.4795191287994385,-1.4891341924667358,2.289839744567871,0.0
27,-1.5295027494430542,1.5631784200668335,1.4940851926803589,-1.9905955791473389,0.9101384878158569,-1.492814302444458,-1.4853287935256958,2.288510799407959,0.0
28,-1.5469019412994385,1.559098720550537,1.5257824659347534,-1.96477210521698,0.9287391901016235,-1.4718235731124878,-1.4957691431045532,2.310356378555298,0.0
29,-1.557047963142395,1.551619291305542,1.5283308029174805,-1.9385749101638794,0.976442813873291,-1.4637068510055542,-1.5067490339279175,2.3053464889526367,0.0
30,-1.5586650371551514,1.5684868097305298,1.4895870685577393,-1.9553284645080566,0.9843891263008118,-1.5103973150253296,-1.4531487226486206,2.339184522628784,0.0
31,-1.563518762588501,1.5691273212432861,1.5083956718444824,-1.9261432886123657,1.0246690511703491,-1.5119128227233887,-1.4762376546859741,2.321016550064087,0.0
32,-1.5680800676345825,1.5820165872573853,1.4948402643203735,-1.95792555809021,0.99835205078125,-1.5489956140518188,-1.4249606132507324,2.380876302719116,0.0
33,-1.5715817213058472,1.5743677616119385,1.5306639671325684,-1.9065349102020264,1.0518324375152588,-1.5217100381851196,-1.4708282947540283,2.3510732650756836,0.0
34,-1.5721399784088135,1.5773638486862183,1.5182607173919678,-1.898197889328003,1.0685430765151978,-1.5356743335723877,-1.4613441228866577,2.3534562587738037,0.0
35,-1.5741280317306519,1.5796855688095093,1.5108267068862915,-1.9083603620529175,1.0641496181488037,-1.550441861152649,-1.4317439794540405,2.375533103942871,0.0
36,-1.5757834911346436,1.5641398429870605,1.549040675163269,-1.8585385084152222,1.1249988079071045,-1.5081603527069092,-1.496473789215088,2.339111089706421,0.0
