epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.17646797001361847,-0.23013806343078613,-0.2566440999507904,0.3009418249130249,0.29099446535110474,0.2826390564441681,-0.2799472510814667,0.3370261788368225,0.0
1,-0.4806438386440277,-0.6131501197814941,-0.7461223602294922,0.7459864616394043,0.5903856158256531,0.5321376919746399,-0.6594184041023254,0.7354746460914612,0.0
2,-0.5695171356201172,-0.8319084048271179,-1.1143286228179932,1.0909961462020874,0.7350978255271912,0.5980919003486633,-0.9352752566337585,1.010347604751587,0.0
3,-0.530221164226532,-0.9015428423881531,-1.320806860923767,1.2933059930801392,0.7388262152671814,0.5272465944290161,-1.1160101890563965,1.1393065452575684,0.0
4,-0.4409216046333313,-0.9298501014709473,-1.4789456129074097,1.45120370388031,0.688430905342102,0.398640513420105,-1.2871298789978027,1.2323875427246094,0.0
5,-0.3403681218624115,-1.095660924911499,-1.6269339323043823,1.6759490966796875,0.6799046993255615,0.16186679899692535,-1.532706379890442,1.3900444507598877,0.0
6,-0.33040332794189453,-1.0947096347808838,-1.6264526844024658,1.716724157333374,0.6365856528282166,0.09306922554969788,-1.5693128108978271,1.4353538751602173,0.0
7,-0.3075864613056183,-1.053112268447876,-1.642303705215454,1.7730110883712769,0.5779419541358948,0.033180076628923416,-1.6324743032455444,1.4921174049377441,0.0
8,-0.1814805418252945,-0.9958494305610657,-1.6699166297912598,1.8286255598068237,0.49113041162490845,-0.13161635398864746,-1.6859840154647827,1.5049265623092651,0.0
9,-0.09335161000490189,-1.063919186592102,-1.6941620111465454,1.9437663555145264,0.49245840311050415,-0.2962600886821747,-1.8144339323043823,1.6202446222305298,0.0
10,-0.01921701245009899,-1.1330770254135132,-1.6827552318572998,1.9921185970306396,0.5005804300308228,-0.48382651805877686,-1.809348464012146,1.68269944190979,0.0
11,0.05081743374466896,-1.0941085815429688,-1.7268837690353394,2.0422260761260986,0.4797194302082062,-0.55195552110672,-1.9073952436447144,1.7622958421707153,0.0
12,0.10822747647762299,-1.1528325080871582,-1.707881212234497,2.045088529586792,0.5016412138938904,-0.6585381031036377,-1.9153752326965332,1.8510539531707764,0.0
13,0.15658783912658691,-1.1521613597869873,-1.6523373126983643,2.0099830627441406,0.4989396333694458,-0.7310382127761841,-1.870315670967102,1.8859914541244507,0.0
14,0.24690809845924377,-1.1637173891067505,-1.6624886989593506,2.0698728561401367,0.5634682774543762,-0.7855437397956848,-1.8840980529785156,1.9416694641113281,0.0
15,0.30350688099861145,-1.211220383644104,-1.6709612607955933,2.067791700363159,0.6006148457527161,-0.8494751453399658,-1.891894817352295,2.0070319175720215,0.0
16,0.4296877384185791,-1.2958728075027466,-1.6064870357513428,2.1023001670837402,0.706131100654602,-0.977722704410553,-1.8423205614089966,2.084150791168213,0.0
17,0.6056076884269714,-1.3791600465774536,-1.6047585010528564,2.159128427505493,0.8673064708709717,-1.1180050373077393,-1.8369855880737305,2.1549549102783203,0.0
18,0.6094068288803101,-1.4227744340896606,-1.4949268102645874,2.086250066757202,0.8332866430282593,-1.1489282846450806,-1.6905241012573242,2.196035861968994,0.0
19,0.5704131722450256,-1.3581563234329224,-1.493725061416626,1.9938960075378418,0.7515000104904175,-1.1008994579315186,-1.6258653402328491,2.1900148391723633,0.0
20,0.6528558135032654,-1.4498995542526245,-1.5239709615707397,2.0083086490631104,0.8221741914749146,-1.2259806394577026,-1.593766450881958,2.24054217338562,0.0
21,0.681671679019928,-1.4844927787780762,-1.4692312479019165,1.9754143953323364,0.8381025195121765,-1.2927533388137817,-1.4902745485305786,2.244049310684204,0.0
