epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.4861493706703186,-0.4897820055484772,-0.5061556696891785,0.4944613575935364,-0.4905417561531067,0.4875861704349518,-0.508919358253479,0.4968017339706421,0.0
1,0.7322725057601929,-0.748494565486908,-0.8189343810081482,0.7528917193412781,-0.697050154209137,0.7213171124458313,-0.8194159865379333,0.7659105062484741,0.0
2,0.8962797522544861,-0.9142227172851562,-1.0240716934204102,0.9214237928390503,-0.8326786756515503,0.8731258511543274,-1.0238831043243408,0.9555802345275879,0.0
3,1.0115063190460205,-1.0255341529846191,-1.1647305488586426,1.0380375385284424,-0.9291008710861206,0.9794469475746155,-1.1625438928604126,1.0978879928588867,0.0
4,1.1003334522247314,-1.1060737371444702,-1.2690788507461548,1.1252869367599487,-1.0048340559005737,1.0597965717315674,-1.263063669204712,1.2129658460617065,0.0
5,1.1657474040985107,-1.160367488861084,-1.3424307107925415,1.188518762588501,-1.0592185258865356,1.1193691492080688,-1.3297932147979736,1.300002098083496,0.0
6,1.215933084487915,-1.1990551948547363,-1.3964751958847046,1.2345770597457886,-1.1020679473876953,1.1634751558303833,-1.3760942220687866,1.3675974607467651,0.0
7,1.2605719566345215,-1.2327320575714111,-1.4427255392074585,1.2753781080245972,-1.1404699087142944,1.203760027885437,-1.4132108688354492,1.4297791719436646,0.0
8,1.296779751777649,-1.2576922178268433,-1.4787729978561401,1.3071280717849731,-1.17203950881958,1.2356425523757935,-1.4397424459457397,1.4799832105636597,0.0
9,1.329149603843689,-1.2782106399536133,-1.5090912580490112,1.3341246843338013,-1.2000956535339355,1.2634071111679077,-1.4597461223602295,1.5233632326126099,0.0
10,1.3590407371520996,-1.2939938306808472,-1.535574197769165,1.3573867082595825,-1.2245092391967773,1.2881875038146973,-1.4750587940216064,1.5622789859771729,0.0
11,1.3796112537384033,-1.3079710006713867,-1.5541778802871704,1.3755977153778076,-1.2449089288711548,1.3087414503097534,-1.4852612018585205,1.5906833410263062,0.0
12,1.3997231721878052,-1.3207186460494995,-1.571579933166504,1.3913955688476562,-1.2643605470657349,1.3281515836715698,-1.4927330017089844,1.6170042753219604,0.0
13,1.4155975580215454,-1.3324599266052246,-1.5856969356536865,1.4053089618682861,-1.2820953130722046,1.3455241918563843,-1.4981799125671387,1.6390399932861328,0.0
14,1.4297813177108765,-1.3403788805007935,-1.595882773399353,1.417261004447937,-1.295100450515747,1.3594443798065186,-1.500525951385498,1.650774359703064,0.0
15,1.4402810335159302,-1.3501003980636597,-1.6047531366348267,1.427150845527649,-1.308762788772583,1.3725557327270508,-1.5024996995925903,1.661659836769104,0.0
16,1.4538284540176392,-1.361728310585022,-1.617056965827942,1.4368467330932617,-1.3250082731246948,1.3874900341033936,-1.5043269395828247,1.681841492652893,0.0
17,1.4662703275680542,-1.3707501888275146,-1.6259161233901978,1.446709156036377,-1.3382227420806885,1.4002560377120972,-1.506487250328064,1.6892619132995605,0.0
18,1.4808011054992676,-1.3767421245574951,-1.636828899383545,1.4565656185150146,-1.3525444269180298,1.4138998985290527,-1.5072592496871948,1.7017840147018433,0.0
19,1.4893189668655396,-1.3817130327224731,-1.6419333219528198,1.4655981063842773,-1.361788272857666,1.4256597757339478,-1.5049854516983032,1.7001268863677979,0.0
20,1.494623064994812,-1.3891431093215942,-1.645923137664795,1.4735759496688843,-1.3721038103103638,1.4367119073867798,-1.5048946142196655,1.6959784030914307,0.0
21,1.5016604661941528,-1.3940616846084595,-1.6492162942886353,1.4822916984558105,-1.380061388015747,1.4481606483459473,-1.5022879838943481,1.6865220069885254,0.0
22,1.5113722085952759,-1.4001678228378296,-1.6552903652191162,1.4925016164779663,-1.3895483016967773,1.4616461992263794,-1.4986248016357422,1.6821333169937134,0.0
23,1.5185383558273315,-1.4076467752456665,-1.6612584590911865,1.4993170499801636,-1.4000884294509888,1.4730538129806519,-1.4974812269210815,1.68156898021698,0.0
24,1.529378890991211,-1.4144853353500366,-1.6697688102722168,1.5048595666885376,-1.4117953777313232,1.4859797954559326,-1.4947402477264404,1.6915624141693115,0.0
25,1.5437699556350708,-1.4196786880493164,-1.681613564491272,1.5109754800796509,-1.4234137535095215,1.5016474723815918,-1.4912487268447876,1.7118853330612183,0.0
26,1.5477313995361328,-1.4292043447494507,-1.6852989196777344,1.5181164741516113,-1.429188847541809,1.5120220184326172,-1.488081932067871,1.69279146194458,0.0
27,1.5477161407470703,-1.442580223083496,-1.6867268085479736,1.5241690874099731,-1.4349439144134521,1.5210106372833252,-1.4829167127609253,1.6733567714691162,0.0
28,1.5520683526992798,-1.4508404731750488,-1.6909306049346924,1.5263961553573608,-1.4428890943527222,1.5259450674057007,-1.4797557592391968,1.6580989360809326,0.0
