epoch,train_loss
0,1.7346870004046588
1,1.0675155400562661
2,0.8664699553901816
3,0.7794746577252544
4,0.7389832078948688
5,0.7177175402192723
6,0.706832081035306
7,0.702248060659387
8,0.6979695021669939
9,0.6960994004768185
10,0.6955475329918066
11,0.6947921454472218
12,0.6941430985493742
13,0.6952552139324529
14,0.694014596895711
15,0.6944186508221536
16,0.6951504110855509
17,0.6942994474930747
18,0.6937036573453306
19,0.6949151932758885
20,0.6944567024273759
21,0.6941772758526863
22,0.6941014825863946
23,0.6953961550754799
24,0.6946179687542701
25,0.6942158758206404
26,0.6943477689785912
27,0.6952132701439271
28,0.6934382020993756
29,0.6941852271122988
30,0.6961973428291073
31,0.6942072152657551
32,0.6944689809841988
33,0.6944239794773962
34,0.6942413329644224
35,0.6947430908245747
36,0.6953237413925468
37,0.6945377766651942
38,0.695902407125848
39,0.6932687162919673
40,0.6942209362549815
41,0.6942147075696029
42,0.6944996356530049
43,0.6937663673920949
44,0.6952966808838206
45,0.6934030651612826
46,0.695619338707363
47,0.6937056123776791
48,0.6942864894433014
49,0.6933401703401195
50,0.6950209736389648
51,0.6943276226086583
52,0.6936841785474193
53,0.6943750798268256
54,0.6937498151822418
55,0.6932989775701178
56,0.6931838035150256
57,0.6934185981317101
58,0.6934763848348162
59,0.6942111134095231
60,0.6926695406004001
61,0.6928288757368037
62,0.6931816041036335
63,0.6931123971505891
64,0.6940560161633628
65,0.6931461453004588
66,0.6932917415662426
67,0.6927885651155447
68,0.6936383187337319
69,0.6928896069093616
70,0.6958929955524387
71,0.6928062378927194
72,0.6924641668363749
73,0.6926281809373931
74,0.6920864522024568
75,0.6920055686995017
76,0.693266439394537
77,0.6923298596903109
78,0.6936758398576157
79,0.6927164256139775
