epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.24683523178100586,-0.19440774619579315,-0.2425638884305954,-0.43599140644073486,0.2436632364988327,-0.38244330883026123,0.2605026066303253,0.3130812644958496,-0.2106899619102478,0.27848702669143677,0.25984877347946167,0.03589848428964615,-0.3771369457244873,0.013493157923221588,-0.4072962999343872,-0.3599278926849365,0.0
1,-0.46759307384490967,-0.372394323348999,-0.6574225425720215,-0.7870786190032959,0.6571641564369202,-0.8114427328109741,0.5670949220657349,0.648027241230011,-0.5682076215744019,0.3779621124267578,0.9028096199035645,-0.07569480687379837,-0.9079160094261169,0.06838776916265488,-0.7912598252296448,-0.710253119468689,0.0
2,-0.38476651906967163,-0.12390457838773727,-0.7911373972892761,-0.7343558669090271,0.8072066903114319,-1.0494272708892822,0.6727516055107117,0.725872814655304,-0.7706674933433533,0.3782138526439667,1.253782033920288,-0.1877577304840088,-1.1559172868728638,0.17820532619953156,-0.8950052857398987,-0.7954637408256531,0.0
3,-0.14686627686023712,-0.2236894816160202,-0.6052472591400146,-0.4089120328426361,0.7275202870368958,-1.2881091833114624,0.6487300992012024,0.7036571502685547,-0.8468714952468872,0.3796650469303131,1.3973649740219116,-0.18723174929618835,-1.3463855981826782,0.30450764298439026,-0.9584041833877563,-0.8154987096786499,0.0
4,-0.16671092808246613,-0.20934318006038666,-0.6482260823249817,-0.3007776141166687,0.736692488193512,-1.361548662185669,0.5857248902320862,0.6579949259757996,-0.9171723127365112,0.37120896577835083,1.5914286375045776,-0.18863332271575928,-1.4785130023956299,0.414314329624176,-1.0301556587219238,-0.8151240348815918,0.0
5,-0.12903904914855957,-0.20503422617912292,-0.8023233413696289,-0.21435396373271942,0.7513284087181091,-1.5658594369888306,0.5487666130065918,0.6720784306526184,-1.137903094291687,0.3422278165817261,1.9130136966705322,-0.25932589173316956,-1.614267110824585,0.52787846326828,-1.0887950658798218,-0.8485591411590576,0.0
6,-0.21553488075733185,-0.19960111379623413,-0.9640284776687622,-0.17536377906799316,0.7115313410758972,-1.6011312007904053,0.4795549809932709,0.6460661888122559,-1.2989803552627563,0.30675795674324036,2.2118773460388184,-0.3351942300796509,-1.7694469690322876,0.7128592133522034,-1.1039927005767822,-0.8414102792739868,0.0
7,-0.20285622775554657,-0.19465190172195435,-1.0707510709762573,-0.26511460542678833,0.6917123794555664,-1.6367387771606445,0.5382391214370728,0.5893747210502625,-1.3957082033157349,0.3009408712387085,2.3001883029937744,-0.37637054920196533,-1.6993108987808228,0.8214946985244751,-1.024553894996643,-0.7917743921279907,0.0
8,-0.17271223664283752,-0.1837570071220398,-1.094120979309082,-0.26717621088027954,0.7303708791732788,-1.627583384513855,0.5137123465538025,0.5801045298576355,-1.506739616394043,0.2513299584388733,2.471431016921997,-0.4892684519290924,-1.6500201225280762,0.9706774353981018,-1.048848032951355,-0.8068418502807617,0.0
9,-0.13095538318157196,-0.19972245395183563,-0.9732155799865723,-0.25842395424842834,0.7162342667579651,-1.6428918838500977,0.3878708481788635,0.6043550968170166,-1.6915632486343384,0.18865519762039185,2.6808478832244873,-0.5934993028640747,-1.6262714862823486,1.1793347597122192,-1.1105858087539673,-0.855112612247467,0.0
10,-0.09993183612823486,-0.1548096388578415,-0.8832335472106934,-0.20629650354385376,0.7978939414024353,-1.5119376182556152,0.36783117055892944,0.5599876642227173,-1.8426806926727295,0.19096192717552185,2.767897367477417,-0.6966214776039124,-1.6302356719970703,1.2281839847564697,-1.0841200351715088,-0.8293139934539795,0.0
11,-0.07574324309825897,-0.15659520030021667,-0.8905965685844421,-0.20439502596855164,0.8705493211746216,-1.5364612340927124,0.2978275418281555,0.5844883322715759,-1.9122357368469238,0.15107418596744537,2.8552567958831787,-0.8322561979293823,-1.7341052293777466,1.2176268100738525,-1.125064730644226,-0.8694909811019897,0.0
12,0.013019025325775146,-0.04118926823139191,-0.8247268199920654,-0.16761663556098938,0.9482990503311157,-1.418487548828125,0.35492971539497375,0.5285861492156982,-2.038855791091919,0.21430981159210205,2.9375622272491455,-0.9300414323806763,-1.6769720315933228,1.2050598859786987,-1.0594054460525513,-0.8221890330314636,0.0
13,-0.020231593400239944,-0.09348008036613464,-0.7529767751693726,-0.18520502746105194,0.9929249882698059,-1.4252562522888184,0.33081087470054626,0.4990995228290558,-2.0948326587677,0.18586121499538422,2.991273880004883,-0.984830379486084,-1.5898510217666626,1.2525686025619507,-1.0197231769561768,-0.8162760734558105,0.0
14,-0.06277599930763245,-0.11704600602388382,-0.6295478940010071,-0.03165830671787262,1.0741373300552368,-1.495877742767334,0.21138055622577667,0.5183982849121094,-2.253761053085327,0.15062053501605988,3.0576252937316895,-1.0742006301879883,-1.6320745944976807,1.2926253080368042,-1.0524101257324219,-0.8664814233779907,0.0
15,0.03092868998646736,-0.04184529185295105,-0.5582519173622131,-0.07843493670225143,1.1895499229431152,-1.4004502296447754,0.2717636525630951,0.466256320476532,-2.3364264965057373,0.24797236919403076,3.039768695831299,-1.1483147144317627,-1.775599718093872,1.1196751594543457,-0.9701861143112183,-0.8154073357582092,0.0
16,0.07951273024082184,-0.07967008650302887,-0.4751289486885071,-0.07413271069526672,1.2184256315231323,-1.4259954690933228,0.22338047623634338,0.46076518297195435,-2.47309947013855,0.28342702984809875,3.100146770477295,-1.1819775104522705,-1.6413589715957642,1.0701937675476074,-0.9299903512001038,-0.8443031311035156,0.0
17,0.09485946595668793,-0.13650266826152802,-0.5420821309089661,-0.09029962122440338,1.1769347190856934,-1.5193814039230347,0.16810569167137146,0.4586593508720398,-2.493642568588257,0.20428694784641266,3.121020793914795,-1.2425073385238647,-1.5417619943618774,1.1034884452819824,-0.9635989665985107,-0.8801069259643555,0.0
18,0.07981434464454651,-0.13973847031593323,-0.4926842153072357,-0.12009234726428986,1.2899223566055298,-1.544707179069519,0.10976183414459229,0.49981096386909485,-2.581878423690796,0.2015242576599121,3.0996809005737305,-1.2784910202026367,-1.704641342163086,0.9866096377372742,-1.0222289562225342,-0.93653404712677,0.0
19,0.13189227879047394,-0.1978006809949875,-0.5482490658760071,-0.20479124784469604,1.3800475597381592,-1.3774499893188477,0.15920178592205048,0.46049028635025024,-2.488253355026245,0.20939305424690247,3.0856502056121826,-1.306372880935669,-1.800284504890442,0.7782451510429382,-0.9722159504890442,-0.9078779220581055,0.0
20,0.22765271365642548,-0.1714870035648346,-0.35173165798187256,-0.07415726780891418,1.3865793943405151,-1.2809293270111084,0.14409196376800537,0.4243135154247284,-2.605222463607788,0.297853946685791,3.1596643924713135,-1.3550399541854858,-1.9009826183319092,0.5861632227897644,-0.9655264019966125,-0.8807895183563232,0.0
