epoch,train_loss,val_loss,train_acc,val_acc
0,0.6932202370370015,0.6931761268264538,0.3,0.25
1,0.693134336370681,0.6931400369303304,0.5,0.4
2,0.6931089030828855,0.6931375817861962,0.65,0.4
3,0.6931077051146195,0.6931364948117099,0.7,0.5
4,0.6931069146392338,0.6931356951944421,0.7,0.5
5,0.6931066028744912,0.6931350414130056,0.7,0.5
6,0.6931049001864787,0.6931340152638855,0.7,0.5
7,0.6931049878458881,0.6931336089169642,0.7,0.5
8,0.6931038233001161,0.6931315264250922,0.7,0.5
9,0.6931044341429866,0.6931327470395415,0.7,0.45
10,0.6931015249786503,0.6931296146713803,0.7,0.5
11,0.6931043640372991,0.6931289790340928,0.75,0.4
12,0.6931021079103448,0.6931301568206573,0.7,0.45
13,0.6931003413223233,0.6931301634338207,0.6,0.45
14,0.6931005348275512,0.693126702517644,0.65,0.45
15,0.6931030132559443,0.6931241904489517,0.7,0.55
16,0.6930978527640176,0.6931289379494971,0.7,0.5
17,0.6930980497573275,0.693124827314787,0.7,0.5
18,0.6931049838079144,0.6931183168705312,0.75,0.65
19,0.6930990555749317,0.6931254059029898,0.7,0.6
20,0.6930969753571479,0.6931216274335574,0.75,0.6
21,0.6931036850403812,0.6931215979665171,0.75,0.6
22,0.6930933633198283,0.6931248418654307,0.7,0.5
23,0.6930968590553268,0.6931232863446234,0.7,0.5
24,0.6930956478414856,0.6931252463019597,0.7,0.6
25,0.6930952058974024,0.6931269507076852,0.7,0.5
26,0.6930935892505177,0.6931232777926193,0.7,0.5
27,0.6930980523573248,0.693120890376803,0.7,0.6
28,0.6930960554842385,0.693130134707103,0.7,0.5
29,0.6930929322031757,0.6931237879193148,0.7,0.5
30,0.693095184418842,0.6931308240689467,0.7,0.5
31,0.6930948005250428,0.6931272528479605,0.7,0.5
32,0.6930924413446184,0.6931236987852752,0.7,0.55
33,0.6930906312657548,0.6931254699431815,0.7,0.5
34,0.693091622334156,0.6931262151744287,0.7,0.5
35,0.6930907885993522,0.6931273524579956,0.7,0.5
36,0.6930945233313252,0.6931280636838444,0.65,0.55
37,0.6930897999733545,0.6931300389942459,0.7,0.55
38,0.693088768303727,0.6931312838101968,0.7,0.55
39,0.6930917079348177,0.6931389880264345,0.65,0.55
