epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931572671430073,0.693150836370306,0.25,0.25
1,0.6931452826904375,0.693146335560997,0.55,0.55
2,0.6931429936335437,0.6931461409890878,0.6,0.45
3,0.6931423284303194,0.6931461888257898,0.6,0.5
4,0.6931420155806612,0.6931461442343603,0.65,0.5
5,0.6931416920226987,0.6931461060698718,0.65,0.5
6,0.6931415059541537,0.6931472097525067,0.65,0.35
7,0.6931416012019102,0.6931455150555867,0.55,0.5
8,0.6931417500000162,0.6931452630591852,0.7,0.4
9,0.693140908430838,0.6931455976315519,0.65,0.4
10,0.6931413578480431,0.6931459550693317,0.7,0.45
11,0.6931417368397568,0.6931448421141579,0.7,0.5
12,0.6931421200731658,0.6931454726354734,0.6,0.4
13,0.6931405569833905,0.6931459002737678,0.7,0.45
14,0.6931409257385235,0.6931445042835247,0.75,0.45
15,0.6931411323816503,0.693144005298387,0.7,0.55
16,0.6931404480747927,0.6931441764469782,0.75,0.55
17,0.6931403758750372,0.6931438472270873,0.75,0.55
18,0.6931409513685651,0.6931444474867421,0.65,0.55
19,0.6931410129918794,0.6931433043714811,0.65,0.6
20,0.6931417363193643,0.6931435697285823,0.7,0.6
21,0.6931410110188706,0.6931457808226958,0.65,0.5
22,0.6931400123179502,0.6931438491487283,0.75,0.55
23,0.6931419628411098,0.6931420805260128,0.65,0.7
24,0.6931404240629764,0.6931421803842929,0.65,0.65
25,0.6931400862107738,0.6931429191220553,0.75,0.65
26,0.6931406801695555,0.6931440127702683,0.7,0.6
27,0.6931396314487432,0.6931433049801384,0.75,0.65
28,0.6931401766547568,0.6931440265869242,0.7,0.65
29,0.6931412448585389,0.6931423161568919,0.7,0.65
30,0.6931401274258752,0.6931425781519358,0.7,0.65
31,0.6931407926423456,0.6931424706660152,0.7,0.65
32,0.6931414222053595,0.6931438654696966,0.65,0.65
33,0.6931399509449276,0.6931438415433014,0.65,0.65
34,0.693139976952516,0.6931438590866608,0.7,0.65
35,0.6931404999040259,0.6931418071203482,0.7,0.6
36,0.6931410292741079,0.6931425760587373,0.7,0.65
37,0.6931407273091397,0.6931430589638181,0.65,0.65
38,0.6931406738443423,0.6931441272486414,0.65,0.65
39,0.6931394175838628,0.6931439671340549,0.65,0.65
