epoch,train_loss,val_loss,train_acc,val_acc
0,0.7012770591129037,0.6964410585290058,0.1249999999921875,0.1937499999878906
1,0.6922562075997347,0.689298382586056,0.4937499999691406,0.6624999999585938
2,0.6891358831201416,0.6885585998303022,0.6374999999601563,0.6812499999574219
3,0.6887984821992587,0.6881581833812614,0.6437499999597656,0.7062499999558594
4,0.6885043561869952,0.6877372060875108,0.6812499999574219,0.7312499999542968
5,0.6881911594237882,0.6872592277020715,0.6749999999578125,0.7499999999531249
6,0.6877793711944701,0.6868099953746027,0.6937499999566406,0.7499999999531249
7,0.6873653893492796,0.686377968040756,0.6937499999566406,0.7374999999539062
8,0.6868971766676722,0.6858679658260546,0.7312499999542968,0.7437499999535155
9,0.6863219122280416,0.6852985281553458,0.7374999999539062,0.7437499999535155
10,0.6856143400778691,0.6845676527688981,0.7562499999527343,0.7624999999523437
11,0.6847935361046446,0.683723695598127,0.7749999999515624,0.7562499999527343
12,0.6839801000410798,0.6829242319520041,0.7999999999499999,0.7499999999531249
13,0.6833944490472297,0.6823456440670495,0.8374999999476562,0.7499999999531249
14,0.6830841891601299,0.6820483668360522,0.8312499999480468,0.7562499999527343
15,0.6829398316499197,0.6818930304173128,0.8312499999480468,0.7624999999523437
16,0.682876611133823,0.6817890809862815,0.8249999999484374,0.768749999951953
17,0.6828810260813714,0.6817446566988692,0.8187499999488281,0.768749999951953
18,0.6828040792663062,0.6817107025772107,0.8249999999484374,0.7749999999515624
19,0.6827687587864308,0.681659344512689,0.8374999999476562,0.7812499999511718
20,0.6827407978791546,0.6816365424697879,0.8249999999484374,0.7749999999515624
21,0.6827044408242304,0.6816002425574414,0.8249999999484374,0.7812499999511718
22,0.6826728167469958,0.6815949765508165,0.8249999999484374,0.7749999999515624
23,0.6826705123704729,0.6815783494002792,0.8249999999484374,0.768749999951953
24,0.6826264818568878,0.681526561872097,0.8249999999484374,0.768749999951953
25,0.6825699746209867,0.6815082562022027,0.8312499999480468,0.7624999999523437
26,0.6825363254828254,0.6814428059967232,0.8312499999480468,0.7624999999523437
27,0.682480578466412,0.6814291504421444,0.8312499999480468,0.7624999999523437
28,0.6824519064901502,0.6813798434964614,0.8312499999480468,0.7624999999523437
29,0.6823978916312085,0.6813409699167331,0.8374999999476562,0.7624999999523437
30,0.6823643194923306,0.6812887633420057,0.8374999999476562,0.7624999999523437
31,0.6822888870478097,0.6812546737685378,0.8374999999476562,0.7624999999523437
32,0.682248455684442,0.6812031696417161,0.8312499999480468,0.7624999999523437
33,0.6821932451536046,0.6811556649861513,0.8374999999476562,0.7624999999523437
34,0.6821337671215378,0.6810987509137922,0.8312499999480468,0.7624999999523437
35,0.6820417770670106,0.6810473079408745,0.8312499999480468,0.7624999999523437
36,0.6819823889777216,0.6810164167748903,0.8312499999480468,0.7624999999523437
37,0.6819104607967211,0.6809497993588244,0.8249999999484374,0.7624999999523437
38,0.6818598969037296,0.6808951337571866,0.8249999999484374,0.7624999999523437
39,0.6818135624908062,0.6808281381611097,0.8249999999484374,0.7624999999523437
