epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.44968000054359436,-0.5289261937141418,0.47749775648117065,0.5312438607215881,-0.5422420501708984,-0.522821843624115,-0.6063059568405151,0.5669494271278381,0.0
1,-0.7316779494285583,-0.8083057999610901,0.5554027557373047,0.9295728802680969,-0.8872218728065491,-0.9415361881256104,-1.1124199628829956,1.0798755884170532,0.0
2,-0.6079151630401611,-0.7290327548980713,0.0382770299911499,1.0883731842041016,-0.872199296951294,-1.037790060043335,-1.3602582216262817,1.2893059253692627,0.0
3,-0.4209030866622925,-0.7238252758979797,-0.5513884425163269,1.3005174398422241,-0.7746638059616089,-1.0583065748214722,-1.5115607976913452,1.4212895631790161,0.0
4,-0.1767091155052185,-0.8069007992744446,-1.0678822994232178,1.5396658182144165,-0.583721935749054,-1.078474760055542,-1.6094558238983154,1.5108574628829956,0.0
5,0.10397392511367798,-0.9104039072990417,-1.378617763519287,1.697610855102539,-0.3203423321247101,-1.0511970520019531,-1.649856686592102,1.5882667303085327,0.0
6,0.3748937249183655,-1.1192065477371216,-1.5469605922698975,1.8970783948898315,-0.06824931502342224,-1.143629789352417,-1.68160879611969,1.7028732299804688,0.0
7,0.6165032386779785,-1.2558146715164185,-1.6036033630371094,1.9997283220291138,0.1547127366065979,-1.211828589439392,-1.6916577816009521,1.8122345209121704,0.0
8,0.7471895217895508,-1.3900861740112305,-1.5483455657958984,2.061945676803589,0.2674560844898224,-1.332445502281189,-1.6397740840911865,1.9388293027877808,0.0
9,0.7857887148857117,-1.4541593790054321,-1.49730384349823,2.090656042098999,0.2825046181678772,-1.4039835929870605,-1.5837419033050537,2.0532214641571045,0.0
10,0.9343618154525757,-1.4996142387390137,-1.5063362121582031,2.091740846633911,0.42609328031539917,-1.4428808689117432,-1.550007939338684,2.103466510772705,0.0
11,1.019179105758667,-1.489773154258728,-1.5234501361846924,2.054339647293091,0.4930289685726166,-1.438545823097229,-1.5553561449050903,2.1317899227142334,0.0
12,1.1026567220687866,-1.489931583404541,-1.5412768125534058,2.0183801651000977,0.564585268497467,-1.4364700317382812,-1.5552139282226562,2.139798402786255,0.0
13,1.1323820352554321,-1.5274231433868408,-1.4771488904953003,2.0093564987182617,0.5796754956245422,-1.489635705947876,-1.4639887809753418,2.186293840408325,0.0
14,1.1539862155914307,-1.5222580432891846,-1.4455279111862183,2.0327746868133545,0.5860244631767273,-1.475934624671936,-1.4150885343551636,2.255401611328125,0.0
15,1.1760783195495605,-1.5653793811798096,-1.4297548532485962,2.0667881965637207,0.5804829597473145,-1.5457983016967773,-1.3722392320632935,2.3033015727996826,0.0
16,1.2484188079833984,-1.5580767393112183,-1.4608588218688965,2.037865400314331,0.6491636633872986,-1.54334557056427,-1.4065320491790771,2.3162050247192383,0.0
17,1.2634646892547607,-1.529435157775879,-1.493196964263916,1.9754271507263184,0.6263099908828735,-1.5098811388015747,-1.4270204305648804,2.3126468658447266,0.0
18,1.3179410696029663,-1.560081124305725,-1.4774863719940186,1.9890316724777222,0.68243807554245,-1.5495012998580933,-1.4046422243118286,2.333017349243164,0.0
19,1.3720074892044067,-1.569831132888794,-1.4713892936706543,2.034214496612549,0.7229179739952087,-1.587314248085022,-1.3665140867233276,2.3739514350891113,0.0
20,1.4326021671295166,-1.5570050477981567,-1.5155436992645264,1.975224494934082,0.807232677936554,-1.5496805906295776,-1.4289054870605469,2.327664852142334,0.0
21,1.4428950548171997,-1.562950849533081,-1.4714754819869995,2.0067298412323,0.7897156476974487,-1.552186369895935,-1.3695460557937622,2.3792285919189453,0.0
22,1.454337239265442,-1.577440619468689,-1.4424618482589722,1.9852161407470703,0.7853071689605713,-1.5875911712646484,-1.330445408821106,2.4285898208618164,0.0
23,1.4544823169708252,-1.5904779434204102,-1.442421793937683,1.9492753744125366,0.7568143010139465,-1.6101233959197998,-1.2955888509750366,2.4380462169647217,0.0
24,1.4967182874679565,-1.5818512439727783,-1.460077166557312,2.00197696685791,0.8369591236114502,-1.5673480033874512,-1.3147562742233276,2.423734664916992,0.0
25,1.5062634944915771,-1.5983033180236816,-1.4324225187301636,2.0169272422790527,0.8170426487922668,-1.607933759689331,-1.2944411039352417,2.4472100734710693,0.0
26,1.517191767692566,-1.6166554689407349,-1.3878562450408936,2.0634877681732178,0.7974745035171509,-1.6529213190078735,-1.2418925762176514,2.50016188621521,0.0
27,1.5403536558151245,-1.6006028652191162,-1.427568793296814,2.0575578212738037,0.8404443264007568,-1.6176552772521973,-1.2767305374145508,2.4820199012756348,0.0
28,1.5585353374481201,-1.5890032052993774,-1.41900634765625,2.000523090362549,0.8770546317100525,-1.5907671451568604,-1.2430419921875,2.489464521408081,0.0
29,1.5687669515609741,-1.5991675853729248,-1.485465168952942,1.8888556957244873,0.9001227617263794,-1.5520777702331543,-1.3146225214004517,2.430751085281372,0.0
30,1.5714480876922607,-1.6034661531448364,-1.4434245824813843,1.956757664680481,0.9104764461517334,-1.6221040487289429,-1.2950170040130615,2.452061653137207,0.0
31,1.5775898694992065,-1.610670566558838,-1.4445568323135376,1.9984538555145264,0.9080615639686584,-1.6484792232513428,-1.2586275339126587,2.482435941696167,0.0
32,1.5885130167007446,-1.5837035179138184,-1.4716105461120605,1.9095426797866821,0.9228688478469849,-1.5947874784469604,-1.2740951776504517,2.470468282699585,0.0
33,1.590124249458313,-1.60064697265625,-1.4749529361724854,1.8874688148498535,0.8789608478546143,-1.6367217302322388,-1.2862424850463867,2.464064836502075,0.0
34,1.588865876197815,-1.5993207693099976,-1.476826548576355,1.9888495206832886,0.9191330671310425,-1.6464329957962036,-1.2685731649398804,2.490619421005249,0.0
35,1.5861526727676392,-1.5737577676773071,-1.4900307655334473,1.9190078973770142,1.007265329360962,-1.6035526990890503,-1.3179612159729004,2.4413092136383057,0.0
36,1.5813959836959839,-1.6094090938568115,-1.4264533519744873,1.9491766691207886,0.9860391020774841,-1.6861071586608887,-1.2228491306304932,2.5182790756225586,0.0
37,1.5889803171157837,-1.5947539806365967,-1.493286371231079,1.9306001663208008,0.995011031627655,-1.661498785018921,-1.2625675201416016,2.47310209274292,0.0
38,1.589882731437683,-1.5797935724258423,-1.4697593450546265,1.926603078842163,1.0376642942428589,-1.6613578796386719,-1.2427116632461548,2.508449077606201,0.0
39,1.5940232276916504,-1.602142333984375,-1.4605847597122192,1.9282269477844238,0.9990052580833435,-1.6602925062179565,-1.225853681564331,2.484337568283081,0.0
40,1.5849583148956299,-1.595247507095337,-1.4656144380569458,1.9511202573776245,1.0490052700042725,-1.6781136989593506,-1.243876576423645,2.4929049015045166,0.0
41,1.5882189273834229,-1.6007782220840454,-1.4152123928070068,1.9357904195785522,1.0155673027038574,-1.729718804359436,-1.183807373046875,2.554966449737549,0.0
42,1.5955934524536133,-1.5978894233703613,-1.4591166973114014,1.876829981803894,1.014037847518921,-1.7217378616333008,-1.1690446138381958,2.52868914604187,0.0
43,1.5972533226013184,-1.6389542818069458,-1.435667872428894,1.8866578340530396,0.9949347972869873,-1.7539108991622925,-1.1289401054382324,2.5277652740478516,0.0
44,1.5900583267211914,-1.5968670845031738,-1.4818127155303955,1.8977290391921997,1.0545618534088135,-1.7173610925674438,-1.2001819610595703,2.5085556507110596,0.0
45,1.5892730951309204,-1.6003320217132568,-1.4553042650222778,1.929726243019104,1.0534833669662476,-1.7266106605529785,-1.1690876483917236,2.5364956855773926,0.0
46,1.603249192237854,-1.6007003784179688,-1.4729652404785156,1.8911267518997192,1.0322860479354858,-1.7274527549743652,-1.1636871099472046,2.509974718093872,0.0
47,1.614592432975769,-1.5856343507766724,-1.489341378211975,1.8262823820114136,0.983526885509491,-1.7216291427612305,-1.1558440923690796,2.503213405609131,0.0
48,1.587866187095642,-1.5893796682357788,-1.495339274406433,1.8929558992385864,1.024519443511963,-1.702954649925232,-1.182843804359436,2.520246982574463,0.0
49,1.5789611339569092,-1.5740669965744019,-1.5139576196670532,1.8619303703308105,1.0969637632369995,-1.6459870338439941,-1.2310065031051636,2.5097320079803467,0.0
