epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.0944136530160904,-0.491187185049057,-0.24249443411827087,-0.31853437423706055,-0.20109961926937103,-0.26384058594703674,0.25232329964637756,0.32893240451812744,0.2724982500076294,0.07176294177770615,0.37890204787254333,-0.2916848957538605,-0.10809280723333359,-0.46727174520492554,0.3279990255832672,-0.3404366672039032,-0.023981640115380287,-0.42694345116615295,0.4046773612499237,0.02626415155827999,0.2595500349998474,0.17189821600914001,-0.33860036730766296,-0.21235866844654083,0.0
1,-0.15034885704517365,-0.783669114112854,-0.391078919172287,-0.5016297101974487,-0.5189857482910156,-0.4246121942996979,0.3571265935897827,0.6813927292823792,0.590279221534729,0.3267951011657715,0.6344764232635498,-0.5775091052055359,-0.24522536993026733,-0.6986566185951233,0.5980031490325928,-0.5353002548217773,0.11946065723896027,-0.5417424440383911,0.4775982201099396,0.09900180250406265,0.3929833173751831,0.3409946858882904,-0.3521563708782196,-0.5497785210609436,0.0
2,0.05288949981331825,-0.8921074867248535,-0.48672008514404297,-0.3171427547931671,-0.5406454801559448,-0.5353049635887146,0.3331071436405182,0.7218040227890015,0.6180669069290161,0.5542234778404236,0.7843264937400818,-0.6342714428901672,-0.11804020404815674,-0.7984904050827026,0.5656691789627075,-0.5958212018013,0.40767186880111694,-0.6326905488967896,0.5460905432701111,0.12900714576244354,0.4492568373680115,0.11596833914518356,-0.2704971134662628,-0.7376093864440918,0.0
3,0.24391266703605652,-1.0791246891021729,-0.5181150436401367,-0.20885157585144043,-0.5802352428436279,-0.566100001335144,0.2978331744670868,0.819577693939209,0.8552978038787842,0.6807426810264587,0.923259973526001,-0.7019144892692566,-0.10757367312908173,-0.789759635925293,0.6375807523727417,-0.6657030582427979,0.5468289256095886,-0.586395800113678,0.5350461006164551,0.01711522787809372,0.3989579379558563,0.15437476336956024,-0.12607890367507935,-0.7563700675964355,0.0
4,0.2923094630241394,-1.1212443113327026,-0.6748223900794983,-0.19244566559791565,-0.6195967197418213,-0.604571521282196,0.3137627840042114,0.8571192026138306,0.9443178176879883,0.8888453245162964,1.0975353717803955,-0.7113123536109924,-0.13822148740291595,-0.784116268157959,0.6941964030265808,-0.6857109069824219,0.7854067087173462,-0.4631164073944092,0.6486356258392334,0.13959267735481262,0.5274348258972168,0.24964639544487,0.03253183513879776,-0.8516395092010498,0.0
5,0.3663853406906128,-1.2459336519241333,-0.7730458974838257,-0.06212305277585983,-0.6983135342597961,-0.689143180847168,0.3142065405845642,0.9404533505439758,0.7714152336120605,1.292546272277832,1.3981934785842896,-0.8032585978507996,-0.30611374974250793,-0.8171441555023193,0.6868373155593872,-0.7475382089614868,0.8412870764732361,-0.6232340931892395,0.8100175261497498,0.3146659731864929,0.6578220129013062,0.4773346483707428,0.062011249363422394,-0.998949408531189,0.0
6,0.44929587841033936,-1.3106685876846313,-0.9254124760627747,-0.13803815841674805,-0.6880146265029907,-0.7091119885444641,0.371945321559906,1.0102728605270386,0.6615291237831116,1.5488293170928955,1.7737276554107666,-0.8616520762443542,-0.36218783259391785,-0.8538767695426941,0.6505530476570129,-0.6762667298316956,0.99985271692276,-0.6890119910240173,0.9932597279548645,0.37465086579322815,0.7926801443099976,0.8169944882392883,-0.04175274074077606,-1.1468133926391602,0.0
7,0.23988890647888184,-1.694237232208252,-1.0025033950805664,-0.13501453399658203,-0.6656960248947144,-0.8439887762069702,0.4077502489089966,1.1007927656173706,0.7095887660980225,1.2740615606307983,1.8854479789733887,-0.8476206660270691,-0.1484200656414032,-0.9407263994216919,0.5449097156524658,-0.6117455363273621,1.1342943906784058,-0.7985579371452332,0.9756585359573364,0.3715185523033142,0.9556871056556702,1.1482921838760376,-0.022892490029335022,-1.3459057807922363,0.0
8,0.42388802766799927,-1.6888999938964844,-1.0668189525604248,-0.047798626124858856,-0.6361023783683777,-0.7941491603851318,0.47535020112991333,1.2572962045669556,0.6527478694915771,1.4081722497940063,2.0388400554656982,-0.9680293798446655,-0.07339095324277878,-0.77397620677948,0.5598247051239014,-0.5394322276115417,1.1981004476547241,-0.9830886125564575,0.8980949521064758,0.3707532286643982,0.9433882832527161,1.193455457687378,-0.005351323634386063,-1.3888026475906372,0.0
9,0.38150182366371155,-1.4978699684143066,-1.0731499195098877,-0.061374958604574203,-0.7193788290023804,-0.8563328385353088,0.465640664100647,1.3876606225967407,0.6396824717521667,1.4824861288070679,2.163078784942627,-0.8068718314170837,-0.006070757284760475,-0.710952877998352,0.5064646601676941,-0.5781722068786621,1.3082925081253052,-0.9578561782836914,0.8778620958328247,0.2812415063381195,1.014874815940857,1.3537495136260986,-0.09411446750164032,-1.4334313869476318,0.0
