epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.5203519463539124,0.3713702857494354,0.5461186170578003,-0.4370576739311218,0.539840042591095,0.4733884036540985,0.42351090908050537,-0.4784763753414154,0.49222999811172485,0.1552479863166809,-0.554791271686554,0.18999826908111572,-0.5453776121139526,0.48477891087532043,0.2894354462623596,0.35857993364334106,0.0
1,0.9233431816101074,-0.009226139634847641,1.0028488636016846,-0.8477499485015869,0.8562818169593811,0.6367439031600952,0.7877164483070374,-0.8281428217887878,0.842289924621582,0.06798705458641052,-1.2076756954193115,0.7031232714653015,-0.813226580619812,0.6782272458076477,-0.21832285821437836,0.6551094651222229,0.0
2,1.0372779369354248,-0.5834994316101074,1.2458651065826416,-0.8795348405838013,0.7162154912948608,-0.02620905637741089,0.8808987140655518,-0.9441205263137817,0.9525538682937622,-0.09407408535480499,-1.409334659576416,0.6066278219223022,-1.098462700843811,0.6004144549369812,-0.728636622428894,0.6366838216781616,0.0
3,1.1070618629455566,-1.0613137483596802,1.4153738021850586,-0.9333480596542358,0.7255027890205383,-0.6434696316719055,0.8848007917404175,-1.081203579902649,0.9777681827545166,-0.239608496427536,-1.2673444747924805,0.5791597962379456,-1.2086189985275269,0.5336517691612244,-0.9258930087089539,0.7455506324768066,0.0
4,1.3021137714385986,-1.3141179084777832,1.5035666227340698,-0.9595160484313965,0.8255288600921631,-1.0322672128677368,0.7730771899223328,-1.094990849494934,0.9598369598388672,-0.37113142013549805,-1.0210480690002441,0.4888646602630615,-1.3909189701080322,0.7862288951873779,-0.9066213369369507,0.7707003355026245,0.0
5,1.4758002758026123,-1.480579137802124,1.5849230289459229,-1.0774493217468262,0.8084232211112976,-1.3005214929580688,0.6391810178756714,-1.0367610454559326,0.8853551149368286,-0.4987163245677948,-0.7615066170692444,0.3370123505592346,-1.8845524787902832,1.205353021621704,-0.8091016411781311,0.7541777491569519,0.0
6,1.5745177268981934,-1.5651391744613647,1.6865569353103638,-1.2598482370376587,0.7556081414222717,-1.437027931213379,0.4418720304965973,-0.9701625108718872,0.8495055437088013,-0.6470956802368164,-0.6042179465293884,0.18670788407325745,-2.2686946392059326,1.357004165649414,-0.7152087688446045,0.8005879521369934,0.0
7,1.585936188697815,-1.5740283727645874,1.702744722366333,-1.4193661212921143,0.8956695795059204,-1.5093812942504883,0.37882909178733826,-0.9010398983955383,0.8309662342071533,-0.7349644303321838,-0.4295389652252197,0.06439574807882309,-2.409794569015503,1.295282244682312,-0.5555033087730408,0.8180563449859619,0.0
8,1.563102126121521,-1.5770819187164307,1.6961764097213745,-1.5056540966033936,1.0630990266799927,-1.6691126823425293,0.08702883869409561,-0.9032573103904724,0.8969712853431702,-0.7847570180892944,-0.3932178318500519,0.010912815108895302,-2.4010379314422607,1.091179370880127,-0.5976292490959167,0.9859964847564697,0.0
9,1.5709209442138672,-1.5623178482055664,1.6321470737457275,-1.5825880765914917,1.3817150592803955,-1.6604969501495361,-0.10047109425067902,-0.8740247488021851,0.858950674533844,-0.8339484930038452,-0.3102865517139435,-0.09948357939720154,-2.4750139713287354,0.949938178062439,-0.4982925057411194,1.0389972925186157,0.0
10,1.5652356147766113,-1.5669190883636475,1.5998533964157104,-1.5890949964523315,1.443503499031067,-1.7207974195480347,-0.2419072687625885,-0.8036929368972778,0.8016706705093384,-0.9040152430534363,-0.22613321244716644,-0.2802615463733673,-2.5255126953125,0.9450183510780334,-0.4256657660007477,1.0402122735977173,0.0
11,1.570818543434143,-1.5656554698944092,1.5999209880828857,-1.593051552772522,1.6340175867080688,-1.578346848487854,-0.33558976650238037,-0.7633307576179504,0.7541815042495728,-0.9655979871749878,-0.208483025431633,-0.412043035030365,-2.5435731410980225,0.8050936460494995,-0.31204816699028015,1.0474501848220825,0.0
12,1.5682893991470337,-1.5701655149459839,1.577931523323059,-1.5785876512527466,1.5838079452514648,-1.623442530632019,-0.44159427285194397,-0.721905529499054,0.7606203556060791,-0.9843176603317261,-0.22087594866752625,-0.5612561702728271,-2.543003559112549,0.9008420705795288,-0.2804258167743683,1.056321620941162,0.0
13,1.5684438943862915,-1.5701582431793213,1.5772122144699097,-1.5815097093582153,1.5045080184936523,-1.6962257623672485,-0.5513582229614258,-0.729188084602356,0.818054735660553,-0.9254860877990723,-0.2129872590303421,-0.6939537525177002,-2.4721078872680664,0.8945034146308899,-0.31302791833877563,1.110053539276123,0.0
14,1.5688649415969849,-1.5699301958084106,1.5767499208450317,-1.5794626474380493,1.562132477760315,-1.6503205299377441,-0.6256597638130188,-0.7478001117706299,0.8381912708282471,-0.914940595626831,-0.27589908242225647,-0.8111394643783569,-2.4693078994750977,0.8411077857017517,-0.3268398940563202,1.156097173690796,0.0
15,1.5697280168533325,-1.5705292224884033,1.5736262798309326,-1.5762121677398682,1.5487631559371948,-1.6730860471725464,-0.6948694586753845,-0.7684457898139954,0.839719831943512,-0.9177196621894836,-0.31567463278770447,-0.9208407402038574,-2.4605231285095215,0.8518496155738831,-0.3358626067638397,1.1915643215179443,0.0
16,1.5710594654083252,-1.5703343152999878,1.5719889402389526,-1.5734226703643799,1.5516005754470825,-1.6604502201080322,-0.745060920715332,-0.7747317552566528,0.8528455495834351,-0.8895572423934937,-0.41436877846717834,-1.0294880867004395,-2.4572033882141113,0.8712313771247864,-0.31559938192367554,1.2089388370513916,0.0
17,1.5702863931655884,-1.5720561742782593,1.5700912475585938,-1.5730711221694946,1.552721381187439,-1.6547956466674805,-0.7934995889663696,-0.7953873872756958,0.8790662884712219,-0.8529337048530579,-0.5037277340888977,-1.1092411279678345,-2.435335874557495,0.8228994607925415,-0.3065473437309265,1.2426891326904297,0.0
18,1.5703672170639038,-1.5702463388442993,1.5730422735214233,-1.5748316049575806,1.5355638265609741,-1.6768311262130737,-0.8225290179252625,-0.8195013403892517,0.8809673190116882,-0.8270766735076904,-0.594052791595459,-1.2088453769683838,-2.4244883060455322,0.8426167368888855,-0.3204328417778015,1.2647466659545898,0.0
19,1.5706366300582886,-1.5708932876586914,1.5689560174942017,-1.572849154472351,1.6242209672927856,-1.6045360565185547,-0.8336159586906433,-0.8310275673866272,0.844301700592041,-0.8092420101165771,-0.7168384790420532,-1.2935316562652588,-2.4732155799865723,0.8240735530853271,-0.28353261947631836,1.266592264175415,0.0
