epoch,train_loss
0,2.0175800895522786
1,1.3673000637576285
2,1.0734581017404747
3,0.9277678084296161
4,0.8450448775221023
5,0.7944523072176534
6,0.7619929162597736
7,0.741331813329241
8,0.7272224163948493
9,0.7176543299297292
10,0.710859221611457
11,0.7061512986760105
12,0.7027840129475839
13,0.7003606279632698
14,0.6986437257072721
15,0.697305533880145
16,0.6963539163213557
17,0.6957790120384727
18,0.6951790722153272
19,0.6947762974045394
20,0.6946668855291335
21,0.694308749034182
22,0.6941830229701368
23,0.6941249298991534
24,0.6939687951348013
25,0.6939197174650222
26,0.6938662242831583
27,0.6938358036619223
28,0.6938484104416566
29,0.6937136069875764
30,0.6936342271111224
31,0.6937294371865
32,0.6935510643265467
33,0.693605535024585
34,0.6936087250651733
35,0.6934745812358287
36,0.6935951526901938
37,0.6934073313019508
38,0.6934131598414811
39,0.6933209141037703
40,0.6932915822607123
41,0.6932537293376373
42,0.6932094740809848
43,0.6932260791402904
44,0.6930880649826785
45,0.6931139278354106
46,0.693183744742657
47,0.6930377427679165
48,0.6929243612231686
49,0.6927732165596769
50,0.6927736830653635
51,0.6928356718959293
52,0.6926553591034706
53,0.6926004727623761
54,0.6928011099439745
55,0.6924556263230158
56,0.6926744842471575
57,0.6922288242918185
58,0.6921669244708556
59,0.692101448371206
