epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.3173011243343353,-0.6295994520187378,-0.6421650648117065,-0.6077972650527954,-0.6486464142799377,-0.6210508346557617,0.5640833973884583,0.6503196358680725,0.0
1,-0.48763808608055115,-1.0599682331085205,-1.0226082801818848,-0.8295238018035889,-0.9070582389831543,-0.7536687254905701,0.10303565114736557,1.0420786142349243,0.0
2,-0.2612013816833496,-1.271601915359497,-1.29374098777771,-0.645143449306488,-1.0036979913711548,-0.7805773019790649,-0.6577237844467163,1.3771820068359375,0.0
3,0.12048408389091492,-1.3192404508590698,-1.4272540807724,-0.10738416016101837,-0.9864972233772278,-0.7744207382202148,-1.1605916023254395,1.5122756958007812,0.0
4,0.48774105310440063,-1.3264282941818237,-1.4859044551849365,0.5404214262962341,-0.9558719396591187,-0.7585071325302124,-1.4277372360229492,1.6014914512634277,0.0
5,0.8006847500801086,-1.3922977447509766,-1.5534451007843018,1.1270517110824585,-0.8482384085655212,-0.7525866031646729,-1.576097011566162,1.6808526515960693,0.0
6,1.005469799041748,-1.4660433530807495,-1.595123052597046,1.5552573204040527,-0.7021920084953308,-0.8161782622337341,-1.6463901996612549,1.7924727201461792,0.0
7,1.2009344100952148,-1.4825644493103027,-1.588003158569336,1.807992696762085,-0.40944501757621765,-0.8424904346466064,-1.661676049232483,1.8388543128967285,0.0
8,1.308966040611267,-1.517829179763794,-1.5642105340957642,1.9946355819702148,-0.15126630663871765,-0.9640339612960815,-1.651710033416748,1.9299793243408203,0.0
9,1.3926057815551758,-1.5447150468826294,-1.5241777896881104,2.0906431674957275,0.10668934881687164,-1.1207314729690552,-1.625696063041687,2.0082082748413086,0.0
10,1.4542207717895508,-1.5516999959945679,-1.5221542119979858,2.1222689151763916,0.33773913979530334,-1.2450408935546875,-1.601897120475769,2.071591377258301,0.0
11,1.488141417503357,-1.5751138925552368,-1.451878547668457,2.1422266960144043,0.475340336561203,-1.3936294317245483,-1.518099308013916,2.1722817420959473,0.0
12,1.5202275514602661,-1.5753382444381714,-1.4951376914978027,2.110419511795044,0.6318489909172058,-1.4476348161697388,-1.532287836074829,2.20035457611084,0.0
13,1.5412567853927612,-1.577936053276062,-1.4745570421218872,2.076760768890381,0.7501546144485474,-1.5008448362350464,-1.4828392267227173,2.2328569889068604,0.0
14,1.5534162521362305,-1.5856512784957886,-1.4937629699707031,2.0532917976379395,0.8299685716629028,-1.534644365310669,-1.4820165634155273,2.2707936763763428,0.0
15,1.5628222227096558,-1.5789268016815186,-1.4804303646087646,1.998451828956604,0.9177953004837036,-1.5445876121520996,-1.4493937492370605,2.2840042114257812,0.0
16,1.5668946504592896,-1.5844908952713013,-1.4649996757507324,1.9752459526062012,0.9662718772888184,-1.5770907402038574,-1.4051642417907715,2.3260185718536377,0.0
17,1.5685564279556274,-1.591315507888794,-1.4765766859054565,1.9674590826034546,1.0052921772003174,-1.5984632968902588,-1.3978198766708374,2.352027654647827,0.0
