epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.20988009870052338,0.4351823627948761,0.33754923939704895,-0.2841036915779114,0.25134530663490295,-0.0387900210916996,0.23984527587890625,0.02081087976694107,0.0
1,-0.286313533782959,0.8391098380088806,0.593423068523407,-0.4983978271484375,0.35826247930526733,-0.13140323758125305,0.7644525170326233,-0.010131029412150383,0.0
2,-0.2563352584838867,1.039450764656067,0.827595591545105,-0.6587305068969727,0.5025542378425598,-0.06593509763479233,0.9270811676979065,-0.09184806048870087,0.0
3,-0.2634056508541107,1.3606035709381104,1.1899992227554321,-0.9500024914741516,0.8352375626564026,-0.06463733315467834,1.1940652132034302,-0.15926046669483185,0.0
4,-0.4098750948905945,1.5615990161895752,1.3348534107208252,-1.1049268245697021,0.889743447303772,0.06856762617826462,1.3560270071029663,-0.3966452181339264,0.0
5,-0.40779706835746765,1.5183167457580566,1.4449087381362915,-1.1867035627365112,1.0091038942337036,0.24921846389770508,1.505861759185791,-0.5727750062942505,0.0
6,-0.4796566069126129,1.5432274341583252,1.472328543663025,-1.1312801837921143,1.120335578918457,0.27380144596099854,1.6160449981689453,-0.6357337236404419,0.0
7,-0.5999814867973328,1.5255259275436401,1.493598461151123,-1.1613967418670654,1.163631558418274,0.20283544063568115,1.6882517337799072,-0.6478416323661804,0.0
8,-0.6477304697036743,1.5316849946975708,1.583135724067688,-1.1446861028671265,1.0976910591125488,0.22645911574363708,1.7034997940063477,-0.6822749376296997,0.0
9,-0.7494623064994812,1.4504518508911133,1.5399508476257324,-0.9765501022338867,1.0623371601104736,0.19052888453006744,1.7502492666244507,-0.6733325123786926,0.0
10,-0.9136252403259277,1.3748598098754883,1.5686789751052856,-0.9359615445137024,1.080780267715454,0.2233855426311493,1.9355781078338623,-0.7369104027748108,0.0
11,-1.0527739524841309,1.4067941904067993,1.6682637929916382,-0.9427189230918884,1.106627106666565,0.18739360570907593,2.041349411010742,-0.7642097473144531,0.0
12,-1.1422532796859741,1.381849765777588,1.6124566793441772,-0.8903855681419373,1.117720365524292,0.15935209393501282,2.149312973022461,-0.6592339277267456,0.0
13,-1.1806402206420898,1.4776817560195923,1.6929008960723877,-0.9907505512237549,1.225059986114502,0.30049723386764526,2.247802257537842,-0.7387635111808777,0.0
14,-1.2008428573608398,1.4030101299285889,1.5359504222869873,-0.8625107407569885,1.2335883378982544,0.4635791778564453,2.3626043796539307,-0.7350805997848511,0.0
15,-1.2259116172790527,1.390552282333374,1.4910047054290771,-0.9796111583709717,1.2442466020584106,0.4027577042579651,2.4191317558288574,-0.6522542238235474,0.0
