epoch,train_loss,val_loss,train_acc,val_acc
0,0.7163744081687392,0.7015378860179613,0.15,0.35
1,0.6868407190456062,0.6867841632082652,0.65,0.55
2,0.6759288246507398,0.6842808534541186,0.8,0.6
3,0.6744610780353488,0.6835507057152767,0.8,0.65
4,0.6736866350975232,0.6825721821040169,0.75,0.65
5,0.6727966974564608,0.6815632553776315,0.75,0.75
6,0.671879406555664,0.6804241434901694,0.75,0.75
7,0.6710769751918257,0.6794945143151575,0.75,0.8
8,0.6704423858149496,0.6785278552260746,0.75,0.8
9,0.6693539067337376,0.677759081718311,0.75,0.8
10,0.6684843779800274,0.676740597145278,0.75,0.8
11,0.6677058403306774,0.6761983989532923,0.75,0.8
12,0.6667686934529018,0.6754292960176993,0.75,0.8
13,0.6659813866757001,0.674466366486212,0.75,0.75
14,0.6644938291395868,0.6734277322999547,0.8,0.7
15,0.6631033543276654,0.6721340854966942,0.8,0.85
16,0.661514776963817,0.6702161975531717,0.7,0.9
17,0.6601581599862829,0.6683221499048738,0.75,0.85
18,0.6588394289711139,0.6669725918129776,0.8,0.85
19,0.6581342160199077,0.665428647723876,0.8,0.85
20,0.657628408969792,0.6643781048052041,0.8,0.85
21,0.6570220231167054,0.6637916879830575,0.8,0.85
22,0.6569365416215308,0.6633941366496994,0.8,0.85
23,0.6567906151111843,0.6629096096806998,0.8,0.85
24,0.6564202317958642,0.6622804955070112,0.8,0.85
25,0.6564535439706295,0.6621462051458081,0.8,0.85
26,0.65615173972331,0.6619100371769662,0.8,0.85
27,0.6560241491254389,0.6615545556669604,0.8,0.85
28,0.6558174019782106,0.6614618087472884,0.8,0.85
29,0.6557117872943515,0.6612183420923563,0.8,0.85
30,0.6556973241460435,0.6610606290110298,0.8,0.85
31,0.6554226826040559,0.6609096867373898,0.8,0.85
32,0.6551765551341044,0.660612419874276,0.8,0.85
33,0.6551176446686734,0.6605143462110401,0.8,0.85
34,0.6550541812250597,0.6602630963594536,0.8,0.85
35,0.6549202793022325,0.6601728117694007,0.8,0.85
36,0.6546640097845987,0.6600068892289226,0.8,0.85
37,0.6545235410482017,0.6599458671865166,0.8,0.85
38,0.6545684543207496,0.6597574160124445,0.8,0.85
39,0.6542993334059035,0.6595234525581578,0.8,0.85
