epoch,train_loss
0,1.6061186967768908
1,0.9246304432894967
2,0.7764066155843156
3,0.7280860360796673
4,0.7231310900410376
5,0.7019809421367261
6,0.7056707676697018
7,0.6994022008259886
8,0.6963997181748256
9,0.7043571885878696
10,0.6988980766616594
11,0.7001186069325792
12,0.7023602839772806
13,0.6973693724960113
14,0.6993630882581066
15,0.6945250865324677
16,0.702787619477784
17,0.7004979010894178
18,0.7048056777767933
19,0.6936911162245808
20,0.6934032555927819
21,0.6929390546195033
22,0.7011150058578622
23,0.6951766427855751
24,0.6911048766495342
25,0.700448280222667
26,0.6955349263051408
27,0.6905587371711238
28,0.696080761799863
29,0.6951255914073505
30,0.6939340528356349
31,0.6930879768244002
32,0.6915325459360483
33,0.7013374861548396
34,0.6985739466035328
35,0.6906547423724155
36,0.6897642489799164
37,0.6904169138794162
38,0.6897228475936762
39,0.6913613792777323
40,0.6893535133729746
41,0.6910234447838828
42,0.6907453891161446
43,0.693128567587472
44,0.6894776817689086
45,0.6927558478229489
46,0.687394684209449
47,0.6918868776676673
48,0.690155839574966
49,0.6857111987023257
50,0.6904192265396323
51,0.6914121862769135
52,0.6924628552312374
53,0.6880821641819446
54,0.6941251453266892
55,0.6896479841598757
56,0.6876715835470791
57,0.6920235272762111
58,0.6889309164417283
59,0.6916651066659625
