epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5800802111625671,0.5823590159416199,-0.613203763961792,0.6047526001930237,-0.590397298336029,-0.45821836590766907,0.5843793153762817,0.6113719344139099,-0.5422687530517578,0.3454163372516632,0.5927785634994507,0.5930044651031494,0.6048215627670288,0.5175041556358337,0.61266028881073,0.6281924247741699,0.0
1,-1.019268274307251,1.1859829425811768,-1.0923112630844116,1.0223172903060913,-0.6701620221138,0.29010340571403503,0.8089635372161865,0.7058101296424866,-0.926255464553833,0.17797286808490753,0.8188716173171997,1.0424809455871582,1.0706804990768433,0.3209703266620636,0.952074408531189,0.7212497591972351,0.0
2,-1.3301831483840942,1.3848780393600464,-1.3707501888275146,1.3782140016555786,-1.170261263847351,0.8996850848197937,0.8635894656181335,0.6727105975151062,-1.0150985717773438,-0.15465323626995087,0.5644567608833313,1.302491545677185,1.0558720827102661,0.17615261673927307,1.0728129148483276,0.7554172277450562,0.0
3,-1.4940427541732788,1.508832335472107,-1.525784969329834,1.5450454950332642,-1.6697895526885986,1.446912169456482,0.5200929045677185,0.6615521311759949,-0.9289695024490356,-0.4743295907974243,0.2231600433588028,1.4946508407592773,0.6003069877624512,0.05883404240012169,0.8813760280609131,0.8855323791503906,0.0
4,-1.5589468479156494,1.5620245933532715,-1.5682746171951294,1.5700730085372925,-1.7944226264953613,1.8226724863052368,-0.06271805614233017,0.7223288416862488,-0.9326133131980896,-0.6905314326286316,0.2848619818687439,1.5642714500427246,0.023169219493865967,-0.13545653223991394,0.7654473185539246,1.2184889316558838,0.0
5,-1.5693074464797974,1.5696078538894653,-1.571067452430725,1.5712052583694458,-1.7870173454284668,1.8456569910049438,-0.5968459844589233,0.6875165104866028,-0.9479539394378662,-0.8159530162811279,0.25011399388313293,1.5708906650543213,-0.46430742740631104,-0.5227376818656921,0.6162109971046448,1.3829982280731201,0.0
6,-1.570623755455017,1.5706316232681274,-1.5709019899368286,1.5709071159362793,-1.7134846448898315,1.7583695650100708,-0.8295714855194092,0.7521329522132874,-0.920048177242279,-0.8823985457420349,0.19037792086601257,1.5708112716674805,-0.5964181423187256,-0.7024422883987427,0.4651903212070465,1.457908034324646,0.0
7,-1.5707752704620361,1.5707770586013794,-1.5708125829696655,1.5708132982254028,-1.682510495185852,1.7039941549301147,-0.9283852577209473,0.8580937385559082,-0.9264197945594788,-0.9185065031051636,0.16566410660743713,1.5707976818084717,-0.6283397078514099,-0.7744298577308655,0.3912637531757355,1.488197922706604,0.0
8,-1.5707943439483643,1.5707943439483643,-1.5707981586456299,1.5707978010177612,-1.6403930187225342,1.6852118968963623,-1.0330921411514282,0.9571762084960938,-0.9303057789802551,-0.9291231632232666,0.18747341632843018,1.5707964897155762,-0.6446118354797363,-0.7912978529930115,0.3713975250720978,1.5165684223175049,0.0
9,-1.5707961320877075,1.5707961320877075,-1.5707964897155762,1.5707964897155762,-1.645416021347046,1.6667871475219727,-1.1016936302185059,1.04757821559906,-0.9555531740188599,-0.9325257539749146,0.1884133219718933,1.5707964897155762,-0.6695993542671204,-0.8204255104064941,0.3613865077495575,1.5255076885223389,0.0
