epoch,train_loss,val_loss,train_acc,val_acc
0,0.6936143286041674,0.6931557436491967,0.19999999995,0.499999999875
1,0.6930515592152087,0.6930198236106571,0.59999999985,0.5499999998625
2,0.6929623636154626,0.6930102560938933,0.62499999984375,0.5499999998625
3,0.692934641741102,0.6930166170523386,0.67499999983125,0.47499999988124997
4,0.6929190307880199,0.6930079675373335,0.6499999998375,0.42499999989375
5,0.692906111852422,0.6929856853876282,0.62499999984375,0.47499999988124997
6,0.6928880262061737,0.6929730620856219,0.62499999984375,0.5499999998625
7,0.6928836404082136,0.6929774314801278,0.6499999998375,0.52499999986875
8,0.6928679813684849,0.6929551214200321,0.62499999984375,0.5749999998562499
9,0.6928614332536757,0.6929481565324647,0.62499999984375,0.5749999998562499
10,0.6928557169458761,0.6929435350481069,0.6499999998375,0.5749999998562499
11,0.6928494874095696,0.6929654541413799,0.6499999998375,0.5499999998625
12,0.6928493660253088,0.692975483619996,0.62499999984375,0.499999999875
13,0.6928497466475536,0.6929868211398666,0.62499999984375,0.47499999988124997
14,0.6928552931657794,0.6930167954843147,0.62499999984375,0.47499999988124997
15,0.6928451770196921,0.6929884535788232,0.62499999984375,0.47499999988124997
16,0.6928406750710724,0.6929914278261567,0.62499999984375,0.47499999988124997
17,0.6928364624620076,0.6929806479211023,0.62499999984375,0.47499999988124997
18,0.6928383704201478,0.6930108270419505,0.62499999984375,0.4499999998875
19,0.6928342417379301,0.6930006659942288,0.62499999984375,0.4499999998875
20,0.6928336388681693,0.6930162141912959,0.59999999985,0.4499999998875
21,0.6928276589700838,0.6930175111169207,0.62499999984375,0.4499999998875
22,0.692836844207806,0.693065252094963,0.62499999984375,0.42499999989375
23,0.6928207871309033,0.6930386324680307,0.5749999998562499,0.42499999989375
24,0.6928271611362056,0.6930414894875901,0.5499999998625,0.42499999989375
25,0.692826396482496,0.6930376295222862,0.59999999985,0.42499999989375
26,0.6928244525773164,0.6930599753308592,0.5749999998562499,0.42499999989375
27,0.6928082381916427,0.6930916886276103,0.5749999998562499,0.37499999990625
28,0.6928142946624924,0.6931106062488136,0.5749999998562499,0.37499999990625
29,0.69280851935072,0.6930989399368408,0.5749999998562499,0.37499999990625
30,0.6927891027198242,0.6931424038778605,0.5749999998562499,0.37499999990625
31,0.6927931947280189,0.6931350626966178,0.5749999998562499,0.37499999990625
32,0.6927728268392556,0.6931432153805254,0.5749999998562499,0.37499999990625
33,0.6927616939599563,0.6931651240929196,0.5749999998562499,0.37499999990625
34,0.6927371459561252,0.6931669471483304,0.5499999998625,0.37499999990625
35,0.6927184439689495,0.6931462131647855,0.52499999986875,0.37499999990625
36,0.6926980122204869,0.6931601565172545,0.5499999998625,0.37499999990625
37,0.6926748575745312,0.6931167273554621,0.5499999998625,0.37499999990625
38,0.6926572122061516,0.6930867846728636,0.5749999998562499,0.37499999990625
39,0.6926463995570192,0.6930845434837632,0.5749999998562499,0.3999999999
