epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.3961328864097595,0.5092738270759583,0.5675188302993774,-0.5216729044914246,0.3953064978122711,0.4754335284233093,0.5604996085166931,-0.590125560760498,0.4783342480659485,0.36953243613243103,0.6287863850593567,-0.42290204763412476,-0.4495325982570648,-0.5861362218856812,-0.53597491979599,0.5174603462219238,0.5143826603889465,0.34112608432769775,0.32076895236968994,-0.596472442150116,-0.34813106060028076,0.5290863513946533,-0.39182794094085693,0.5549353361129761,0.0
1,0.49569496512413025,0.7062560319900513,0.6216719746589661,-0.6047629714012146,0.45828667283058167,0.7340061068534851,0.6077475547790527,-0.9679175615310669,0.6909527778625488,0.6044855117797852,0.9555634260177612,-0.6209592819213867,-0.15643979609012604,-0.7784224152565002,-0.2834845185279846,0.0740637257695198,0.566352903842926,0.09327660501003265,0.2952146828174591,-1.1073284149169922,0.12560221552848816,0.8157224655151367,-0.2124134600162506,1.0508662462234497,0.0
2,0.7105485200881958,0.9413597583770752,0.5008935332298279,-0.4102991819381714,0.5627187490463257,1.0631721019744873,0.37185657024383545,-1.3497416973114014,0.7497930526733398,0.4047055244445801,0.8529070615768433,-0.5211443901062012,-0.31440889835357666,-0.7639642953872681,-0.103874571621418,-0.18990574777126312,0.658606767654419,-0.10564485937356949,0.1862168163061142,-1.3008641004562378,0.29953423142433167,1.2009966373443604,-0.05035875365138054,1.449127197265625,0.0
3,0.7700898051261902,0.9512091279029846,0.35859695076942444,-0.24932943284511566,0.42670196294784546,1.1627482175827026,0.10152767598628998,-1.549856185913086,0.939486563205719,0.2679804861545563,1.0414719581604004,-0.19487264752388,-0.9175349473953247,-0.45493996143341064,-0.1206667348742485,-0.18982426822185516,0.7411245107650757,-0.2675934433937073,0.12900975346565247,-1.3364776372909546,0.3130662143230438,1.4668673276901245,0.03546588495373726,1.5305253267288208,0.0
4,0.591228723526001,0.8274624943733215,0.17524674534797668,-0.1036839634180069,0.3617289364337921,1.24684476852417,0.02449168637394905,-1.5851174592971802,1.1817265748977661,0.17522837221622467,1.1985665559768677,-0.011116471141576767,-1.4805203676223755,-0.06483396142721176,-0.15608011186122894,-0.15408961474895477,0.8403723239898682,-0.3445926010608673,0.01318829320371151,-1.3095109462738037,0.34460631012916565,1.5264533758163452,0.029919087886810303,1.5652644634246826,0.0
5,0.422011137008667,0.8474797606468201,0.12274415791034698,-0.1321008801460266,0.26093029975891113,1.3490078449249268,0.03870057314634323,-1.5812294483184814,1.2562289237976074,-0.08340851962566376,1.1999770402908325,0.09156683087348938,-1.7055336236953735,0.14879757165908813,-0.16316057741641998,-0.15058180689811707,0.951675534248352,-0.3626294732093811,-0.1472654640674591,-1.2124056816101074,0.3419794738292694,1.5631792545318604,0.020936988294124603,1.5640732049942017,0.0
6,0.3307715952396393,0.802545964717865,0.0752776712179184,-0.08676330745220184,0.19051140546798706,1.446171760559082,0.04236708953976631,-1.5853737592697144,1.3938140869140625,-0.10656625777482986,1.2509944438934326,0.124078169465065,-1.8223211765289307,0.17610907554626465,-0.16165319085121155,-0.15247496962547302,1.0547558069229126,-0.37872937321662903,-0.34642916917800903,-1.129604458808899,0.4066898226737976,1.5882235765457153,0.01822882518172264,1.5603265762329102,0.0
7,0.2155744582414627,0.6947677135467529,0.09121310710906982,-0.05114435404539108,0.1596064418554306,1.5218483209609985,0.043311767280101776,-1.5866214036941528,1.4563506841659546,-0.15131914615631104,1.3196160793304443,0.19560836255550385,-1.808489441871643,0.22588388621807098,-0.16482311487197876,-0.14625567197799683,1.0861785411834717,-0.46106380224227905,-0.5371260046958923,-1.0246950387954712,0.4719727039337158,1.6086091995239258,0.02537275291979313,1.561649203300476,0.0
8,0.18710267543792725,0.6301122307777405,0.07515308260917664,-0.017653100192546844,0.0959925502538681,1.5732628107070923,0.04995407164096832,-1.5922995805740356,1.5000345706939697,-0.17648200690746307,1.345940351486206,0.19093146920204163,-1.8630211353302002,0.19043371081352234,-0.1604638397693634,-0.15393128991127014,1.0943845510482788,-0.4897976219654083,-0.7699282765388489,-0.9503153562545776,0.5464405417442322,1.6102479696273804,0.01319747231900692,1.5566613674163818,0.0
9,0.2334909737110138,0.5404163002967834,0.12010429054498672,-0.04722503572702408,0.07253807783126831,1.6113427877426147,0.05650290474295616,-1.5961755514144897,1.5096721649169922,-0.2621789574623108,1.363488793373108,0.2114662379026413,-1.8786958456039429,0.18943405151367188,-0.16207002103328705,-0.15901269018650055,1.0629701614379883,-0.5282512903213501,-0.9959824085235596,-0.8927753567695618,0.5531562566757202,1.6018202304840088,0.014843608252704144,1.5501928329467773,0.0
