epoch,train_loss,val_loss,train_acc,val_acc
0,0.6986506478842265,0.6963424585716422,0.33749999997890623,0.4187499999738281
1,0.6973279487450128,0.6947792162142367,0.3874999999757812,0.45624999997148435
2,0.695497657468513,0.6928757762522088,0.44999999997187495,0.5374999999664062
3,0.6933209762518198,0.6908905423926971,0.5062499999683594,0.6374999999601563
4,0.6910409741717364,0.6890325663370404,0.549999999965625,0.6437499999597656
5,0.6888839784085173,0.6875486139914733,0.5999999999625,0.6374999999601563
6,0.6872321178100406,0.6866976718146259,0.6124999999617187,0.5999999999625
7,0.6861859396171309,0.6862964901149331,0.6437499999597656,0.5687499999644531
8,0.6856089102333022,0.686130177559111,0.6187499999613281,0.5562499999652344
9,0.685312324265722,0.6860623563670316,0.6374999999601563,0.5562499999652344
10,0.6851507717689954,0.6860555991982222,0.6249999999609375,0.5437499999660156
11,0.6849991866993744,0.6860608221893757,0.6124999999617187,0.5374999999664062
12,0.6849103892732247,0.6860685812893639,0.6124999999617187,0.5374999999664062
13,0.6848441023128037,0.6860762121575613,0.6187499999613281,0.5312499999667969
14,0.684758366782021,0.6860818858397001,0.5999999999625,0.5312499999667969
15,0.684627920690748,0.6860086311393061,0.5999999999625,0.5312499999667969
16,0.6843903564277906,0.6858604703753965,0.5749999999640625,0.5312499999667969
17,0.6839106233759681,0.6854987527686158,0.5687499999644531,0.5312499999667969
18,0.6832748965928287,0.6849588313799566,0.549999999965625,0.5187499999675781
19,0.6825937475323532,0.6844727827646726,0.5624999999648437,0.5062499999683594
20,0.6819104642977831,0.6840301582558747,0.5812499999636719,0.4937499999691406
21,0.6814394344022197,0.6836753497844195,0.5812499999636719,0.48749999996953125
22,0.6809569185889526,0.6834041216525762,0.5937499999628906,0.4937499999691406
23,0.6805757513747056,0.6830181856317982,0.6124999999617187,0.49999999996875
24,0.6801541819742978,0.6826378630900087,0.6124999999617187,0.5124999999679687
25,0.679807389470556,0.6821612662511237,0.6374999999601563,0.5312499999667969
26,0.6794782965842203,0.6817163577735846,0.6812499999574219,0.549999999965625
27,0.6790630246076037,0.6813842614439884,0.69999999995625,0.5812499999636719
28,0.6790675359999756,0.6809284293135478,0.7374999999539062,0.6249999999609375
29,0.6786424235578675,0.680685322965408,0.7499999999531249,0.6374999999601563
30,0.6784403683368566,0.6804139084458928,0.7937499999503906,0.6687499999582031
31,0.6783581047484911,0.6801756271465668,0.8124999999492187,0.7062499999558594
32,0.6782054279741752,0.680116318058149,0.8374999999476562,0.7249999999546874
33,0.6781357851360854,0.6798692101657645,0.8437499999472656,0.7562499999527343
34,0.6780394771747403,0.6797502053073659,0.8499999999468749,0.768749999951953
35,0.6781628093205417,0.6796279744081344,0.8624999999460937,0.7874999999507812
36,0.6780339564048121,0.6795366646897193,0.8687499999457031,0.8124999999492187
37,0.6779753747098692,0.6794948366852729,0.8687499999457031,0.8187499999488281
38,0.677907590008892,0.6793440788231014,0.8624999999460937,0.8187499999488281
39,0.6779512630749293,0.6792648340365328,0.8624999999460937,0.8187499999488281
