epoch,train_loss,val_loss,train_acc,val_acc
0,0.7048473557174123,0.6972509369367652,0.15,0.25
1,0.6897755162153398,0.6899715466502132,0.65,0.55
2,0.6842954526822406,0.688800881555852,0.75,0.55
3,0.6835768612457102,0.688469126177748,0.75,0.6
4,0.6831910943689982,0.6879846692467861,0.75,0.6
5,0.6827166800633554,0.687458268298681,0.75,0.7
6,0.6821984175940419,0.6868328110360085,0.75,0.75
7,0.6817104336319958,0.6862923997974733,0.75,0.75
8,0.6812780617974886,0.6857088765805012,0.75,0.8
9,0.680633219324281,0.6852416847462154,0.75,0.8
10,0.680049513199323,0.6846284413380459,0.75,0.75
11,0.6795133585385824,0.6842202778321222,0.75,0.75
12,0.6788679684973022,0.6837033858264603,0.75,0.75
13,0.678262734189693,0.6829623926726122,0.75,0.7
14,0.6772537236470808,0.6821634806130901,0.8,0.75
15,0.6763875944382652,0.6812073623995495,0.75,0.85
16,0.6754750122272937,0.679977882230205,0.75,0.85
17,0.6748090756395241,0.6789784531309508,0.8,0.85
18,0.6742382575309185,0.6783384051657204,0.8,0.85
19,0.6739776475770073,0.6776023902642139,0.8,0.85
20,0.6737866060476568,0.6771375677925685,0.8,0.85
21,0.6735070870522962,0.6768922412588257,0.8,0.85
22,0.6734924513860842,0.6767101233011777,0.8,0.85
23,0.673400495624516,0.6764533689999606,0.8,0.85
24,0.6732263673749471,0.6761556854131258,0.8,0.85
25,0.6732282421791664,0.676068911692035,0.8,0.85
26,0.6730667670570857,0.6759444510894662,0.8,0.85
27,0.6729824526545143,0.6757696662807734,0.8,0.85
28,0.672863282169689,0.6756793115385019,0.8,0.85
29,0.672801814926079,0.6755573378295987,0.8,0.85
30,0.6727784918880864,0.6754622861760182,0.8,0.85
31,0.6726162134266475,0.6753594385431128,0.8,0.85
32,0.6724804586472029,0.6752111211742171,0.8,0.85
33,0.6724491068925783,0.6751251623702776,0.8,0.85
34,0.6724119832308405,0.6749897831533419,0.8,0.85
35,0.6723430299160564,0.6749473694205121,0.8,0.85
36,0.6721764737338918,0.6748311640098108,0.8,0.85
37,0.672110180746213,0.6747755389644854,0.8,0.85
38,0.6721073455883146,0.6747010585324451,0.8,0.85
39,0.6719628713100525,0.6745825078704696,0.8,0.85
