epoch,train_loss
0,1.5626851034034206
1,0.9360005950849735
2,0.7816803987755804
3,0.7317569374977168
4,0.7092936563432715
5,0.6992307821851318
6,0.6944814475319527
7,0.692026870244935
8,0.6909013032855633
9,0.6903674880606024
10,0.6899564154885335
11,0.6898461468956999
12,0.6897118083578491
13,0.689762179845784
14,0.689770065937652
15,0.6892809573751867
16,0.6891801794312584
17,0.6891196982008411
18,0.6890042447986406
19,0.6887663292827431
20,0.6889328877073734
21,0.6885692453327019
22,0.6883637563330189
23,0.6884027123393867
24,0.6886514751059047
25,0.6885833207708834
26,0.6877874390226906
27,0.6878039057992203
28,0.6876972921632044
29,0.6874691104831627
30,0.6877463237387248
31,0.6873698687496126
32,0.6875446041367774
33,0.6870895989678665
34,0.6869476421616848
35,0.6868574110609673
36,0.6868531235001866
37,0.6865476330064146
38,0.686448457235338
39,0.6863063653252949
40,0.6865880417766577
41,0.6860445094051412
42,0.6861746803862294
43,0.6859314894619049
44,0.6858444118442603
45,0.6857564544620589
46,0.685672798945753
47,0.6861971179587084
48,0.6852685483239607
49,0.685627625777571
50,0.6848668265285641
51,0.685003164603565
52,0.6851861770890676
53,0.6847874800307111
54,0.6849297372443025
55,0.6842444594644111
56,0.6840867082220927
57,0.6839817659003162
58,0.6839378245614596
59,0.683861074441933
