epoch,train_loss
0,0.7405746816663088
1,0.7035864233091159
2,0.6738439201466351
3,0.6766974686730423
4,0.6731231152169919
5,0.6664912222982804
6,0.6451426743654631
7,0.6490303157948784
8,0.6593150078426192
9,0.6576413094175355
10,0.6439303456932056
11,0.681898623619673
12,0.6623952387935435
13,0.6581340371739741
14,0.656563544191306
15,0.6614669560559275
16,0.6429891049058172
17,0.6666800140501185
18,0.6560955285205882
19,0.6618393003113283
20,0.6494487284802203
21,0.6793218552217102
22,0.6608226358064506
23,0.6615858613617751
24,0.6510835706373799
25,0.6401845096741579
26,0.6579936682355456
27,0.6303199826883151
28,0.6324185132189825
29,0.646268749156277
30,0.635797601858773
31,0.6561751722469271
32,0.6467223941471413
33,0.6558103977814118
34,0.6577442764413721
35,0.658358830131252
36,0.6634906291132308
37,0.6465634643223321
38,0.6535700618403771
39,0.6620798884994696
40,0.6544099270479443
41,0.6443203746467091
42,0.6667744218469663
43,0.6559248625412242
44,0.6378470956481896
45,0.656789988197244
46,0.6591136812339866
47,0.6502950309894224
48,0.6650425910118404
49,0.6691198467371914
50,0.6472870885516728
51,0.6434848307758877
52,0.645701223531119
53,0.6432345210701848
54,0.6538817643301911
55,0.6540385483877887
56,0.6707662998791517
57,0.6427617608697433
58,0.650855064310733
59,0.6493809341572613
