epoch,train_loss,val_loss,train_acc,val_acc
0,0.7014030773146451,0.6954671919077318,0.15,0.4
1,0.6907763498132778,0.6917320502622614,0.7,0.45
2,0.6887371558032765,0.6916046284383947,0.7,0.45
3,0.6885548689231469,0.6913715077128257,0.7,0.45
4,0.688378099291481,0.6911560301239458,0.7,0.45
5,0.6880696772752347,0.6905385937222351,0.75,0.55
6,0.6879068864478931,0.6900332088791519,0.7,0.6
7,0.6875051564924742,0.6897870723327812,0.8,0.6
8,0.6870484250590545,0.6891277863824983,0.8,0.8
9,0.686779923290957,0.6884852834028827,0.8,0.8
10,0.686457164106588,0.6884177504535857,0.8,0.8
11,0.6863173086186123,0.6881670253918943,0.8,0.85
12,0.6864097932130843,0.6878415741094925,0.8,0.85
13,0.6861462940172014,0.6877966642192882,0.75,0.85
14,0.6860684229365234,0.6877465698448973,0.8,0.85
15,0.6862344811839838,0.6880943571061445,0.75,0.85
16,0.6861137814550986,0.688056150494092,0.8,0.85
17,0.6860144937907342,0.6879512923875073,0.8,0.85
18,0.6859858652670873,0.6878070528254565,0.8,0.85
19,0.6860879039477459,0.6877841481370245,0.8,0.85
20,0.6859716594500834,0.687860530330256,0.8,0.85
21,0.6860536303963299,0.6877897293580405,0.75,0.85
22,0.6859815518696578,0.6877045216727815,0.8,0.85
23,0.68602432729838,0.6878823833289239,0.8,0.85
24,0.6859087139093976,0.6879268710772292,0.8,0.85
25,0.6858973155339096,0.6877620109261892,0.8,0.85
26,0.6860913906532448,0.687590058545846,0.8,0.85
27,0.6859413437412771,0.6877330589432659,0.8,0.85
28,0.6858881644743385,0.6880399409492782,0.8,0.85
29,0.6859703359520954,0.6879038193244497,0.75,0.85
30,0.6858890376758078,0.6877399578441764,0.8,0.85
31,0.6858532100559367,0.6876159409016797,0.75,0.85
32,0.6859574888555874,0.6876735280618765,0.85,0.85
33,0.6859859173515097,0.6879695946867977,0.8,0.85
34,0.6859176465015742,0.6880986134835254,0.75,0.8
35,0.685895154415826,0.6878771444193689,0.75,0.85
36,0.6858605253996461,0.6878005679048032,0.8,0.85
37,0.6861097458128357,0.6877887612376162,0.8,0.85
38,0.6860410088614024,0.6876532386803933,0.75,0.85
39,0.685943580283005,0.6878788766431896,0.8,0.85
