epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.3907269239425659,-0.3827720880508423,0.40013450384140015,-0.3949396312236786,-0.36051249504089355,0.4487476944923401,-0.350372850894928,0.3367373049259186,-0.3454723358154297,-0.32110175490379333,-0.3661852478981018,0.3646838366985321,-0.4156826138496399,-0.3871499300003052,-0.4061681628227234,0.35045671463012695,0.0
1,-0.565253496170044,-0.48026812076568604,0.6546500325202942,-0.6334695816040039,-0.6426701545715332,0.7005406022071838,-0.5418791770935059,0.460720032453537,-0.4971790611743927,-0.5090518593788147,-0.5810428261756897,0.5646183490753174,-0.6826645135879517,-0.5711680054664612,-0.6009488105773926,0.4970424473285675,0.0
2,-0.6762894988059998,-0.5058358311653137,0.8121204376220703,-0.8016956448554993,-0.832766592502594,0.8668590784072876,-0.6576844453811646,0.5266599059104919,-0.5817620158195496,-0.6448895335197449,-0.7363385558128357,0.7142428755760193,-0.8520994782447815,-0.6883620619773865,-0.6878833174705505,0.5941884517669678,0.0
3,-0.7309908866882324,-0.4951617419719696,0.8829114437103271,-0.8939716815948486,-0.9243869781494141,0.9489925503730774,-0.7186973094940186,0.5518910884857178,-0.622170090675354,-0.7141406536102295,-0.8201896548271179,0.7916996479034424,-0.9308516383171082,-0.7508768439292908,-0.7150514125823975,0.6456305384635925,0.0
4,-0.7824115753173828,-0.466874361038208,0.9518229961395264,-0.9922518134117126,-1.0254141092300415,1.0337910652160645,-0.7896373271942139,0.573142409324646,-0.666870653629303,-0.7941312789916992,-0.9108669757843018,0.8729206919670105,-1.0030300617218018,-0.8132431507110596,-0.7534561157226562,0.6924155354499817,0.0
5,-0.7780647277832031,-0.461020290851593,0.9348454475402832,-1.000540852546692,-1.0252689123153687,1.0178513526916504,-0.8021222949028015,0.5634502172470093,-0.6798228621482849,-0.7960399389266968,-0.9095701575279236,0.8620234131813049,-0.9852340221405029,-0.8041409254074097,-0.7609902024269104,0.6797865033149719,0.0
6,-0.7961819171905518,-0.44452276825904846,0.9475077390670776,-1.0465421676635742,-1.0635261535644531,1.0410364866256714,-0.8383694291114807,0.5625683665275574,-0.7052329778671265,-0.8284051418304443,-0.9432993531227112,0.8885960578918457,-0.9959536790847778,-0.8232493996620178,-0.7807168364524841,0.6896776556968689,0.0
7,-0.7990980744361877,-0.4392282962799072,0.9340938329696655,-1.064846396446228,-1.070967435836792,1.0330376625061035,-0.8611106872558594,0.552883505821228,-0.7233103513717651,-0.836759626865387,-0.9495608806610107,0.8866673707962036,-0.9798343777656555,-0.8197054862976074,-0.7915425896644592,0.6818141341209412,0.0
8,-0.8057360649108887,-0.4368952512741089,0.9273582100868225,-1.094054937362671,-1.0878673791885376,1.0332090854644775,-0.8887360095977783,0.5423666834831238,-0.7436442375183105,-0.8545101284980774,-0.9653398990631104,0.8925772905349731,-0.9706190824508667,-0.8223502039909363,-0.7951132655143738,0.6825168132781982,0.0
9,-0.8222600817680359,-0.4109656810760498,0.9312276244163513,-1.1355328559875488,-1.1212936639785767,1.0503056049346924,-0.927386999130249,0.5394150018692017,-0.770919680595398,-0.8827329277992249,-0.994390606880188,0.9128828644752502,-0.9721674919128418,-0.8336437940597534,-0.8309605717658997,0.6841905117034912,0.0
