epoch,train_loss
0,1.1116264148645103
1,0.7310890901903617
2,0.6544100743240362
3,0.6233821984988863
4,0.6223795857893885
5,0.620515045213386
6,0.6208986398453429
7,0.6159495112200404
8,0.6140640285521064
9,0.6161103036899382
10,0.6210078921789293
11,0.6226766255364782
12,0.622673195289173
13,0.6219351974000232
14,0.6148305383230702
15,0.6247583922600237
16,0.6305712517923346
17,0.6232168790562199
18,0.6225579914318088
19,0.6301258203216863
20,0.6163209286230757
21,0.6135922875912675
22,0.6197194483757863
23,0.6153786775373119
24,0.6238057491044484
25,0.6139635202199042
26,0.620197641539419
27,0.6143341836241836
28,0.6171704050792932
29,0.6146872994210498
30,0.6139115092068992
31,0.6188477960114913
32,0.6195971664668585
33,0.6167833951011923
34,0.6321306344686332
35,0.6193687346461033
36,0.6190697458271305
37,0.6207518991704437
38,0.6198972073078111
39,0.620101269769562
40,0.6229242113098223
41,0.6201269444702863
42,0.6195272412778752
43,0.6294922676515243
44,0.6213458564751013
45,0.6203740236041502
46,0.6164754685657399
47,0.614372697165386
48,0.6180018839130297
49,0.6336634811570909
50,0.6279344704587759
51,0.6229360934957524
52,0.6200605299948785
53,0.6122917768277958
54,0.6202793237445783
55,0.6140229073076965
56,0.6143144962100241
57,0.6221240606773641
58,0.6212080386155205
59,0.6273059901438818
