epoch,train_loss
0,0.690529179529901
1,0.6320799529157409
2,0.605255782566389
3,0.6008891224485589
4,0.6014782249551597
5,0.6009350895506068
6,0.6009997486692551
7,0.6008646309000222
8,0.6015412509065412
9,0.6002141594511645
10,0.6000028550249845
11,0.5991097509486548
12,0.5987477600200276
13,0.5987042426688798
14,0.5965793609246278
15,0.5935530840979585
16,0.5913953601944373
17,0.5903034090626849
18,0.5874571084609035
19,0.5864754616847655
20,0.586664611064484
21,0.5870771228900197
22,0.5857602893940083
23,0.5850993692509221
24,0.5852918564907478
25,0.5858738422027627
26,0.5858219742408824
27,0.5855996429554197
28,0.5875744342436721
29,0.5850417852036082
30,0.585304838382379
31,0.5852162539593193
32,0.5858054160705649
33,0.5852225958935231
34,0.5853604077926996
35,0.5857879221073243
36,0.5861717342964026
37,0.5860189914337107
38,0.5868249654403132
39,0.5867346644034841
40,0.5869985997309976
41,0.585635298453922
42,0.5859066545597096
43,0.5864282786479643
44,0.5863845526805598
45,0.5861166596046335
46,0.5854509174457854
47,0.5853424965969457
48,0.5856807708374183
49,0.5861156224838145
50,0.5852541684738586
51,0.5846329629055839
52,0.5854082524410579
53,0.5853883385292397
54,0.5853152632347496
55,0.5876660227408282
56,0.5853539049259551
57,0.5856063127151696
58,0.5852995097271364
59,0.5849808334938646
60,0.5855662524334185
61,0.5864541768661176
62,0.5854915558925907
63,0.5852552532783935
64,0.5855692982307664
65,0.5852719425789296
66,0.5850922047726206
67,0.5851925372711647
68,0.5873975872626346
69,0.5850873052708203
70,0.5866848885646353
71,0.585282129012721
72,0.5860030829540211
73,0.5856819986931007
74,0.5874038159480132
75,0.5859688818088512
76,0.5854146599403708
77,0.5860710262885963
78,0.5858123063675005
79,0.5861601948371747
