epoch,train_loss,val_loss,train_acc,val_acc
0,0.6937194311985562,0.70133576650309,0.549999999725,0.29999999985
1,0.6938916732836954,0.7008094177573083,0.449999999775,0.29999999985
2,0.6923965354207683,0.698276649206881,0.549999999725,0.3999999998
3,0.6910741416978308,0.6968867985966914,0.5999999997,0.3999999998
4,0.6910260138008374,0.6961669848299038,0.5999999997,0.3999999998
5,0.6898185860227918,0.6950956490236387,0.649999999675,0.3999999998
6,0.6895789053407145,0.694478760742294,0.5999999997,0.3999999998
7,0.6889169371739895,0.6935726216921999,0.549999999725,0.3999999998
8,0.6884280554506828,0.6930994629300284,0.549999999725,0.3999999998
9,0.6884935069932935,0.6926484100388878,0.549999999725,0.3999999998
10,0.6875331809032242,0.6922062400252303,0.649999999675,0.3999999998
11,0.6864059040560295,0.6917575116249399,0.649999999675,0.3999999998
12,0.6855507400994234,0.6908885730775558,0.49999999975,0.3999999998
13,0.6851079326600344,0.690569992930209,0.549999999725,0.3999999998
14,0.6845680439113745,0.6904281217213282,0.49999999975,0.3999999998
15,0.684888531109712,0.6916925478410374,0.49999999975,0.3999999998
16,0.6844434921949637,0.6899513132744104,0.49999999975,0.3999999998
17,0.6852373231563114,0.6917834615565115,0.549999999725,0.3999999998
18,0.6844402533041503,0.6909746668906881,0.549999999725,0.3999999998
19,0.6845643785563259,0.6896881349788891,0.49999999975,0.3999999998
20,0.686342809889456,0.6874134353912624,0.549999999725,0.49999999975
21,0.6844460463840363,0.6890574046469057,0.5999999997,0.3999999998
22,0.6837251073949587,0.6872527898019478,0.5999999997,0.49999999975
23,0.684219978446234,0.6860763942650382,0.649999999675,0.549999999725
24,0.6842349855211644,0.684481570216964,0.6999999996499999,0.749999999625
25,0.6848865829860658,0.6847696620719516,0.5999999997,0.5999999997
26,0.6831327278964909,0.6834120081779226,0.749999999625,0.749999999625
27,0.6835211414410164,0.6822470809315064,0.9499999995249999,0.7999999996
28,0.6828465210846056,0.6816400280016697,0.749999999625,0.8499999995749999
29,0.6832200084088567,0.6802471426482976,0.9499999995249999,0.89999999955
30,0.6823084280053484,0.6800133411910914,0.9999999995,0.89999999955
31,0.6822840933596259,0.6799778319887696,0.9499999995249999,0.89999999955
32,0.6819948547711083,0.6795498237903332,0.9999999995,0.89999999955
33,0.6818928041963145,0.6795493280801286,0.9999999995,0.89999999955
34,0.6818811700243328,0.67949905393483,0.9999999995,0.89999999955
35,0.6818178128475663,0.6793843582515249,0.9999999995,0.89999999955
36,0.681833163859869,0.6794123002006245,0.9999999995,0.89999999955
37,0.6817917141809455,0.6794269726246362,0.9999999995,0.89999999955
38,0.6817820118305317,0.6794313502289552,0.9999999995,0.89999999955
39,0.6818527467888489,0.6796418394506937,0.9499999995249999,0.89999999955
