epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.48523491621017456,-0.544599711894989,-0.3111572265625,-0.5100874304771423,-0.44138720631599426,-0.5443117618560791,0.21649658679962158,0.5528497695922852,-0.10616567730903625,0.30475685000419617,0.35618674755096436,-0.3624092638492584,-0.591248095035553,-0.489424467086792,-0.5736504793167114,-0.45708298683166504,-0.5176423192024231,-0.31796887516975403,0.3518686294555664,-0.35747408866882324,0.5481052994728088,-0.49258479475975037,-0.21865962445735931,-0.586232602596283,0.0
1,-0.3082730174064636,-0.6642640829086304,-0.060608699917793274,-0.7046562433242798,-0.6077761054039001,-0.6309021711349487,-0.38792118430137634,0.848926842212677,0.07982228696346283,0.4592568576335907,0.7260779142379761,-0.3422572612762451,-0.9376490712165833,-0.32958319783210754,-0.7299034595489502,-0.6470348238945007,-0.5163175463676453,-0.2519747018814087,0.4077320098876953,-0.4835527539253235,0.7756362557411194,-0.4018753170967102,-0.16338004171848297,-0.8083523511886597,0.0
2,-0.06285222619771957,-0.8094507455825806,0.14060458540916443,-0.7237079739570618,-0.7885234355926514,-0.610158383846283,-0.8977880477905273,1.0893877744674683,0.17199744284152985,0.768903374671936,1.1755192279815674,-0.4843670129776001,-1.0069844722747803,-0.08931931853294373,-0.7402375936508179,-0.8743506669998169,-0.2525000274181366,-0.13467170298099518,0.5121839046478271,-0.13869526982307434,0.8708864450454712,-0.3625366687774658,-0.05202970653772354,-0.8498513102531433,0.0
3,0.1099308431148529,-1.0585415363311768,0.38021916151046753,-0.6484145522117615,-0.9159559607505798,-0.39395684003829956,-1.1757699251174927,1.1752732992172241,0.2867835760116577,1.288496494293213,1.7322221994400024,-0.8963316082954407,-0.8364850282669067,0.06723754107952118,-0.43803006410598755,-1.0157785415649414,0.1300571858882904,-0.1492379605770111,0.4922622740268707,0.06066901981830597,0.997070848941803,-0.40023064613342285,0.021880632266402245,-0.7994160652160645,0.0
4,-0.006818974390625954,-1.2334498167037964,0.41323333978652954,-0.5514844655990601,-1.090296745300293,-0.3907886743545532,-1.282503604888916,1.1645957231521606,0.33938345313072205,1.6150959730148315,1.7859890460968018,-1.3230036497116089,-0.5562297105789185,0.14720368385314941,-0.1235535740852356,-0.8731851577758789,0.3714171051979065,-0.0838201716542244,0.34684237837791443,0.02709038555622101,1.2224737405776978,-0.30542057752609253,0.28770118951797485,-0.7621910572052002,0.0
5,-0.05576515942811966,-1.2526042461395264,0.3064005374908447,-0.4907684922218323,-1.0269368886947632,-0.5255967974662781,-1.3170020580291748,1.2418029308319092,0.5987213850021362,1.6853055953979492,1.950278878211975,-1.5715718269348145,-0.4042164981365204,0.27288496494293213,0.10184396803379059,-0.7465055584907532,0.6114674210548401,-0.09512463212013245,0.2169749140739441,-0.005017923191189766,1.3958910703659058,-0.06751436740159988,0.5817740559577942,-0.8732205033302307,0.0
6,-0.07694949209690094,-1.2726024389266968,0.20211978256702423,-0.45754772424697876,-0.9641061425209045,-0.6776055693626404,-1.103837251663208,1.3882460594177246,0.6300387382507324,1.8392406702041626,1.895312786102295,-1.745132565498352,-0.23392453789710999,0.28087136149406433,0.24772880971431732,-0.6397265791893005,0.811313271522522,-0.017230043187737465,0.18493962287902832,-0.03040952794253826,1.5898340940475464,0.2643800675868988,0.5714858770370483,-0.9585094451904297,0.0
7,-0.0783548653125763,-1.3072092533111572,0.2610548436641693,-0.31244808435440063,-0.8795921206474304,-0.7169156074523926,-0.6151049733161926,1.6160496473312378,0.7479581236839294,1.9456113576889038,1.8943331241607666,-1.8661048412322998,-0.13694003224372864,0.2215529829263687,0.5021564364433289,-0.5074777603149414,0.9889112114906311,0.08132702112197876,0.2022518664598465,-0.09115208685398102,1.8508110046386719,0.958395779132843,0.21125873923301697,-1.2114906311035156,0.0
8,-0.11263295263051987,-1.3775352239608765,0.20362630486488342,-0.19176089763641357,-0.8403345942497253,-0.7212619781494141,-0.3387377858161926,1.6907305717468262,0.8098220825195312,2.0675060749053955,1.876629114151001,-1.9584851264953613,-0.3435760736465454,0.06828057020902634,0.5768778920173645,-0.5545453429222107,1.1370627880096436,0.09397430717945099,0.20365643501281738,-0.3048182725906372,1.947966456413269,1.247887134552002,-0.028576599434018135,-1.429296612739563,0.0
9,-0.1407308727502823,-1.4085183143615723,0.16893920302391052,-0.16696153581142426,-0.7591376304626465,-0.7841067910194397,-0.28456881642341614,1.6615097522735596,0.9334230422973633,2.1195068359375,1.886370062828064,-2.226452589035034,-0.6161018013954163,0.07629652321338654,0.6269593834877014,-0.6350661516189575,1.2592262029647827,0.11342273652553558,0.21761786937713623,-0.30341407656669617,1.9690744876861572,1.294844388961792,-0.06544233113527298,-1.4834202527999878,0.0
10,-0.1585710197687149,-1.3968607187271118,0.17461225390434265,-0.08904850482940674,-0.5356236100196838,-0.9524440169334412,-0.15615873038768768,1.6273947954177856,1.0945738554000854,2.258936643600464,1.8556658029556274,-2.5842461585998535,-0.9867039918899536,0.17680485546588898,0.6584901213645935,-0.6805102825164795,1.3521132469177246,0.17559295892715454,0.2290162742137909,-0.27221614122390747,1.9007441997528076,1.457231879234314,-0.04149331524968147,-1.524147629737854,0.0
11,-0.2638993263244629,-1.3443267345428467,0.11691540479660034,-0.0652080848813057,-0.25874269008636475,-1.20101797580719,-0.01746564731001854,1.5981385707855225,1.2679239511489868,2.4877126216888428,1.8550493717193604,-2.8997535705566406,-1.175226092338562,0.2361230105161667,0.6917779445648193,-0.6734421253204346,1.4103291034698486,0.29399552941322327,0.24678316712379456,-0.16422545909881592,1.7481929063796997,1.647238850593567,-0.025681715458631516,-1.5572900772094727,0.0
12,-0.22661949694156647,-1.2163363695144653,0.016814757138490677,-0.030669264495372772,-0.17216795682907104,-1.3941893577575684,0.043200232088565826,1.5681899785995483,1.3024441003799438,2.739243984222412,1.775531530380249,-2.9821646213531494,-1.2231978178024292,0.21160271763801575,0.6912969350814819,-0.6885830760002136,1.408403754234314,0.38035473227500916,0.26352012157440186,-0.05628795176744461,1.6581578254699707,1.6051201820373535,-0.005546392407268286,-1.5835121870040894,0.0
13,-0.3263159692287445,-1.1439486742019653,0.01826370134949684,0.02445470169186592,-0.02155420556664467,-1.4685864448547363,0.027240168303251266,1.5608903169631958,1.4534640312194824,2.7617366313934326,1.8454148769378662,-2.989232063293457,-1.2858835458755493,0.2155430167913437,0.6995134353637695,-0.6879585981369019,1.4005188941955566,0.47756585478782654,0.30206847190856934,-0.13397933542728424,1.7496651411056519,1.70429265499115,-0.004970532841980457,-1.5857973098754883,0.0
14,-0.2607317864894867,-1.0409191846847534,0.012958236038684845,-0.005979359149932861,-0.028604403138160706,-1.527039885520935,0.030780388042330742,1.568221926689148,1.4551881551742554,2.8921866416931152,1.7796982526779175,-3.0230047702789307,-1.2877116203308105,0.18222738802433014,0.7065613269805908,-0.705658495426178,1.3743897676467896,0.4886743128299713,0.38655340671539307,-0.09975693374872208,1.7394516468048096,1.6093165874481201,-0.004035955294966698,-1.5789881944656372,0.0
15,-0.3237198293209076,-0.965438723564148,-0.02032426744699478,0.04797479882836342,0.020880896598100662,-1.6063891649246216,-0.009500152431428432,1.5726006031036377,1.554915428161621,2.8466434478759766,1.861558198928833,-3.0169386863708496,-1.303654670715332,0.19008348882198334,0.7151868939399719,-0.7150330543518066,1.3452036380767822,0.5389858484268188,0.46585917472839355,-0.28992730379104614,1.9578485488891602,1.6471174955368042,-0.013271612115204334,-1.5828540325164795,0.0
16,-0.3309365510940552,-0.8839854598045349,-0.08963807672262192,0.08280440419912338,0.03676101565361023,-1.6688605546951294,-0.051362551748752594,1.5891649723052979,1.6177829504013062,2.815204381942749,1.9011954069137573,-3.0172502994537354,-1.3205175399780273,0.1640438437461853,0.7325286865234375,-0.7352165579795837,1.3404070138931274,0.5428156852722168,0.6106303930282593,-0.4155155420303345,2.166614532470703,1.6794604063034058,-0.028314460068941116,-1.5823190212249756,0.0
