epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,0.4435851275920868,-0.4322795569896698,-0.46387386322021484,0.44907888770103455,-0.4155352711677551,0.41355958580970764,-0.43220940232276917,0.4538239538669586,0.43426862359046936,-0.5040774345397949,0.47728249430656433,0.4590710997581482,0.39635372161865234,-0.39180684089660645,-0.45820558071136475,-0.4744824469089508,0.0
1,0.5726633667945862,-0.6005398035049438,-0.7134499549865723,0.6443595290184021,-0.4840356707572937,0.5250992774963379,-0.6060436367988586,0.6752902865409851,0.6387148499488831,-0.8113194704055786,0.7638279795646667,0.7083615064620972,0.46988463401794434,-0.44969281554222107,-0.7243568897247314,-0.7754020094871521,0.0
2,0.6138517260551453,-0.698200523853302,-0.8540555238723755,0.7492668628692627,-0.5018472671508789,0.5782263875007629,-0.6973110437393188,0.8108604550361633,0.7451149821281433,-0.9843307137489319,0.9330579042434692,0.8421648740768433,0.4746069014072418,-0.4368516206741333,-0.8825690150260925,-0.953163206577301,0.0
3,0.6225929856300354,-0.7497208118438721,-0.9223447442054749,0.7960749268531799,-0.5074833631515503,0.6060450673103333,-0.74751216173172,0.878334105014801,0.7952715158462524,-1.0699394941329956,1.0150395631790161,0.9017007350921631,0.4643480181694031,-0.41627180576324463,-0.9611725211143494,-1.0378777980804443,0.0
4,0.6239041686058044,-0.785373330116272,-0.969367265701294,0.8249161243438721,-0.5115785002708435,0.627742350101471,-0.7877591252326965,0.9227913022041321,0.8288663625717163,-1.1297121047973633,1.0696865320205688,0.93860924243927,0.4516060948371887,-0.40051454305648804,-1.013595461845398,-1.0918397903442383,0.0
5,0.6213083267211914,-0.7914500832557678,-0.9822227954864502,0.8258180618286133,-0.5146990418434143,0.6364622712135315,-0.8055348992347717,0.9274335503578186,0.8352524638175964,-1.149032473564148,1.0815850496292114,0.9404826760292053,0.44467151165008545,-0.4068721532821655,-1.0224157571792603,-1.095105528831482,0.0
6,0.6172894835472107,-0.7900725603103638,-0.9872310757637024,0.8202976584434509,-0.5180329084396362,0.6424369812011719,-0.8185243010520935,0.923175036907196,0.8357497453689575,-1.1604524850845337,1.0841385126113892,0.9348350167274475,0.43911314010620117,-0.4193752408027649,-1.0221493244171143,-1.0873064994812012,0.0
7,0.6133386492729187,-0.7892363667488098,-0.9952585101127625,0.8151740431785583,-0.5215213894844055,0.6498140096664429,-0.8339143991470337,0.9189459085464478,0.8367999792098999,-1.174545407295227,1.0891730785369873,0.9291732311248779,0.4316515028476715,-0.4361836314201355,-1.0222703218460083,-1.0792027711868286,0.0
8,0.6086059212684631,-0.7986631393432617,-1.0123019218444824,0.8159691691398621,-0.5257076025009155,0.6619028449058533,-0.8586615324020386,0.9249087572097778,0.8452078104019165,-1.1998133659362793,1.1041244268417358,0.9305813908576965,0.4195525646209717,-0.4439113438129425,-1.0329214334487915,-1.0831729173660278,0.0
9,0.6040674448013306,-0.8106908798217773,-1.0311692953109741,0.8191021084785461,-0.5306050181388855,0.6762443780899048,-0.8864502310752869,0.9331386685371399,0.8532654047012329,-1.2267863750457764,1.1216529607772827,0.9344415068626404,0.4045790135860443,-0.4513983130455017,-1.0464541912078857,-1.0898393392562866,0.0
