epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,0.4123959243297577,-0.4435847997665405,-0.39771002531051636,0.3972781002521515,-0.3728781044483185,0.37922990322113037,-0.41882359981536865,0.40391427278518677,0.3799592852592468,-0.03777351975440979,0.34339579939842224,0.4066115617752075,0.3805784285068512,-0.3754396438598633,-0.4189831614494324,-0.4385124444961548,0.39688748121261597,-0.36646589636802673,0.42151254415512085,0.4026931822299957,-0.3259083926677704,-0.3529021739959717,-0.36603713035583496,-0.3951221704483032,0.0
1,0.5504512190818787,-0.6200693249702454,-0.5192129611968994,0.5644217729568481,-0.4142061173915863,0.4749866724014282,-0.6181349158287048,0.581290602684021,0.5311315059661865,0.4600192904472351,0.28555846214294434,0.49569034576416016,0.48914065957069397,-0.5001471042633057,-0.6345353126525879,-0.7059410214424133,0.5088854432106018,-0.47300711274147034,0.5741389393806458,0.6003843545913696,-0.26685941219329834,-0.4032459855079651,-0.3773060739040375,-0.5364056825637817,0.0
2,0.6233683228492737,-0.6993985176086426,-0.5705183744430542,0.6706429123878479,-0.41307705640792847,0.5134944915771484,-0.7330629825592041,0.6879439949989319,0.6272837519645691,0.745331883430481,0.18570822477340698,0.4894111454486847,0.5341632962226868,-0.5795267820358276,-0.7648894190788269,-0.8845613598823547,0.524704098701477,-0.5102058053016663,0.6400136351585388,0.7423299551010132,-0.16412927210330963,-0.42715755105018616,-0.31545209884643555,-0.6023678183555603,0.0
3,0.6518742442131042,-0.7266960144042969,-0.5854821801185608,0.7215320467948914,-0.4048193693161011,0.5264186263084412,-0.7849358320236206,0.7351973056793213,0.6785295605659485,0.8684961199760437,0.13435880839824677,0.48147401213645935,0.5505974888801575,-0.6226235032081604,-0.8285355567932129,-0.9761992692947388,0.5163882970809937,-0.5266551375389099,0.6557189226150513,0.8245863318443298,-0.09775976091623306,-0.4399116039276123,-0.28102701902389526,-0.6262093186378479,0.0
4,0.6699599623680115,-0.743093729019165,-0.5908600091934204,0.7590274810791016,-0.39575517177581787,0.5350155830383301,-0.8212903141975403,0.7675265073776245,0.7203224897384644,0.9525482058525085,0.09565024077892303,0.4781572222709656,0.5625425577163696,-0.6559234857559204,-0.8782066702842712,-1.0435216426849365,0.5056044459342957,-0.5410729050636292,0.660703718662262,0.8934220671653748,-0.042189955711364746,-0.4503542184829712,-0.2605649530887604,-0.6410259008407593,0.0
5,0.6771226525306702,-0.7455443739891052,-0.5870029330253601,0.7708398699760437,-0.39167115092277527,0.5377177596092224,-0.8260684013366699,0.7679439783096313,0.7354345917701721,0.9977858662605286,0.08497906476259232,0.4689560830593109,0.5693191885948181,-0.6564286351203918,-0.8914107084274292,-1.0412720441818237,0.5074967741966248,-0.5488482117652893,0.6609739065170288,0.9159061908721924,-0.02530529350042343,-0.45563510060310364,-0.27338850498199463,-0.6402578353881836,0.0
6,0.6826230883598328,-0.7446718811988831,-0.5822269916534424,0.777461051940918,-0.38889726996421814,0.5392007827758789,-0.82492995262146,0.7616298198699951,0.7446937561035156,1.0352600812911987,0.08059956133365631,0.45620304346084595,0.5753142237663269,-0.6504284739494324,-0.8977091312408447,-1.0249711275100708,0.512706458568573,-0.5552889108657837,0.6608516573905945,0.9284505248069763,-0.016333194449543953,-0.4598553776741028,-0.2933395504951477,-0.6368687152862549,0.0
7,0.6897169947624207,-0.7426119446754456,-0.5752922296524048,0.7863724231719971,-0.3854277431964874,0.5422194600105286,-0.8230786323547363,0.7533062696456909,0.7578351497650146,1.0751465559005737,0.07641216367483139,0.4422416090965271,0.5835853219032288,-0.6420698761940002,-0.9063842296600342,-1.0035977363586426,0.5188665390014648,-0.562658965587616,0.6600929498672485,0.9443090558052063,-0.006734150927513838,-0.46556466817855835,-0.3197866976261139,-0.6322001218795776,0.0
8,0.6965815424919128,-0.7417857646942139,-0.5678632855415344,0.8022186160087585,-0.37850823998451233,0.5462378859519958,-0.8289142847061157,0.753448486328125,0.7792465686798096,1.1096988916397095,0.06732532382011414,0.42722076177597046,0.5941540002822876,-0.6442505121231079,-0.9231892824172974,-1.001973032951355,0.5168818235397339,-0.571869432926178,0.6552301645278931,0.9758370518684387,0.015266690403223038,-0.4726792573928833,-0.341348797082901,-0.6311439871788025,0.0
9,0.7012355923652649,-0.7427462935447693,-0.5580323338508606,0.8222622275352478,-0.3691069781780243,0.5521917343139648,-0.8366090655326843,0.7562850117683411,0.8022347092628479,1.1601122617721558,0.04621278494596481,0.41571834683418274,0.6063235402107239,-0.6510170698165894,-0.9461766481399536,-1.0103943347930908,0.5117515921592712,-0.5854043960571289,0.6472597122192383,1.0167704820632935,0.04298746585845947,-0.48146334290504456,-0.3648041784763336,-0.6315048933029175,0.0
10,0.7073061466217041,-0.7361755967140198,-0.5494532585144043,0.8241333365440369,-0.3671342134475708,0.5536529421806335,-0.8257520794868469,0.735565721988678,0.8083761930465698,1.195686936378479,0.05144687369465828,0.38973191380500793,0.6153563857078552,-0.632211446762085,-0.9437800049781799,-0.9680514335632324,0.5252156853675842,-0.5903508067131042,0.6458843350410461,1.0180689096450806,0.038378335535526276,-0.48620712757110596,-0.40432998538017273,-0.6240602135658264,0.0
11,0.7110125422477722,-0.7310437560081482,-0.5360721945762634,0.8389237523078918,-0.35811901092529297,0.5593046545982361,-0.8239129185676575,0.7261723875999451,0.8290425539016724,1.2301757335662842,0.044592928141355515,0.36895912885665894,0.6291763186454773,-0.6289873123168945,-0.9561359286308289,-0.9548430442810059,0.5257752537727356,-0.6028741598129272,0.6353975534439087,1.04954195022583,0.0541062206029892,-0.4952264726161957,-0.44408172369003296,-0.620592474937439,0.0
12,0.7177850604057312,-0.721246063709259,-0.5268005728721619,0.8485661745071411,-0.3536216616630554,0.5646413564682007,-0.817268431186676,0.7069634199142456,0.8437706232070923,1.2498127222061157,0.04986729472875595,0.34453511238098145,0.6416139602661133,-0.614988386631012,-0.9622147083282471,-0.9186655879020691,0.5352910757064819,-0.610515832901001,0.6300623416900635,1.064423680305481,0.058142129331827164,-0.5032401084899902,-0.4909746050834656,-0.6158401966094971,0.0
13,0.7188407778739929,-0.714776337146759,-0.5091835260391235,0.8718593120574951,-0.34134018421173096,0.5744979977607727,-0.8186326622962952,0.7008461952209473,0.8685860633850098,1.2678536176681519,0.03285953402519226,0.32165437936782837,0.6630381941795349,-0.6182774305343628,-0.9815078973770142,-0.9140738844871521,0.5283223986625671,-0.6243519186973572,0.6131580471992493,1.1052037477493286,0.081081323325634,-0.5146438479423523,-0.5400864481925964,-0.6126542091369629,0.0
14,0.7190304398536682,-0.7058449387550354,-0.4933064579963684,0.8849008679389954,-0.3319210410118103,0.5809908509254456,-0.8102003335952759,0.6827210783958435,0.8845021724700928,1.3082090616226196,0.025233516469597816,0.28860118985176086,0.6800529956817627,-0.6108638644218445,-0.9877724647521973,-0.8894808292388916,0.5331113934516907,-0.6379479169845581,0.5997177362442017,1.1303462982177734,0.08809416741132736,-0.5248925685882568,-0.5932559967041016,-0.6086146235466003,0.0
15,0.7184705138206482,-0.6950449347496033,-0.4748671352863312,0.9040031433105469,-0.3210281729698181,0.5919815301895142,-0.8046660423278809,0.6629050970077515,0.9054080247879028,1.3248132467269897,0.01716766506433487,0.2625500559806824,0.7034225463867188,-0.6051980257034302,-1.0017378330230713,-0.8651831150054932,0.534710705280304,-0.6501831412315369,0.5822969675064087,1.1615791320800781,0.09764323383569717,-0.5379478335380554,-0.6545192003250122,-0.6042410731315613,0.0
16,0.7396293878555298,-0.6670324802398682,-0.48160800337791443,0.8942892551422119,-0.32524925470352173,0.590653121471405,-0.7848055362701416,0.6150634288787842,0.916651725769043,1.325836181640625,0.05903919041156769,0.21798768639564514,0.7064571976661682,-0.5644404292106628,-0.9932877421379089,-0.7980092763900757,0.5736194252967834,-0.6432144045829773,0.5869791507720947,1.145439624786377,0.0647510290145874,-0.5479627847671509,-0.6914471387863159,-0.6078327298164368,0.0
