epoch,train_loss
0,1.4403895377887732
1,0.8504425287113823
2,0.7435922264936609
3,0.7084198653587277
4,0.696709930885873
5,0.6936663091074323
6,0.6927295863520149
7,0.6925714254271058
8,0.6924509584795522
9,0.6925696670900849
10,0.6918869495283738
11,0.6924872457872908
12,0.6921229720007517
13,0.6917966663729339
14,0.6920209646116847
15,0.6920705079924212
16,0.6913007855307328
17,0.691280937184023
18,0.6920726120363818
19,0.690998411167792
20,0.6915795147310917
21,0.6903691291701212
22,0.6906549215208857
23,0.6911709725748786
24,0.6898617565524076
25,0.6900194585215518
26,0.6910352766405851
27,0.6900422930609649
28,0.6901973724257391
29,0.6901599287878918
30,0.6890837371241665
31,0.6894776344191585
32,0.6899341165911638
33,0.6890004217517008
34,0.6898913025748222
35,0.6895852863680857
36,0.6890854358565426
37,0.6886149406325509
38,0.6885444402587118
39,0.6877098262202573
40,0.6878887295615479
41,0.6875626683127737
42,0.6880520939719457
43,0.6889753878008955
44,0.686991888273949
45,0.689143466938695
46,0.6872956216227907
47,0.6874981999289856
48,0.6868996262443026
49,0.686539441336395
50,0.6874723493945469
51,0.6874128281962751
52,0.6872105657946975
53,0.6869773864638753
54,0.6857727169883387
55,0.6864591777217417
56,0.6860019683730703
57,0.6863626658809229
58,0.6862857520473059
59,0.6853848218810755
