epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.5954141020774841,0.6038699150085449,0.6579842567443848,0.6015215516090393,-0.6316860914230347,-0.5772413611412048,0.5887283086776733,0.6303144097328186,0.0
1,0.7849863767623901,0.9810394644737244,1.035247802734375,0.9040772318840027,-0.9251608848571777,-0.7091633081436157,0.5487790107727051,1.0302972793579102,0.0
2,0.5489740371704102,1.1559492349624634,1.2946076393127441,0.9132296442985535,-0.98691725730896,-0.5449690222740173,-0.07806196808815002,1.351583480834961,0.0
3,0.007599145174026489,1.2266795635223389,1.4717012643814087,0.7396698594093323,-0.9511232972145081,-0.3758218288421631,-0.7583132982254028,1.559371829032898,0.0
4,-0.4120202958583832,1.3308607339859009,1.6761878728866577,0.27638891339302063,-0.9954882860183716,-0.4457128345966339,-1.2292115688323975,1.7623738050460815,0.0
5,-0.7781820297241211,1.3845813274383545,1.7398170232772827,-0.39088672399520874,-1.025862216949463,-0.5000155568122864,-1.4891927242279053,1.8414747714996338,0.0
6,-1.060423493385315,1.4362086057662964,1.7273707389831543,-0.9702164530754089,-1.0278302431106567,-0.5803692936897278,-1.6332124471664429,1.895132303237915,0.0
7,-1.2518315315246582,1.4917281866073608,1.671439528465271,-1.397003173828125,-0.9356225728988647,-0.6812371015548706,-1.6849384307861328,1.9687777757644653,0.0
8,-1.3657515048980713,1.5146243572235107,1.6091253757476807,-1.6669840812683105,-0.6748359799385071,-0.7469269633293152,-1.6744747161865234,1.9889297485351562,0.0
9,-1.435402750968933,1.5350133180618286,1.5812386274337769,-1.8344862461090088,-0.37793102860450745,-0.9131907224655151,-1.6465989351272583,2.0383734703063965,0.0
10,-1.4782588481903076,1.5551996231079102,1.5268021821975708,-1.9749633073806763,-0.09072212874889374,-1.0925536155700684,-1.605588674545288,2.100653886795044,0.0
11,-1.5131735801696777,1.5770459175109863,1.4827579259872437,-2.089595079421997,0.243123859167099,-1.2942544221878052,-1.5528507232666016,2.1436901092529297,0.0
12,-1.5276678800582886,1.596230387687683,1.4373807907104492,-2.1017303466796875,0.38515526056289673,-1.4025717973709106,-1.483722448348999,2.217304229736328,0.0
13,-1.541192650794983,1.6075119972229004,1.423264741897583,-2.094017505645752,0.5182639956474304,-1.4851545095443726,-1.4335533380508423,2.2773947715759277,0.0
14,-1.5525801181793213,1.6217553615570068,1.403199315071106,-2.117601156234741,0.6665600538253784,-1.5770703554153442,-1.3712033033370972,2.3288700580596924,0.0
15,-1.5598888397216797,1.622281551361084,1.4211207628250122,-2.0549161434173584,0.7254763245582581,-1.5961616039276123,-1.3599804639816284,2.3448681831359863,0.0
16,-1.5643666982650757,1.6226001977920532,1.4065417051315308,-2.0413172245025635,0.7509428262710571,-1.6278343200683594,-1.31361722946167,2.396801471710205,0.0
17,-1.5704175233840942,1.6221760511398315,1.4143016338348389,-2.03515887260437,0.7139431834220886,-1.6216894388198853,-1.293797492980957,2.4357287883758545,0.0
18,-1.5745905637741089,1.6143499612808228,1.4244074821472168,-2.0127711296081543,0.8140689134597778,-1.632322907447815,-1.3033382892608643,2.4275763034820557,0.0
19,-1.5781209468841553,1.598675012588501,1.4739221334457397,-1.9549891948699951,0.842938244342804,-1.6125438213348389,-1.3404115438461304,2.3904964923858643,0.0
20,-1.574583888053894,1.6196115016937256,1.3978937864303589,-2.0393080711364746,0.855141282081604,-1.6968696117401123,-1.2348631620407104,2.4742090702056885,0.0
21,-1.577797770500183,1.6247673034667969,1.426993727684021,-1.9923290014266968,0.9053424596786499,-1.6659332513809204,-1.261740803718567,2.4561426639556885,0.0
22,-1.5803431272506714,1.5994011163711548,1.4724369049072266,-1.9509421586990356,0.9417930245399475,-1.6180999279022217,-1.3067272901535034,2.419502019882202,0.0
23,-1.5795873403549194,1.5943515300750732,1.4986745119094849,-1.9295806884765625,0.9928807020187378,-1.6103841066360474,-1.3423888683319092,2.399012804031372,0.0
24,-1.5801655054092407,1.5961554050445557,1.4856572151184082,-1.940310001373291,1.0044656991958618,-1.6153218746185303,-1.3232896327972412,2.423299551010132,0.0
25,-1.5745468139648438,1.616070032119751,1.4247585535049438,-1.955648422241211,0.9845997095108032,-1.6922935247421265,-1.2357449531555176,2.4748051166534424,0.0
26,-1.57450532913208,1.620548963546753,1.4338420629501343,-1.9324649572372437,0.9665326476097107,-1.7124778032302856,-1.2284141778945923,2.475498914718628,0.0
27,-1.576007604598999,1.6068141460418701,1.446861982345581,-1.9533647298812866,0.9777151942253113,-1.6988213062286377,-1.2417253255844116,2.465827226638794,0.0
28,-1.5770058631896973,1.6081044673919678,1.4504282474517822,-1.9509567022323608,0.986044704914093,-1.68565833568573,-1.2547285556793213,2.4709713459014893,0.0
29,-1.576736569404602,1.6154720783233643,1.4207730293273926,-1.9705524444580078,0.9689890742301941,-1.6978785991668701,-1.2242112159729004,2.495800495147705,0.0
30,-1.588188648223877,1.5883373022079468,1.453726887702942,-1.8924404382705688,1.015967845916748,-1.6468724012374878,-1.2533904314041138,2.4768052101135254,0.0
31,-1.575706124305725,1.6151492595672607,1.4326671361923218,-1.9520236253738403,0.9874332547187805,-1.7273993492126465,-1.212993860244751,2.5119400024414062,0.0
32,-1.5854320526123047,1.5869477987289429,1.4669393301010132,-1.8950148820877075,1.0085002183914185,-1.6723287105560303,-1.256709098815918,2.4645097255706787,0.0
33,-1.591746211051941,1.5922636985778809,1.4890928268432617,-1.9102219343185425,0.9951701760292053,-1.6755071878433228,-1.2626327276229858,2.465294599533081,0.0
34,-1.5844898223876953,1.6019303798675537,1.4466273784637451,-1.9370003938674927,0.9910702705383301,-1.67292058467865,-1.240151047706604,2.4723126888275146,0.0
35,-1.5858044624328613,1.5866167545318604,1.5007290840148926,-1.9063867330551147,1.0205875635147095,-1.622485637664795,-1.2954763174057007,2.422917366027832,0.0
36,-1.5823391675949097,1.6054871082305908,1.4650983810424805,-1.9454073905944824,1.0094021558761597,-1.656104326248169,-1.2613083124160767,2.4758880138397217,0.0
