epoch,train_loss
0,1.0030686318049966
1,0.6727544334147291
2,0.6346218552992585
3,0.6162160900134328
4,0.6217479643097162
5,0.6218744245042407
6,0.6224981304870908
7,0.6164353069561104
8,0.6141761985330532
9,0.6165040191905731
10,0.6217834260931075
11,0.6227713522181401
12,0.6219370630254039
13,0.6207968291516529
14,0.6140357729702648
15,0.622740491913323
16,0.6272712823592465
17,0.6202398088453442
18,0.6189790007357375
19,0.6239967819908581
20,0.6137782511026415
21,0.6116455253880706
22,0.6160447892446662
23,0.6130668190036549
24,0.6185892906672297
25,0.611821797184209
26,0.6160110142727211
27,0.6119429585258156
28,0.6134743836434963
29,0.6119819280425502
30,0.6115122374814905
31,0.6145428863075281
32,0.6149742481017841
33,0.6133775409969459
34,0.6213517901174856
35,0.6145651516225727
36,0.6140355285912213
37,0.6153354611896391
38,0.6146718230750416
39,0.6141956028251501
40,0.615364071419117
41,0.6139295783549539
42,0.6135399845155033
43,0.6204802122589966
44,0.6148390290047142
45,0.6148296353127023
46,0.6125364181316896
47,0.6109578874632664
48,0.6123223540105502
49,0.6185599353796924
50,0.6171059247746075
51,0.6200773116826066
52,0.6137131360084892
53,0.6103309926319225
54,0.6153445270561049
55,0.6111665067001083
56,0.6112341907544491
57,0.6152040627502974
58,0.6160142567653952
59,0.6180715021380925
