epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5726824998855591,0.40020936727523804,-0.4627373218536377,0.31364354491233826,0.38440412282943726,-0.5001516938209534,0.44915375113487244,0.4449913501739502,-0.48969176411628723,0.30705490708351135,0.5523430109024048,0.5307943820953369,0.34958136081695557,-0.3701300621032715,-0.44210314750671387,-0.41292375326156616,0.0
1,-0.9124459028244019,0.8788993954658508,-0.5979230403900146,0.6882035732269287,0.5761878490447998,-0.7485770583152771,0.8492846488952637,0.7885390520095825,-0.9686505794525146,0.0517117977142334,0.894524872303009,0.900168776512146,0.5670209527015686,-0.7882527709007263,-0.7171090245246887,-0.7658917307853699,0.0
2,-0.9696502685546875,1.2063473463058472,-0.4802659749984741,0.6046958565711975,0.6477964520454407,-0.7981867790222168,0.9844300150871277,0.9537275433540344,-1.3787517547607422,-0.15178662538528442,0.8087190985679626,0.9615166783332825,0.39818865060806274,-0.8665727376937866,-0.7502185702323914,-0.9454802870750427,0.0
3,-0.9142515659332275,1.3330750465393066,-0.2321302592754364,0.5277705192565918,0.8076695203781128,-0.8313543796539307,1.079609990119934,1.1413580179214478,-1.585686445236206,-0.16762547194957733,0.6269967555999756,0.9494277834892273,0.23349080979824066,-0.8263042569160461,-0.7926415205001831,-1.1335681676864624,0.0
4,-0.7842919230461121,1.4018880128860474,-0.027775615453720093,0.605469822883606,1.0534170866012573,-0.9847382307052612,1.1248602867126465,1.22965669631958,-1.7531427145004272,-0.16982370615005493,0.5956762433052063,0.7985153198242188,0.16161558032035828,-0.6457536816596985,-0.7789209485054016,-1.242307424545288,0.0
5,-0.6313031911849976,1.343743920326233,0.15242044627666473,0.6986075043678284,1.2605103254318237,-1.2046293020248413,1.181422233581543,1.2825584411621094,-1.8804668188095093,-0.10250815004110336,0.5651640892028809,0.6334702968597412,0.007117030210793018,-0.5142709016799927,-0.728195309638977,-1.313879370689392,0.0
6,-0.48350104689598083,1.3289462327957153,0.19990108907222748,0.7551513910293579,1.3808692693710327,-1.3723078966140747,1.211391568183899,1.2948321104049683,-1.9718800783157349,-0.12520718574523926,0.5701572299003601,0.5384015440940857,-0.046751007437705994,-0.4150645434856415,-0.67195725440979,-1.3623871803283691,0.0
7,-0.3783465623855591,1.2975040674209595,0.14056296646595,0.7882334589958191,1.4214975833892822,-1.4381898641586304,1.229906439781189,1.3016655445098877,-1.9752309322357178,-0.09836287796497345,0.5163182020187378,0.4453792870044708,-0.0946802943944931,-0.3223908543586731,-0.5998119711875916,-1.3981225490570068,0.0
8,-0.36822521686553955,1.296852707862854,0.24286653101444244,0.8951000571250916,1.4475079774856567,-1.4783706665039062,1.2770055532455444,1.2957924604415894,-2.109452247619629,-0.17220266163349152,0.557266354560852,0.5105758309364319,-0.059496745467185974,-0.34952396154403687,-0.5949087142944336,-1.4250200986862183,0.0
9,-0.3540136218070984,1.200583577156067,0.19885224103927612,0.8431959748268127,1.4343671798706055,-1.4974454641342163,1.268308162689209,1.2867008447647095,-2.0905966758728027,-0.08950245380401611,0.44547635316848755,0.49797436594963074,-0.11920593678951263,-0.30853238701820374,-0.6192981600761414,-1.4596540927886963,0.0
10,-0.2561056911945343,1.1879010200500488,0.18166491389274597,0.8387544751167297,1.4342318773269653,-1.4678986072540283,1.2703616619110107,1.2714158296585083,-2.0950493812561035,-0.11396623402833939,0.3639701008796692,0.5205701589584351,-0.11728747189044952,-0.27237802743911743,-0.5615489482879639,-1.4365453720092773,0.0
11,-0.26198646426200867,1.0365270376205444,0.1324218362569809,0.7825225591659546,1.3733866214752197,-1.445326805114746,1.2918907403945923,1.2715420722961426,-2.029271125793457,-0.05627582594752312,0.1774398237466812,0.5691993832588196,-0.228582501411438,-0.22902855277061462,-0.5673089623451233,-1.4686131477355957,0.0
12,-0.09534920006990433,1.019547462463379,0.07042589783668518,0.9016803503036499,1.3958128690719604,-1.4483877420425415,1.2884410619735718,1.2732114791870117,-2.030364990234375,-0.11948954313993454,0.07196438312530518,0.6741518378257751,-0.18407203257083893,-0.28793585300445557,-0.5393106937408447,-1.4617398977279663,0.0
13,0.11153240501880646,0.9148433804512024,0.05124032869935036,1.070475697517395,1.4499431848526,-1.4334570169448853,1.325278639793396,1.2310669422149658,-2.084268808364868,-0.29860395193099976,-0.2078668624162674,0.8844738006591797,-0.14004963636398315,-0.3299888074398041,-0.5419296026229858,-1.434283971786499,0.0
14,0.41590845584869385,0.6323909759521484,-0.09042923152446747,1.1952080726623535,1.4733591079711914,-1.390445590019226,1.427476406097412,1.2439545392990112,-2.0730276107788086,-0.44070881605148315,-0.67619389295578,1.1327098608016968,-0.21924254298210144,-0.4047268331050873,-0.6056450605392456,-1.4892657995224,0.0
