epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931491689673142,0.6931475366441635,0.3687499999769531,0.5187499999675781
1,0.6931441609184866,0.6931469727036789,0.6312499999605469,0.5562499999652344
2,0.6931407645299589,0.6931475452078741,0.6374999999601563,0.5437499999660156
3,0.6931385835120552,0.6931482259586188,0.6187499999613281,0.5374999999664062
4,0.6931369845673353,0.6931484373592813,0.6187499999613281,0.5437499999660156
5,0.6931358696175334,0.6931486612974571,0.6312499999605469,0.5562499999652344
6,0.6931331979214951,0.6931479872626799,0.6124999999617187,0.5437499999660156
7,0.6931312286025425,0.69314775427032,0.6249999999609375,0.5374999999664062
8,0.6931297614585036,0.69314743286214,0.6187499999613281,0.5312499999667969
9,0.6931291108391878,0.6931478785139631,0.6249999999609375,0.5374999999664062
10,0.6931281917536644,0.6931488849353673,0.6187499999613281,0.5562499999652344
11,0.6931271004442686,0.6931489789162428,0.6374999999601563,0.5562499999652344
12,0.6931268742259247,0.6931491661080174,0.649999999959375,0.549999999965625
13,0.6931262284764403,0.6931497037920377,0.6437499999597656,0.549999999965625
14,0.6931258745531902,0.693150248380999,0.649999999959375,0.5374999999664062
15,0.6931255186205589,0.6931504482438599,0.649999999959375,0.549999999965625
16,0.6931253758574962,0.6931505922455067,0.649999999959375,0.5374999999664062
17,0.6931255556231793,0.6931506112390408,0.6374999999601563,0.5437499999660156
18,0.6931254285209469,0.6931507401707945,0.6437499999597656,0.549999999965625
19,0.6931252844287854,0.6931511172804643,0.649999999959375,0.5562499999652344
20,0.6931251644768316,0.6931509366475873,0.6374999999601563,0.5374999999664062
21,0.6931250393135836,0.6931512787921278,0.6437499999597656,0.5562499999652344
22,0.6931249885918133,0.6931512386241484,0.6437499999597656,0.549999999965625
23,0.693125066722724,0.6931513379296215,0.6437499999597656,0.5562499999652344
24,0.6931252753514024,0.693151389839943,0.6312499999605469,0.5562499999652344
25,0.693125074016706,0.6931513373877901,0.6374999999601563,0.5562499999652344
26,0.693125130090187,0.6931512914024597,0.649999999959375,0.5437499999660156
27,0.6931247443208144,0.6931513639840651,0.6374999999601563,0.5562499999652344
28,0.6931250572240645,0.6931513833040676,0.6374999999601563,0.5562499999652344
29,0.693124863433903,0.6931514358304419,0.6437499999597656,0.5562499999652344
30,0.6931248426535076,0.6931514142709921,0.6374999999601563,0.549999999965625
31,0.6931250308843061,0.6931516803602477,0.6437499999597656,0.549999999965625
32,0.6931248059785897,0.6931514902322895,0.6437499999597656,0.549999999965625
33,0.6931246564509117,0.6931513514618481,0.6312499999605469,0.5562499999652344
34,0.6931253983101909,0.6931515344051931,0.6562499999589844,0.549999999965625
35,0.6931248506679429,0.6931515984922378,0.6374999999601563,0.549999999965625
36,0.6931248411494894,0.693151449448715,0.649999999959375,0.5562499999652344
37,0.6931247627900383,0.6931515765063958,0.6437499999597656,0.5562499999652344
38,0.6931248934555784,0.6931515055051889,0.6312499999605469,0.549999999965625
39,0.6931249006342859,0.6931512771112941,0.6437499999597656,0.5437499999660156
