epoch,train_loss,val_loss,train_acc,val_acc
0,0.6946744985946598,0.6938270810171149,0.149999999990625,0.2187499999863281
1,0.6930707627833814,0.6925812037194093,0.4749999999703125,0.6749999999578125
2,0.6925333379033511,0.6924629914067431,0.6374999999601563,0.6937499999566406
3,0.6924769077394274,0.6923985585082129,0.6687499999582031,0.7124999999554688
4,0.6924257909810537,0.6923142452455388,0.6749999999578125,0.7437499999535155
5,0.6923658342018566,0.6922281125771794,0.6874999999570313,0.768749999951953
6,0.6922970653303987,0.692139259421114,0.6812499999574219,0.768749999951953
7,0.6922204183661217,0.6920530443063357,0.6812499999574219,0.768749999951953
8,0.6921327282224095,0.6919417086240354,0.6687499999582031,0.768749999951953
9,0.6920063982130723,0.6918134023676257,0.69999999995625,0.7624999999523437
10,0.6918466071284306,0.6916389283244316,0.7124999999554688,0.7249999999546874
11,0.6916554827770933,0.6914405088200529,0.7437499999535155,0.7249999999546874
12,0.6914845967922341,0.6912876147748355,0.7624999999523437,0.7499999999531249
13,0.6913809204030912,0.6911994602369301,0.8124999999492187,0.7624999999523437
14,0.6913373052833844,0.6911620934062799,0.8187499999488281,0.7749999999515624
15,0.6913202980069827,0.6911439496184303,0.8312499999480468,0.7749999999515624
16,0.6913052808495134,0.691128912694501,0.8374999999476562,0.7812499999511718
17,0.6912990157405164,0.6911196272167495,0.8374999999476562,0.7812499999511718
18,0.691291590054228,0.6911140980119255,0.8374999999476562,0.7812499999511718
19,0.6912895089594816,0.691103027689789,0.8374999999476562,0.7812499999511718
20,0.6912841299608435,0.6911016497944376,0.8437499999472656,0.7874999999507812
21,0.6912754755043978,0.6910924417065551,0.8499999999468749,0.7874999999507812
22,0.6912698788193876,0.6910886069918661,0.8562499999464843,0.7874999999507812
23,0.6912671975326462,0.691081643303084,0.8562499999464843,0.7874999999507812
24,0.6912635192065497,0.6910836985394403,0.8499999999468749,0.7812499999511718
25,0.6912583244043341,0.6910745180163946,0.8499999999468749,0.7874999999507812
26,0.6912521412343801,0.6910681645148032,0.8562499999464843,0.7874999999507812
27,0.6912472598990846,0.6910687648434324,0.8562499999464843,0.7812499999511718
28,0.6912411022469644,0.6910621022561789,0.8499999999468749,0.7812499999511718
29,0.6912356528308674,0.6910568362855494,0.8499999999468749,0.7812499999511718
30,0.6912296925698534,0.691054475312561,0.8562499999464843,0.7749999999515624
31,0.6912255301184917,0.6910402116578899,0.8437499999472656,0.7874999999507812
32,0.6912177942314351,0.6910343883248,0.8437499999472656,0.7874999999507812
33,0.6912105845497174,0.6910301260639834,0.8437499999472656,0.7812499999511718
34,0.69120162997281,0.691026849168635,0.8437499999472656,0.7749999999515624
35,0.691192680620428,0.691012451839769,0.8374999999476562,0.7749999999515624
36,0.6911845389694489,0.6910078773647134,0.8437499999472656,0.7749999999515624
37,0.6911789334524144,0.6910058326642712,0.8437499999472656,0.7562499999527343
38,0.6911695158312839,0.6909906354767663,0.8312499999480468,0.7624999999523437
39,0.6911629840847319,0.6909812448388603,0.8312499999480468,0.7624999999523437
