epoch,train_loss
0,1.3516964017500068
1,0.8065602898093617
2,0.7248312413239455
3,0.7042119979418265
4,0.69766276474407
5,0.697950553850421
6,0.6962180435222365
7,0.6968168973487219
8,0.6967034458678635
9,0.696869999126749
10,0.6959401487869176
11,0.6967626034777994
12,0.6985226034681526
13,0.6968154668372474
14,0.6971439420741196
15,0.6960339963001105
16,0.6972349285643634
17,0.695792931274796
18,0.6969801902335383
19,0.6983503639261559
20,0.6971328377287985
21,0.6941415488286101
22,0.6933739363713827
23,0.6937710642381029
24,0.695229208425939
25,0.6958054661315914
26,0.6924780845209291
27,0.6919184863134903
28,0.6933668791814418
29,0.6929536997838845
30,0.6945480942292043
31,0.693106424765183
32,0.6929139911695377
33,0.6929991662069164
34,0.6910048603579657
35,0.6911554336115879
36,0.690561681942695
37,0.6891882597969373
38,0.6904557406470778
39,0.6910896360442245
40,0.6870858966874801
41,0.689496993975461
42,0.6879381119774964
43,0.6898441671893981
44,0.6880552827881885
45,0.6863238632250033
46,0.6877338826226508
47,0.6872137307691218
48,0.6856320380736031
49,0.6862130283880504
50,0.6849470257331002
51,0.6882939755486411
52,0.6849859058428848
53,0.6865391134786673
54,0.6854764937926069
55,0.6856419145632418
56,0.6851948916483832
57,0.6845762073565822
58,0.6849367200900192
59,0.6843160450030829
