epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.5216092467308044,0.5190486907958984,0.485584020614624,0.4993318021297455,-0.49100860953330994,-0.5151292085647583,0.4893488883972168,0.4870377779006958,0.0
1,0.8291674852371216,0.8401877284049988,0.656531810760498,0.792081892490387,-0.7332122325897217,-0.8350554704666138,0.7429182529449463,0.7385109066963196,0.0
2,1.0136266946792603,1.0529863834381104,0.7543994784355164,0.9933441877365112,-0.8805810213088989,-1.0461905002593994,0.8994936347007751,0.9177582263946533,0.0
3,1.1246765851974487,1.204501986503601,0.8133875727653503,1.1432822942733765,-0.9728282690048218,-1.1947975158691406,0.9997453689575195,1.0553796291351318,0.0
4,1.1943422555923462,1.3216702938079834,0.8506391644477844,1.2636109590530396,-1.0332491397857666,-1.3087921142578125,1.0666307210922241,1.168113112449646,0.0
5,1.2329967021942139,1.4070980548858643,0.870919942855835,1.354280710220337,-1.067238688468933,-1.391982913017273,1.1066324710845947,1.2509721517562866,0.0
6,1.2539291381835938,1.4726780652999878,0.8814417123794556,1.4232224225997925,-1.0862921476364136,-1.454329490661621,1.1305376291275024,1.3131375312805176,0.0
7,1.2646594047546387,1.5316988229751587,0.887731671333313,1.4850484132766724,-1.0971856117248535,-1.5096110105514526,1.1474635601043701,1.3663620948791504,0.0
8,1.2688602209091187,1.5780483484268188,0.8901974558830261,1.5319926738739014,-1.1009862422943115,-1.5521864891052246,1.1564394235610962,1.4033721685409546,0.0
9,1.2671669721603394,1.6164606809616089,0.8901429772377014,1.5699970722198486,-1.0996801853179932,-1.5873754024505615,1.1617323160171509,1.430014729499817,0.0
10,1.2631686925888062,1.6477481126785278,0.8892379999160767,1.6008415222167969,-1.0965629816055298,-1.6172935962677002,1.16493558883667,1.4479721784591675,0.0
11,1.2634416818618774,1.6724666357040405,0.8895864486694336,1.6204463243484497,-1.0920709371566772,-1.6380791664123535,1.1663975715637207,1.4514113664627075,0.0
12,1.261367678642273,1.6953566074371338,0.8900083303451538,1.6364980936050415,-1.0863707065582275,-1.656418800354004,1.1682095527648926,1.449939489364624,0.0
13,1.2608091831207275,1.7165607213974,0.891272783279419,1.6501396894454956,-1.0802820920944214,-1.672847867012024,1.169258952140808,1.4445024728775024,0.0
14,1.2592964172363281,1.7246742248535156,0.8928831219673157,1.6527137756347656,-1.0754008293151855,-1.6808432340621948,1.1696747541427612,1.4261043071746826,0.0
15,1.259939193725586,1.740614414215088,0.8945460915565491,1.6593502759933472,-1.068599820137024,-1.6926380395889282,1.169880747795105,1.4110276699066162,0.0
16,1.2584550380706787,1.7664121389389038,0.8961476683616638,1.6729023456573486,-1.0601561069488525,-1.7104287147521973,1.1712552309036255,1.402151107788086,0.0
17,1.2571518421173096,1.777589201927185,0.8993615508079529,1.6742610931396484,-1.0533390045166016,-1.7187445163726807,1.1726305484771729,1.3780274391174316,0.0
18,1.2512755393981934,1.794091820716858,0.9004195928573608,1.6842329502105713,-1.0436570644378662,-1.7345134019851685,1.1740182638168335,1.3619375228881836,0.0
19,1.2472535371780396,1.804784893989563,0.903184711933136,1.6898231506347656,-1.0357232093811035,-1.747833013534546,1.1753398180007935,1.3380297422409058,0.0
20,1.252034068107605,1.8101431131362915,0.9101846218109131,1.6848763227462769,-1.0289287567138672,-1.7521276473999023,1.1766068935394287,1.3021597862243652,0.0
21,1.2457823753356934,1.8203765153884888,0.9125418663024902,1.6904995441436768,-1.0196017026901245,-1.7662502527236938,1.17837393283844,1.2754614353179932,0.0
22,1.2363823652267456,1.832731008529663,0.9148157835006714,1.6965986490249634,-1.0058873891830444,-1.7826179265975952,1.1779626607894897,1.2471539974212646,0.0
23,1.2242497205734253,1.862750768661499,0.9155359864234924,1.7171777486801147,-0.9900849461555481,-1.8107874393463135,1.1781034469604492,1.232418417930603,0.0
24,1.2111928462982178,1.891626000404358,0.9152041673660278,1.7345551252365112,-0.9688839912414551,-1.8374385833740234,1.1786128282546997,1.2165554761886597,0.0
25,1.1974085569381714,1.9157301187515259,0.9178837537765503,1.7478059530258179,-0.948669970035553,-1.860486626625061,1.1790164709091187,1.1932461261749268,0.0
26,1.2075927257537842,1.9074643850326538,0.9311229586601257,1.7219444513320923,-0.9420074224472046,-1.851733922958374,1.1743718385696411,1.1278570890426636,0.0
27,1.198432445526123,1.9325755834579468,0.9359691739082336,1.7311525344848633,-0.9258884191513062,-1.8715914487838745,1.174228549003601,1.0947420597076416,0.0
28,1.1992701292037964,1.9378063678741455,0.946304440498352,1.719814419746399,-0.9061987400054932,-1.8776235580444336,1.168245792388916,1.0459051132202148,0.0
29,1.1619561910629272,1.9613194465637207,0.9430460333824158,1.7463566064834595,-0.8766196370124817,-1.9189484119415283,1.1648120880126953,1.0261948108673096,0.0
30,1.1371815204620361,1.9840542078018188,0.9459880590438843,1.7616602182388306,-0.8534547090530396,-1.9480773210525513,1.1602956056594849,0.9951850175857544,0.0
31,1.1543856859207153,1.9621814489364624,0.9697128534317017,1.7246677875518799,-0.8481167554855347,-1.9309403896331787,1.146228551864624,0.9152145981788635,0.0
32,1.1279457807540894,1.977439522743225,0.972140908241272,1.7414582967758179,-0.8192633390426636,-1.9638382196426392,1.1376221179962158,0.880922794342041,0.0
33,1.0758706331253052,2.0317447185516357,0.9624141454696655,1.7957676649093628,-0.7734904289245605,-2.0315380096435547,1.136324167251587,0.875292956829071,0.0
34,1.0662366151809692,2.04719614982605,0.9803829193115234,1.8029142618179321,-0.7526209354400635,-2.0556325912475586,1.1307042837142944,0.8265580534934998,0.0
35,1.0518661737442017,2.0467607975006104,0.9974954128265381,1.7916395664215088,-0.7174480557441711,-2.064992904663086,1.111513614654541,0.7726337909698486,0.0
36,1.0172795057296753,2.09614896774292,1.003475308418274,1.8296481370925903,-0.6701616048812866,-2.1232750415802,1.1066827774047852,0.7511351108551025,0.0
37,1.0317082405090332,2.090357780456543,1.039790391921997,1.8050669431686401,-0.646906316280365,-2.1228718757629395,1.0860817432403564,0.6811705827713013,0.0
38,1.048279047012329,2.0606250762939453,1.0808430910110474,1.7620084285736084,-0.640864908695221,-2.0983176231384277,1.055267095565796,0.5991420745849609,0.0
39,1.005448579788208,2.10298752784729,1.083733081817627,1.7958097457885742,-0.583435595035553,-2.1484665870666504,1.0361405611038208,0.573170006275177,0.0
40,0.999876081943512,2.108527421951294,1.1128369569778442,1.7844494581222534,-0.5474311709403992,-2.1495883464813232,1.0007134675979614,0.5162683725357056,0.0
41,0.9832160472869873,2.1392531394958496,1.1368497610092163,1.798165202140808,-0.4973028600215912,-2.1749424934387207,0.9710116386413574,0.47102224826812744,0.0
42,0.9903920888900757,2.1624786853790283,1.1811017990112305,1.8022633790969849,-0.45994746685028076,-2.186062812805176,0.9399380683898926,0.41892972588539124,0.0
43,0.9319491386413574,2.2124288082122803,1.186075210571289,1.8602955341339111,-0.4061855971813202,-2.259891986846924,0.9273226857185364,0.3970390260219574,0.0
44,0.926016628742218,2.2241358757019043,1.2339258193969727,1.8596270084381104,-0.3741759955883026,-2.2654848098754883,0.8910050988197327,0.34742286801338196,0.0
45,0.8705448508262634,2.256737470626831,1.2490395307540894,1.9074448347091675,-0.33307498693466187,-2.3317630290985107,0.8740242123603821,0.323969304561615,0.0
46,0.9080590009689331,2.240757703781128,1.3454095125198364,1.88237464427948,-0.327830046415329,-2.317732334136963,0.8385432958602905,0.26140275597572327,0.0
47,0.8381855487823486,2.311713695526123,1.345173716545105,1.9623363018035889,-0.2712765038013458,-2.3954129219055176,0.8170822262763977,0.2499738335609436,0.0
48,0.913992166519165,2.293656349182129,1.4834918975830078,1.9163246154785156,-0.2491580843925476,-2.3325912952423096,0.7565077543258667,0.18675220012664795,0.0
49,0.9099045395851135,2.305455446243286,1.556962490081787,1.929541826248169,-0.21338731050491333,-2.3327064514160156,0.7152553200721741,0.15332730114459991,0.0
50,0.8783180713653564,2.342708110809326,1.6024399995803833,1.9723517894744873,-0.15051676332950592,-2.356098175048828,0.6749210953712463,0.13589955866336823,0.0
51,0.9168209433555603,2.3583691120147705,1.7256097793579102,1.9790409803390503,-0.09890567511320114,-2.3160483837127686,0.6228958368301392,0.10534512996673584,0.0
52,0.8316231369972229,2.3913767337799072,1.7526757717132568,2.0514938831329346,-0.07764122635126114,-2.4020042419433594,0.6095647811889648,0.1007879227399826,0.0
53,0.7592940926551819,2.4261019229888916,1.799406886100769,2.112168312072754,-0.0385713130235672,-2.44677472114563,0.5770688056945801,0.0914527177810669,0.0
54,0.6657068133354187,2.4753737449645996,1.806708812713623,2.1961355209350586,-0.01089185569435358,-2.5343494415283203,0.5545349717140198,0.08709128946065903,0.0
55,0.6855418682098389,2.4855380058288574,1.9579638242721558,2.219707489013672,0.020377859473228455,-2.5071005821228027,0.5145236253738403,0.06474347412586212,0.0
56,0.5860452651977539,2.52254056930542,1.978495478630066,2.3000400066375732,0.020512040704488754,-2.598564624786377,0.4943762719631195,0.06353519856929779,0.0
57,0.5785455703735352,2.575906753540039,2.071272611618042,2.3662281036376953,0.011534281075000763,-2.6101746559143066,0.4574166536331177,0.05878238379955292,0.0
58,0.5648230910301208,2.6390128135681152,2.1569032669067383,2.435925006866455,0.00026287324726581573,-2.6258533000946045,0.42570826411247253,0.053147222846746445,0.0
59,0.5119812488555908,2.692532777786255,2.209660291671753,2.509033441543579,0.0019399262964725494,-2.6619985103607178,0.3979513943195343,0.05332491919398308,0.0
