epoch,train_loss
0,0.7423098921659832
1,0.6727234661474019
2,0.6679172277346199
3,0.657700884331917
4,0.6521339893239169
5,0.6497285187142895
6,0.6441042482752295
7,0.6248581945798515
8,0.6090433359050955
9,0.5986508667375485
10,0.6044336795712442
11,0.5952054321672898
12,0.5965004920866269
13,0.5940616607573194
14,0.6036521851922129
15,0.5934482574370165
16,0.5921941339877105
17,0.5977031767274925
18,0.5928854763415204
19,0.5940494358446761
20,0.5867487132457606
21,0.6010748386289139
22,0.5976270019914708
23,0.5902665436175624
24,0.5965504825021993
25,0.5885181546119287
26,0.5916805267241534
27,0.5935587763693573
28,0.6021723151112881
29,0.596615457525468
30,0.5878181457427685
31,0.5954026341345262
32,0.5902465701010985
33,0.599381315698795
34,0.5997566282655464
35,0.5923940420058195
36,0.5923669993784854
37,0.602241837968953
38,0.5996001005079042
39,0.5972200751211311
40,0.59627044796012
41,0.5937448739912721
42,0.5887550234702623
43,0.602774333944439
44,0.5870074272064042
45,0.5930448532011828
46,0.593356269588736
47,0.5924582719710285
48,0.5892907678988887
49,0.6021736860181179
50,0.5903381764796523
51,0.5959209382440914
52,0.5863377511409696
53,0.584506493797706
54,0.5949588656332514
55,0.6009437024499455
56,0.5927485048678287
57,0.5949375331308866
58,0.6017994701768304
59,0.5975755214597791
