epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.5066983103752136,0.5312280654907227,0.5946544408798218,-0.5293630957603455,0.5987931489944458,0.4734210968017578,0.5134378671646118,0.670082151889801,0.0
1,-1.0305696725845337,1.0135351419448853,1.1117690801620483,-0.8391517996788025,0.935378909111023,0.7652179598808289,0.6438866257667542,1.1427909135818481,0.0
2,-1.3270823955535889,1.220593810081482,1.3466100692749023,-0.8473129272460938,1.0138903856277466,0.7352226972579956,0.04772821068763733,1.500941276550293,0.0
3,-1.4353655576705933,1.2611899375915527,1.3862338066101074,-0.7866340279579163,0.9336599707603455,0.7711871266365051,-0.7019816040992737,1.7758607864379883,0.0
4,-1.4555073976516724,1.268231749534607,1.38759446144104,-0.7850902080535889,0.791580319404602,0.9583559036254883,-1.2174228429794312,1.9733333587646484,0.0
5,-1.4624345302581787,1.2679201364517212,1.3700584173202515,-0.7683385610580444,0.6400878429412842,1.0546395778656006,-1.5273725986480713,2.105672836303711,0.0
6,-1.4602198600769043,1.2703497409820557,1.3681985139846802,-0.772747278213501,0.5361353158950806,1.109200358390808,-1.6635264158248901,2.225804328918457,0.0
7,-1.4568945169448853,1.2702574729919434,1.362177848815918,-0.772620439529419,0.44276008009910583,1.0824350118637085,-1.7199046611785889,2.3125362396240234,0.0
8,-1.4585175514221191,1.2645827531814575,1.3791906833648682,-0.7934268116950989,0.4112301468849182,1.1143708229064941,-1.7159388065338135,2.3984105587005615,0.0
9,-1.4555286169052124,1.2686411142349243,1.3772976398468018,-0.8093382120132446,0.35999011993408203,1.092366337776184,-1.7203997373580933,2.4521045684814453,0.0
10,-1.457664132118225,1.273088812828064,1.3698927164077759,-0.8001143932342529,0.31812381744384766,1.055538535118103,-1.7323654890060425,2.491619825363159,0.0
11,-1.4538748264312744,1.26864755153656,1.3852852582931519,-0.7954797744750977,0.32683253288269043,1.092919945716858,-1.7073029279708862,2.533614158630371,0.0
12,-1.4567272663116455,1.2675822973251343,1.3662683963775635,-0.8017913699150085,0.2806900441646576,1.0409618616104126,-1.7371509075164795,2.536241292953491,0.0
13,-1.4688977003097534,1.2608563899993896,1.3835508823394775,-0.7921302914619446,0.27779659628868103,1.0646023750305176,-1.7178890705108643,2.552172899246216,0.0
14,-1.4636765718460083,1.264330267906189,1.372761845588684,-0.8104256391525269,0.26077181100845337,1.048157811164856,-1.7224665880203247,2.5584464073181152,0.0
15,-1.4641616344451904,1.2555525302886963,1.3894811868667603,-0.7967891097068787,0.2817574143409729,1.0849157571792603,-1.7075937986373901,2.5780253410339355,0.0
16,-1.4532009363174438,1.2654874324798584,1.378971815109253,-0.8337184190750122,0.2755028009414673,1.0551804304122925,-1.7189233303070068,2.5693888664245605,0.0
17,-1.4635730981826782,1.2508636713027954,1.3585598468780518,-0.7418705224990845,0.22217638790607452,0.9984944462776184,-1.7690887451171875,2.5492753982543945,0.0
18,-1.4669654369354248,1.2598493099212646,1.3859713077545166,-0.8237518072128296,0.27422961592674255,1.0691109895706177,-1.713073492050171,2.5710651874542236,0.0
19,-1.4565638303756714,1.2664880752563477,1.382872223854065,-0.843521773815155,0.27003827691078186,1.0657583475112915,-1.7066726684570312,2.5788025856018066,0.0
20,-1.4561779499053955,1.2523092031478882,1.3660943508148193,-0.7894323468208313,0.24510106444358826,1.0351533889770508,-1.7349727153778076,2.5627026557922363,0.0
21,-1.4748300313949585,1.2742102146148682,1.3746898174285889,-0.801336944103241,0.2571670114994049,1.0477057695388794,-1.732682466506958,2.570712089538574,0.0
22,-1.480257272720337,1.2477962970733643,1.3725736141204834,-0.7755692005157471,0.2515021860599518,1.0363271236419678,-1.744081974029541,2.5629117488861084,0.0
23,-1.4567384719848633,1.274377703666687,1.3877702951431274,-0.8614845871925354,0.29958462715148926,1.0901316404342651,-1.6948407888412476,2.6057517528533936,0.0
24,-1.4562633037567139,1.2575252056121826,1.3848363161087036,-0.824167788028717,0.2745795249938965,1.089001178741455,-1.6958041191101074,2.5872418880462646,0.0
25,-1.4491868019104004,1.275740385055542,1.3870803117752075,-0.8121905326843262,0.26252779364585876,1.0672730207443237,-1.7114468812942505,2.578925848007202,0.0
26,-1.4576307535171509,1.2654517889022827,1.3571702241897583,-0.8002270460128784,0.25161904096603394,1.0255814790725708,-1.7595423460006714,2.558222532272339,0.0
27,-1.485191822052002,1.2437739372253418,1.3874591588974,-0.8411860466003418,0.2850637137889862,1.0726239681243896,-1.7076884508132935,2.587373733520508,0.0
28,-1.4454964399337769,1.274612307548523,1.3672213554382324,-0.835300862789154,0.2740831673145294,1.0673243999481201,-1.7095568180084229,2.5849547386169434,0.0
29,-1.489867925643921,1.2456562519073486,1.3616389036178589,-0.8068358302116394,0.2804604172706604,1.0586121082305908,-1.7302426099777222,2.5792529582977295,0.0
30,-1.4628257751464844,1.2659339904785156,1.3839738368988037,-0.8522692918777466,0.29692813754081726,1.094629168510437,-1.6935806274414062,2.604494571685791,0.0
31,-1.452406644821167,1.2699003219604492,1.389513373374939,-0.839799702167511,0.27534714341163635,1.0646016597747803,-1.7157987356185913,2.574540615081787,0.0
32,-1.4498872756958008,1.2804914712905884,1.3841270208358765,-0.8278419971466064,0.2839336693286896,1.0762859582901,-1.7178791761398315,2.58211350440979,0.0
33,-1.425930380821228,1.2588282823562622,1.4086978435516357,-0.8262248039245605,0.2635309398174286,1.0433623790740967,-1.7187302112579346,2.574275493621826,0.0
34,-1.4610595703125,1.2643378973007202,1.3441423177719116,-0.8241853713989258,0.28482240438461304,1.0781357288360596,-1.7296775579452515,2.576186418533325,0.0
35,-1.4517360925674438,1.2811384201049805,1.3897420167922974,-0.8177323937416077,0.2799587845802307,1.0806338787078857,-1.7089684009552002,2.5860321521759033,0.0
36,-1.459088921546936,1.246495246887207,1.3852251768112183,-0.8311653137207031,0.29256564378738403,1.0963759422302246,-1.708011269569397,2.589404821395874,0.0
37,-1.464408278465271,1.2501087188720703,1.3480068445205688,-0.7885657548904419,0.25572076439857483,1.041670322418213,-1.7702293395996094,2.5389416217803955,0.0
38,-1.4507724046707153,1.2790447473526,1.4147262573242188,-0.8767342567443848,0.29674428701400757,1.106026291847229,-1.6529333591461182,2.605987548828125,0.0
39,-1.4466913938522339,1.2839893102645874,1.3583060503005981,-0.7888247966766357,0.22718214988708496,1.0073654651641846,-1.7917466163635254,2.535428762435913,0.0
40,-1.463133692741394,1.2700382471084595,1.349493145942688,-0.758886992931366,0.22966384887695312,1.0360106229782104,-1.760027289390564,2.5457093715667725,0.0
