epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.3899305760860443,-0.433054655790329,-0.39404296875,0.40468403697013855,-0.3745625615119934,0.38307467103004456,-0.3865542709827423,0.39349350333213806,-0.45709457993507385,0.18535467982292175,0.33839067816734314,0.41898661851882935,0.3861250877380371,-0.37910354137420654,-0.3623881936073303,-0.40643665194511414,-0.43796664476394653,-0.37476083636283875,0.3527851700782776,0.4286183714866638,-0.39287427067756653,-0.38063371181488037,-0.3662896454334259,-0.3886908292770386,0.0
1,-0.6135450601577759,-0.5909256339073181,-0.5887706279754639,0.5425136089324951,-0.4639359712600708,0.48626214265823364,-0.5764841437339783,0.537895917892456,-0.6971041560173035,0.06368013471364975,0.3409147560596466,0.6688436269760132,0.5218100547790527,-0.48964932560920715,-0.5071987509727478,-0.6559326648712158,-0.6253853440284729,-0.48981067538261414,0.3665616810321808,0.6371225118637085,-0.4962845742702484,-0.44806984066963196,-0.5132509469985962,-0.5123471617698669,0.0
2,-0.6906513571739197,-0.6593129634857178,-0.711599588394165,0.6017783284187317,-0.497100293636322,0.5374742746353149,-0.6907387971878052,0.6215220093727112,-0.762441098690033,-0.0064624883234500885,0.2593110203742981,0.7997647523880005,0.5994349718093872,-0.5458343029022217,-0.5791068077087402,-0.8192514777183533,-0.6708354949951172,-0.5211192965507507,0.3747413158416748,0.7691277861595154,-0.50263911485672,-0.4494127929210663,-0.5998238325119019,-0.5584859848022461,0.0
3,-0.7267164587974548,-0.6970276832580566,-0.7854546308517456,0.6279502511024475,-0.5103925466537476,0.5608702301979065,-0.7625234127044678,0.6685258150100708,-0.771087646484375,-0.059235185384750366,0.18563078343868256,0.8687424659729004,0.6518279910087585,-0.5911308526992798,-0.6195337772369385,-0.9202354550361633,-0.6849349737167358,-0.5299686193466187,0.3885832726955414,0.8582003116607666,-0.4775787889957428,-0.4253215193748474,-0.6611257195472717,-0.5756399631500244,0.0
4,-0.7528464794158936,-0.7288192510604858,-0.8400236368179321,0.6462164521217346,-0.5141839981079102,0.5776318907737732,-0.8211787939071655,0.7062223553657532,-0.7526625394821167,-0.12299062311649323,0.11137305200099945,0.918520987033844,0.7040504813194275,-0.635150671005249,-0.6549019813537598,-1.0019915103912354,-0.6916121244430542,-0.5345036387443542,0.41117894649505615,0.9395002722740173,-0.4342675507068634,-0.3934229910373688,-0.7185272574424744,-0.5830940008163452,0.0
5,-0.7578155994415283,-0.7454325556755066,-0.8742753863334656,0.6575058102607727,-0.5116575956344604,0.5886370539665222,-0.8579477071762085,0.7250951528549194,-0.7200617790222168,-0.18474885821342468,0.045640844851732254,0.9423333406448364,0.7503517270088196,-0.6728829145431519,-0.6827499866485596,-1.0457091331481934,-0.6873360872268677,-0.5345720648765564,0.43499377369880676,0.995529055595398,-0.388094037771225,-0.3589564561843872,-0.7686783671379089,-0.587561845779419,0.0
6,-0.7685936689376831,-0.7620833516120911,-0.9023566246032715,0.664091944694519,-0.505631148815155,0.596572995185852,-0.891421377658844,0.7415226697921753,-0.6815729141235352,-0.2380448281764984,-0.005460454151034355,0.964447557926178,0.797921895980835,-0.7106935977935791,-0.7144103050231934,-1.081493854522705,-0.6844125986099243,-0.5358666181564331,0.45792335271835327,1.0489856004714966,-0.33026692271232605,-0.3231734335422516,-0.8085012435913086,-0.5929436087608337,0.0
7,-0.7636061310768127,-0.7740389704704285,-0.9350558519363403,0.6703324913978577,-0.49833983182907104,0.6073694825172424,-0.918961226940155,0.7508865594863892,-0.6508100032806396,-0.28417977690696716,-0.07591421902179718,0.9736392498016357,0.8502606153488159,-0.7411805987358093,-0.748751163482666,-1.1061381101608276,-0.6744353175163269,-0.5301016569137573,0.48838332295417786,1.096670389175415,-0.2731315493583679,-0.2904364764690399,-0.860787570476532,-0.6011383533477783,0.0
8,-0.7560614943504333,-0.7598056197166443,-0.9472948908805847,0.6705761551856995,-0.5003313422203064,0.5977780222892761,-0.9123793244361877,0.7248738408088684,-0.6625303030014038,-0.2893664538860321,-0.07160340249538422,0.9767143726348877,0.8688680529594421,-0.73997962474823,-0.7669206857681274,-1.062719464302063,-0.6736421585083008,-0.5150297284126282,0.483003705739975,1.0740622282028198,-0.2583305537700653,-0.27891144156455994,-0.8696677088737488,-0.6294259428977966,0.0
9,-0.7405354380607605,-0.7539466619491577,-0.9654605984687805,0.674981951713562,-0.4993864595890045,0.6005090475082397,-0.9186460971832275,0.7078000903129578,-0.6495319604873657,-0.3345256745815277,-0.08907296508550644,0.9919838905334473,0.9053523540496826,-0.7532176375389099,-0.7953886389732361,-1.0393025875091553,-0.6707514524459839,-0.5026252269744873,0.49295908212661743,1.0760029554367065,-0.22080674767494202,-0.2595413327217102,-0.8951818943023682,-0.6526572108268738,0.0
10,-0.71366286277771,-0.7504809498786926,-0.9733562469482422,0.6861501932144165,-0.48469051718711853,0.6057340502738953,-0.9240582585334778,0.6904412508010864,-0.6037635207176208,-0.38748666644096375,-0.1270441710948944,0.9931313395500183,0.9480404853820801,-0.7836477160453796,-0.8239480257034302,-1.0223896503448486,-0.6506108641624451,-0.49790576100349426,0.5201662182807922,1.099645972251892,-0.16216535866260529,-0.2364901304244995,-0.9402323365211487,-0.6604437828063965,0.0
11,-0.7804045081138611,-0.7619910836219788,-0.994532585144043,0.694328784942627,-0.470060795545578,0.6101564168930054,-0.9378061294555664,0.6803293228149414,-0.6641752123832703,-0.39223429560661316,-0.18192003667354584,0.9874114990234375,0.9821411371231079,-0.8110116124153137,-0.843169093132019,-1.013525128364563,-0.6587415933609009,-0.5073235034942627,0.5287541747093201,1.1244556903839111,-0.11844565719366074,-0.21406659483909607,-0.977141261100769,-0.6745973825454712,0.0
12,-0.7520496845245361,-0.7502254843711853,-1.0029391050338745,0.7040407061576843,-0.4695832133293152,0.6097583770751953,-0.9370959997177124,0.648353636264801,-0.6578329205513,-0.4328213632106781,-0.18383076786994934,0.9903632402420044,1.0115265846252441,-0.8157705664634705,-0.8709778189659119,-0.9671580791473389,-0.6466135382652283,-0.4900076985359192,0.5401550531387329,1.1059571504592896,-0.0838932991027832,-0.2024223357439041,-0.995587170124054,-0.6977949142456055,0.0
13,-0.7857030630111694,-0.7631927728652954,-1.0312610864639282,0.7199061512947083,-0.44520944356918335,0.6164418458938599,-0.9610921740531921,0.6376915574073792,-0.7044333219528198,-0.3947238326072693,-0.2526838481426239,0.9808486104011536,1.0486592054367065,-0.8640826940536499,-0.9015592932701111,-0.9620880484580994,-0.6572870016098022,-0.5064101815223694,0.5455333590507507,1.1442934274673462,-0.02705606445670128,-0.17962399125099182,-1.049022912979126,-0.7175975441932678,0.0
14,-0.800140380859375,-0.7563328742980957,-1.0571004152297974,0.7352098822593689,-0.446382611989975,0.6260210871696472,-0.9716708064079285,0.6095174551010132,-0.7650773525238037,-0.39813700318336487,-0.26430848240852356,0.9807743430137634,1.0720709562301636,-0.8814946413040161,-0.9194788932800293,-0.9313283562660217,-0.6577113270759583,-0.49009203910827637,0.5554591417312622,1.132627010345459,0.003952575847506523,-0.15854355692863464,-1.07333242893219,-0.7486203908920288,0.0
15,-0.7610959410667419,-0.7403467893600464,-1.083238959312439,0.7366434335708618,-0.4436724781990051,0.6355502009391785,-0.977777361869812,0.5798474550247192,-0.7442776560783386,-0.4338253438472748,-0.231399267911911,1.0051923990249634,1.0909472703933716,-0.8850829601287842,-0.9507757425308228,-0.8949848413467407,-0.6680538058280945,-0.4605541527271271,0.5542871356010437,1.1204890012741089,0.040589217096567154,-0.1477765291929245,-1.091170310974121,-0.7879239320755005,0.0
16,-0.7307010293006897,-0.7226355671882629,-1.100535273551941,0.7482775449752808,-0.43967729806900024,0.6474968791007996,-0.9809713959693909,0.5490186214447021,-0.7385865449905396,-0.4632766842842102,-0.250964492559433,1.0000789165496826,1.104592204093933,-0.9126786589622498,-0.9652193784713745,-0.8596599102020264,-0.655781626701355,-0.44209006428718567,0.5723124146461487,1.109173059463501,0.08761575818061829,-0.13767120242118835,-1.1021380424499512,-0.8031243085861206,0.0
