epoch,train_loss,val_loss,train_acc,val_acc
0,0.7031543949661427,0.704207974467151,0.35,0.3
1,0.7015218178094149,0.7036118830754314,0.4,0.25
2,0.70003112972965,0.7032271080937863,0.5,0.25
3,0.6986653074802691,0.7027547061749507,0.5,0.25
4,0.6974860664922613,0.7025465707195195,0.55,0.3
5,0.6963885913296834,0.702316673158666,0.55,0.25
6,0.6951446527965125,0.7020750906423459,0.55,0.25
7,0.6943256210399925,0.7015568470410267,0.55,0.2
8,0.692923313469256,0.7009925319479319,0.55,0.2
9,0.6913039627222295,0.6999930518913514,0.55,0.4
10,0.6897933649970518,0.6988153497880866,0.55,0.4
11,0.6874046229237079,0.6969025125479549,0.7,0.4
12,0.6849893296949064,0.6947962503071988,0.7,0.4
13,0.6825348041720368,0.6923148237446749,0.65,0.4
14,0.6800537446513976,0.6902270638468438,0.75,0.45
15,0.6780626107660686,0.6881094218967709,0.85,0.45
16,0.6761309038624179,0.686106249490019,0.85,0.5
17,0.674492108818421,0.6846649617264522,0.85,0.55
18,0.6735287811536912,0.6833134213210548,0.85,0.55
19,0.6723369881058694,0.6823411926035938,0.8,0.55
20,0.6717982498909666,0.6815684173088097,0.8,0.55
21,0.6711451293634474,0.6808923016681011,0.85,0.55
22,0.6706860826560512,0.6807369646691366,0.85,0.55
23,0.670470384716047,0.6801316483048444,0.85,0.6
24,0.6700759591698088,0.6801183701973406,0.85,0.6
25,0.6700138123138845,0.6796633226570263,0.85,0.6
26,0.6697088398543312,0.6796479356182835,0.85,0.6
27,0.6696111704420802,0.679787795558948,0.8,0.6
28,0.6693148789064687,0.6797655696931445,0.8,0.6
29,0.6691023277113138,0.679676698186016,0.8,0.65
30,0.6691918447737054,0.6793945474611992,0.8,0.6
31,0.6691060434163985,0.6795222015535328,0.75,0.6
32,0.6687265396386561,0.6793689451565919,0.8,0.6
33,0.6684285806349385,0.6793440339406347,0.75,0.55
34,0.6683181031623583,0.6790099647483102,0.8,0.65
35,0.6681301577743289,0.6792329572325826,0.8,0.6
36,0.6679879389798218,0.6788908041505353,0.8,0.6
37,0.6675747373949521,0.6786687192074409,0.75,0.6
38,0.6674947207587545,0.6787143312232468,0.75,0.6
39,0.6674664773808926,0.6786201109861509,0.7,0.6
