epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.5339996218681335,0.4457247257232666,-0.4989204406738281,0.5010373592376709,0.4994708299636841,-0.36103570461273193,0.516997218132019,-0.6364780068397522,-0.5153400301933289,0.3706769347190857,0.5223352909088135,0.48518267273902893,0.16341948509216309,-0.2747238278388977,0.5839173793792725,-0.48408597707748413,0.0
1,-0.8113996982574463,0.8012821674346924,-0.7069200277328491,0.8702428936958313,0.5655174255371094,-0.6255626678466797,0.8282372355461121,-0.8637714385986328,-0.8852831721305847,0.23261958360671997,0.9240261912345886,0.8970933556556702,0.3437814712524414,-0.6928218007087708,0.8334587812423706,-0.7500745058059692,0.0
2,-0.9268967509269714,1.1611679792404175,-0.6303898096084595,0.9368851780891418,0.5829551815986633,-0.667930006980896,0.8713134527206421,-0.8825358152389526,-1.2943271398544312,-0.11887854337692261,0.930137038230896,1.1514556407928467,0.48681706190109253,-1.0191184282302856,0.8950477242469788,-0.8146212100982666,0.0
3,-0.9641966223716736,1.3152387142181396,-0.5728209018707275,0.912816047668457,0.6137630939483643,-0.7102412581443787,0.9628088474273682,-0.8494594097137451,-1.5576153993606567,-0.3549429178237915,0.763534426689148,1.341233491897583,0.48047876358032227,-1.265471339225769,0.9092925786972046,-0.7676513195037842,0.0
4,-1.0100023746490479,1.2866872549057007,-0.5319225788116455,0.8383324146270752,0.6095842719078064,-0.7122591137886047,1.1886546611785889,-0.848494827747345,-1.6288907527923584,-0.3974665105342865,0.6116111278533936,1.4631441831588745,0.4299798607826233,-1.4440587759017944,0.7799683809280396,-0.7180041670799255,0.0
5,-0.9040682911872864,1.3192068338394165,-0.43286409974098206,0.9731568098068237,0.5454829335212708,-0.6658757328987122,1.192036747932434,-0.8905633091926575,-1.780495285987854,-0.36344438791275024,0.6621653437614441,1.4653455018997192,0.5178177952766418,-1.5994675159454346,0.8426828384399414,-0.7311521172523499,0.0
6,-0.8690508604049683,1.1160063743591309,-0.5520327687263489,0.9940435290336609,0.5441669821739197,-0.6062837243080139,1.3161380290985107,-0.8995005488395691,-1.9055020809173584,-0.3939357399940491,0.6625056266784668,1.494422435760498,0.48115235567092896,-1.6373679637908936,0.7533504366874695,-0.7024388909339905,0.0
7,-0.7759235501289368,1.183282732963562,-0.6665630340576172,1.0434255599975586,0.4636780619621277,-0.540168046951294,1.3876473903656006,-0.8801770806312561,-1.9410332441329956,-0.3707098066806793,0.6207960844039917,1.5412228107452393,0.3599672019481659,-1.618508219718933,0.7470447421073914,-0.6397231817245483,0.0
8,-0.7770674228668213,0.9711127877235413,-0.765826940536499,1.0559539794921875,0.44762831926345825,-0.5375175476074219,1.6608171463012695,-0.9800419211387634,-1.8829636573791504,-0.42627057433128357,0.6142576932907104,1.6016556024551392,0.3228665292263031,-1.6167186498641968,0.6512095928192139,-0.6170657873153687,0.0
9,-0.69533771276474,0.91851407289505,-0.9003276824951172,1.309202790260315,0.2614738941192627,-0.3572343587875366,2.0198071002960205,-1.0919169187545776,-1.827463150024414,-0.43874460458755493,0.6106486916542053,1.6115000247955322,0.43877649307250977,-1.5340518951416016,0.5275046229362488,-0.49021854996681213,0.0
