epoch,train_loss,val_loss,train_acc,val_acc
0,0.6931490827354941,0.693148044588524,0.149999999990625,0.19999999998749998
1,0.6931471051510593,0.6931464972041054,0.4437499999722656,0.649999999959375
2,0.693146074876585,0.6931457662948107,0.6874999999570313,0.7624999999523437
3,0.6931453915605787,0.6931451655550633,0.7124999999554688,0.7812499999511718
4,0.693144938241414,0.6931448866809917,0.7437499999535155,0.7874999999507812
5,0.6931446327122978,0.6931447084597343,0.7749999999515624,0.8062499999496093
6,0.6931442814382088,0.6931445509797334,0.8312499999480468,0.8312499999480468
7,0.6931438441873957,0.6931444189156719,0.8437499999472656,0.7937499999503906
8,0.6931433786108651,0.6931443084684316,0.8374999999476562,0.7312499999542968
9,0.6931429351139715,0.6931442301563497,0.8249999999484374,0.6812499999574219
10,0.6931425515110063,0.6931441159084718,0.7937499999503906,0.6749999999578125
11,0.6931421671711975,0.6931440282515826,0.7749999999515624,0.6624999999585938
12,0.6931418060949079,0.6931438918321844,0.768749999951953,0.6437499999597656
13,0.6931414347011994,0.693143686627194,0.768749999951953,0.6437499999597656
14,0.6931410619069555,0.6931434568968683,0.7624999999523437,0.6437499999597656
15,0.6931407188837688,0.6931432393969701,0.768749999951953,0.6437499999597656
16,0.6931404073303069,0.6931429678870707,0.7624999999523437,0.6562499999589844
17,0.6931401063041629,0.6931427435927541,0.7749999999515624,0.6812499999574219
18,0.6931398700964612,0.6931425136310043,0.7812499999511718,0.69999999995625
19,0.6931396403365515,0.6931424033379159,0.7937499999503906,0.69999999995625
20,0.6931395035027577,0.6931422453625179,0.7999999999499999,0.7062499999558594
21,0.693139334345559,0.6931420934994103,0.7937499999503906,0.7374999999539062
22,0.6931392093728429,0.6931420357928982,0.8062499999496093,0.7312499999542968
23,0.6931390929744475,0.6931420107446482,0.8062499999496093,0.7312499999542968
24,0.6931390155009254,0.6931418370184738,0.7999999999499999,0.7374999999539062
25,0.6931388904914879,0.6931417762817563,0.8187499999488281,0.7437499999535155
26,0.6931388051424349,0.6931416484172787,0.8124999999492187,0.7437499999535155
27,0.6931387101597395,0.6931415208696483,0.8187499999488281,0.768749999951953
28,0.6931386429699332,0.6931413323054431,0.8124999999492187,0.7874999999507812
29,0.6931385416273423,0.6931410940170504,0.8562499999464843,0.7999999999499999
30,0.6931384339179516,0.6931408284110687,0.8624999999460937,0.8124999999492187
31,0.6931382871354224,0.693140365323043,0.8749999999453124,0.8249999999484374
32,0.6931380787045682,0.6931397163655861,0.8874999999445312,0.7999999999499999
33,0.6931377162225404,0.6931389591090478,0.8874999999445312,0.7812499999511718
34,0.6931373107528539,0.6931380567191452,0.8687499999457031,0.7562499999527343
35,0.6931367850295704,0.6931373940074956,0.8624999999460937,0.69999999995625
36,0.693136323463669,0.6931368518140502,0.7999999999499999,0.649999999959375
37,0.693135948061041,0.6931363424718536,0.768749999951953,0.6124999999617187
38,0.6931356032062063,0.6931360269436742,0.7374999999539062,0.5937499999628906
39,0.6931353747611659,0.6931357626705178,0.6812499999574219,0.5874999999632812
