epoch,train_loss,val_loss,train_acc,val_acc
0,0.7429828527765228,0.712130482273506,0.2,0.2
1,0.6834232053297564,0.6790274157147645,0.7,0.7
2,0.6613931150737237,0.6734027768559557,0.8,0.7
3,0.6575411857230373,0.6711263506022158,0.85,0.7
4,0.6556802851073543,0.6690890609606002,0.85,0.8
5,0.6541332921727089,0.6671942569895585,0.85,0.8
6,0.6527520264356063,0.665438959289774,0.85,0.85
7,0.6510247166837011,0.663866929379095,0.9,0.85
8,0.6498661977237183,0.6622151501554623,0.9,0.9
9,0.6489551253622817,0.6607267766563043,0.9,0.95
10,0.6478777766628376,0.6595863102904618,0.9,0.95
11,0.647187026245325,0.6584872410030125,0.9,0.9
12,0.6465770292863685,0.6578223352313634,0.9,0.9
13,0.6458960714968355,0.6570756658514497,0.9,0.9
14,0.6455067814673928,0.6565119673063149,0.9,0.9
15,0.6452341208870676,0.6559117285920983,0.9,0.9
16,0.6447687593198446,0.6554393458442025,0.85,0.9
17,0.6440449151123115,0.654268466538638,0.9,0.9
18,0.6436308108416806,0.6535059733420951,0.9,0.9
19,0.6430089633905919,0.6528010022738512,0.9,0.9
20,0.6424905800885196,0.6519574229186444,0.9,0.9
21,0.6420548588702399,0.6512901821725643,0.9,0.9
22,0.6413103517390978,0.6507697167231753,0.9,0.9
23,0.6408176779090566,0.6497260130621119,0.9,0.9
24,0.6402442958313272,0.6490454753306348,0.9,0.95
25,0.6396361010600414,0.6484477246282848,0.9,1.0
26,0.6392161319142973,0.6480479167178119,0.9,1.0
27,0.6387022780502287,0.6472123572425946,0.9,1.0
28,0.6380933600834909,0.6476295169286301,0.9,1.0
29,0.6381542878500966,0.6460069943268262,0.9,1.0
30,0.6373349192472587,0.6459709457341875,0.9,1.0
31,0.6373283309934349,0.6454525285206596,0.9,0.95
32,0.6370954986951942,0.6451498863667557,0.9,0.95
33,0.636866233364757,0.6451891449525744,0.9,0.95
34,0.63680523282748,0.6446567173120241,0.9,0.95
35,0.6368261452056792,0.6446306028222493,0.9,0.95
36,0.636556045456737,0.6445819638174914,0.9,0.95
37,0.6363798394375016,0.644342941778298,0.9,0.95
38,0.6364631138581944,0.6443165494207419,0.9,0.95
39,0.6362605957049983,0.6448111266273665,0.9,0.95
