epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,-0.4799169898033142,-0.47879114747047424,-0.468007355928421,0.4706231951713562,-0.4689486622810364,-0.47454923391342163,0.4654543399810791,0.4787971079349518,0.0
1,-0.7769389748573303,-0.7857122421264648,-0.7194133996963501,0.7488273978233337,-0.6985167860984802,-0.7628334760665894,0.7175602912902832,0.6857142448425293,0.0
2,-0.95504230260849,-0.9761013388633728,-0.8705559968948364,0.9264147281646729,-0.8385255336761475,-0.946607768535614,0.8748425245285034,0.8232774138450623,0.0
3,-1.0629303455352783,-1.0966999530792236,-0.9620606899261475,1.0414916276931763,-0.9258933663368225,-1.065630555152893,0.9731022119522095,0.9188686609268188,0.0
4,-1.1579796075820923,-1.2108367681503296,-1.0450612306594849,1.1578141450881958,-1.0066756010055542,-1.1844285726547241,1.0694483518600464,1.021233081817627,0.0
5,-1.2179449796676636,-1.28817880153656,-1.0961898565292358,1.238047480583191,-1.0590251684188843,-1.2664333581924438,1.1315997838974,1.0956461429595947,0.0
6,-1.2605611085891724,-1.3516300916671753,-1.133859634399414,1.307712435722351,-1.0979737043380737,-1.3354356288909912,1.180754542350769,1.162467360496521,0.0
7,-1.289080262184143,-1.396643877029419,-1.1564782857894897,1.3562438488006592,-1.1237859725952148,-1.3843741416931152,1.2107681035995483,1.2083476781845093,0.0
8,-1.3114259243011475,-1.4397517442703247,-1.1743829250335693,1.4055660963058472,-1.1450191736221313,-1.4330514669418335,1.2400845289230347,1.2557522058486938,0.0
9,-1.3238112926483154,-1.4689838886260986,-1.1852515935897827,1.4384119510650635,-1.1573830842971802,-1.465109944343567,1.2568391561508179,1.284150242805481,0.0
10,-1.3420072793960571,-1.527073621749878,-1.2024692296981812,1.5061577558517456,-1.175166130065918,-1.5290298461914062,1.287049651145935,1.3538663387298584,0.0
11,-1.349733829498291,-1.559431791305542,-1.2093844413757324,1.543424129486084,-1.18253755569458,-1.5649771690368652,1.3011494874954224,1.3880794048309326,0.0
12,-1.3550467491149902,-1.5807523727416992,-1.2139240503311157,1.5686146020889282,-1.1877920627593994,-1.5896179676055908,1.3136937618255615,1.406928300857544,0.0
13,-1.3660794496536255,-1.5888779163360596,-1.2245162725448608,1.5772359371185303,-1.1980280876159668,-1.6008479595184326,1.32810378074646,1.4042327404022217,0.0
14,-1.3652929067611694,-1.6051149368286133,-1.2264351844787598,1.5961594581604004,-1.1978415250778198,-1.6199536323547363,1.3351765871047974,1.4134677648544312,0.0
15,-1.373221755027771,-1.6003692150115967,-1.2342602014541626,1.5897562503814697,-1.2053332328796387,-1.617804765701294,1.3446816205978394,1.3901039361953735,0.0
16,-1.3702889680862427,-1.6460497379302979,-1.2341291904449463,1.6440953016281128,-1.202521800994873,-1.6676077842712402,1.3599084615707397,1.4416695833206177,0.0
17,-1.3677427768707275,-1.6585367918014526,-1.235766053199768,1.6591185331344604,-1.199755072593689,-1.6829615831375122,1.3654757738113403,1.4451379776000977,0.0
18,-1.366132140159607,-1.669785976409912,-1.2383629083633423,1.6723300218582153,-1.1978390216827393,-1.6971452236175537,1.3746079206466675,1.4448336362838745,0.0
19,-1.3716859817504883,-1.6759639978408813,-1.2477200031280518,1.6811349391937256,-1.201619267463684,-1.70790433883667,1.387905240058899,1.4413847923278809,0.0
20,-1.3792835474014282,-1.6782820224761963,-1.2610242366790771,1.6851776838302612,-1.2075483798980713,-1.7148479223251343,1.4032691717147827,1.4332736730575562,0.0
21,-1.3819628953933716,-1.6743443012237549,-1.2710779905319214,1.680619716644287,-1.2091842889785767,-1.7146339416503906,1.4119566679000854,1.4126951694488525,0.0
22,-1.3729772567749023,-1.6930267810821533,-1.2680085897445679,1.7030261754989624,-1.1990562677383423,-1.736522912979126,1.4191179275512695,1.4210050106048584,0.0
23,-1.3578095436096191,-1.7126132249832153,-1.2623149156570435,1.7260799407958984,-1.1832460165023804,-1.7591139078140259,1.4209189414978027,1.4290475845336914,0.0
24,-1.359603762626648,-1.7216488122940063,-1.2729907035827637,1.7399532794952393,-1.1815234422683716,-1.7754485607147217,1.4370323419570923,1.4318434000015259,0.0
25,-1.3701244592666626,-1.7075093984603882,-1.2922019958496094,1.7244192361831665,-1.189747929573059,-1.7658864259719849,1.4512908458709717,1.3961176872253418,0.0
26,-1.3955222368240356,-1.6889530420303345,-1.3243825435638428,1.7099099159240723,-1.2086901664733887,-1.7589002847671509,1.4801578521728516,1.371087908744812,0.0
27,-1.379012942314148,-1.7278938293457031,-1.3209490776062012,1.7646209001541138,-1.1815972328186035,-1.8074626922607422,1.5141878128051758,1.4291964769363403,0.0
