epoch,train_loss,val_loss,train_acc,val_acc
0,0.7044020303205982,0.7037956784072043,0.35,0.3
1,0.702521590440832,0.7024457307820619,0.35,0.3
2,0.7006115801493568,0.7010606461079977,0.45,0.35
3,0.6988096369589077,0.6993259878029877,0.6,0.4
4,0.6965733024139367,0.6967545960783021,0.6,0.5
5,0.6938728076125902,0.6944162771919489,0.65,0.55
6,0.6906818913463326,0.6913006702367026,0.7,0.6
7,0.6872585673879107,0.6884638054649449,0.7,0.65
8,0.6841579137281861,0.6858468442475847,0.7,0.65
9,0.6809864786898461,0.6843108069119176,0.65,0.6
10,0.6786743585620537,0.6827928672666252,0.6,0.6
11,0.676763460378867,0.6815520742385721,0.5,0.6
12,0.6749587243772156,0.6808551739225763,0.55,0.5
13,0.6738203185215068,0.6803031033163577,0.55,0.45
14,0.6726360068441697,0.6798494888004937,0.6,0.4
15,0.6715457453053963,0.6794526669064376,0.6,0.4
16,0.6702125194102435,0.6790144477842349,0.6,0.4
17,0.6688480449057824,0.6787148843192524,0.7,0.4
18,0.6668515575800246,0.6783956109207667,0.75,0.4
19,0.6644430515966444,0.6783341855700284,0.75,0.4
20,0.6621648526903571,0.6785066659127802,0.75,0.4
21,0.6605602566401495,0.6786478822182964,0.8,0.4
22,0.6580774895171313,0.6786818418653253,0.85,0.45
23,0.6567844973795983,0.6785351917522429,0.85,0.45
24,0.6558636859725827,0.6786049475028634,0.85,0.45
25,0.6545572771603867,0.6781916106288813,0.85,0.5
26,0.6542110331338996,0.6778064472627647,0.85,0.5
27,0.653380197681567,0.6776761870947932,0.85,0.5
28,0.6531015931175765,0.676819924886453,0.85,0.55
29,0.6530202388034592,0.6770822592933092,0.85,0.5
30,0.6524280232255677,0.6764611537694453,0.85,0.6
31,0.6520090272706419,0.6759711832502708,0.85,0.6
32,0.6517365352234998,0.6750566843014972,0.85,0.6
33,0.6518854507715098,0.6746408749451179,0.85,0.65
34,0.6512304483111537,0.67458070006632,0.85,0.6
35,0.6513728338832095,0.6744160328154432,0.85,0.6
36,0.6510472341646348,0.673769363958553,0.85,0.65
37,0.6510948910414909,0.6734049652989569,0.85,0.7
38,0.6511720716139962,0.6725378023424569,0.85,0.75
39,0.6505089720001732,0.6722514367753492,0.85,0.75
