epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,phi
0,-0.3968520164489746,-0.2271590679883957,-0.5078675150871277,-0.5547621846199036,0.4913710355758667,-0.538888692855835,0.4824032485485077,0.48163944482803345,-0.4385349452495575,0.3768247067928314,-0.06658733636140823,0.37200766801834106,-0.5669681429862976,-0.1537904441356659,-0.5365896224975586,-0.3728039860725403,0.0
1,-0.32027891278266907,0.0023432374000549316,-0.7533955574035645,-0.8416484594345093,0.8422869443893433,-0.8075647950172424,0.7751554250717163,0.8327760100364685,-0.8028212189674377,0.44888049364089966,-0.2835811674594879,0.8016003966331482,-0.9096354246139526,-0.2779540419578552,-0.8765091896057129,-0.7289919853210449,0.0
2,-0.22329296171665192,-0.08681449294090271,-0.8539068698883057,-0.7718841433525085,0.855634868144989,-1.0227751731872559,0.7740506529808044,0.8626382350921631,-1.2220631837844849,0.4336492419242859,-0.18134306371212006,1.0802147388458252,-1.2979525327682495,0.12100518494844437,-0.9828051328659058,-0.7878777384757996,0.0
3,-0.014953907579183578,-0.05027243122458458,-1.0130032300949097,-0.9237489104270935,0.7601959705352783,-1.2895593643188477,0.7078573703765869,0.8740813136100769,-1.5453976392745972,0.4681956171989441,-0.16356098651885986,1.33543860912323,-1.7145189046859741,0.4823448956012726,-1.0183442831039429,-0.8413172364234924,0.0
4,0.17338354885578156,-0.2506673038005829,-1.2808729410171509,-1.3738231658935547,0.5354229807853699,-1.3136600255966187,0.5108956098556519,0.8603415489196777,-1.786149263381958,0.5378651022911072,-0.2314818799495697,1.5492534637451172,-2.139784574508667,0.6867370009422302,-1.0687785148620605,-0.8923467397689819,0.0
5,0.35922858119010925,-0.4243025481700897,-1.3889548778533936,-1.694714069366455,0.47329381108283997,-1.1689057350158691,0.25451499223709106,0.7700059413909912,-1.982674479484558,0.6693689823150635,-0.20420056581497192,1.6241613626480103,-2.2848780155181885,0.5393455624580383,-1.0048636198043823,-0.8708628416061401,0.0
6,0.6053112149238586,-0.6769880652427673,-1.4218096733093262,-1.8040236234664917,0.4750133454799652,-1.1069257259368896,0.10185404866933823,0.7301309704780579,-2.1536083221435547,0.7901055216789246,-0.2098621428012848,1.6403757333755493,-2.489565372467041,0.3152937591075897,-0.9301372766494751,-0.9001302123069763,0.0
7,0.8230884075164795,-0.8773924112319946,-1.4200185537338257,-1.7833361625671387,0.5562265515327454,-1.0108991861343384,0.09039729833602905,0.7052494287490845,-2.231844186782837,0.8998644351959229,-0.20626449584960938,1.636348009109497,-2.670029878616333,0.07803181558847427,-0.8250977993011475,-0.933707594871521,0.0
8,1.0392612218856812,-1.1034746170043945,-1.4858003854751587,-1.7865310907363892,0.6690452098846436,-1.1473039388656616,0.010969141498208046,0.7216745615005493,-2.209099054336548,0.9816789031028748,-0.28461939096450806,1.6491576433181763,-2.9994070529937744,-0.190647691488266,-0.8038954734802246,-1.0566868782043457,0.0
9,1.2269147634506226,-1.2316397428512573,-1.482062578201294,-1.6711204051971436,0.9446479082107544,-1.108632206916809,-0.04257572069764137,0.7143645286560059,-2.280578851699829,1.085949182510376,-0.2809601128101349,1.600732684135437,-3.1549441814422607,-0.6644720435142517,-0.6838393211364746,-1.1276246309280396,0.0
10,1.4125926494598389,-1.4127967357635498,-1.5371168851852417,-1.5937458276748657,1.3506416082382202,-1.331835150718689,0.029507359489798546,0.6502434611320496,-2.3395915031433105,1.1620219945907593,-0.21855983138084412,1.5779920816421509,-3.3826773166656494,-1.2467710971832275,-0.47360214591026306,-1.1628086566925049,0.0
11,1.5546987056732178,-1.552675724029541,-1.565853238105774,-1.5759941339492798,1.538972020149231,-1.5075706243515015,0.07593648880720139,0.5886937975883484,-2.2861328125,1.1471295356750488,-0.1451627016067505,1.57072913646698,-3.2908577919006348,-1.6960601806640625,-0.31283971667289734,-1.165906310081482,0.0
12,1.5660414695739746,-1.5666227340698242,-1.5708563327789307,-1.571279525756836,1.5860085487365723,-1.5442310571670532,0.23346011340618134,0.5346723198890686,-2.3845913410186768,1.2824972867965698,-0.11200189590454102,1.57080078125,-3.42057728767395,-1.81857430934906,-0.2756950855255127,-1.2326228618621826,0.0
13,1.570087194442749,-1.570241928100586,-1.5707650184631348,-1.5709110498428345,1.6175966262817383,-1.5004692077636719,0.36042559146881104,0.5156880617141724,-2.3965280055999756,1.300057053565979,-0.10418051481246948,1.5707979202270508,-3.531158447265625,-1.8714451789855957,-0.28743425011634827,-1.3040639162063599,0.0
14,1.5707494020462036,-1.5707560777664185,-1.5707989931106567,-1.570801019668579,1.5644434690475464,-1.5345475673675537,0.44040748476982117,0.5116702914237976,-2.440037727355957,1.3470170497894287,-0.09458804875612259,1.5707964897155762,-3.526571273803711,-1.9144586324691772,-0.30132418870925903,-1.3584237098693848,0.0
15,1.5707911252975464,-1.5707916021347046,-1.5707955360412598,-1.570796251296997,1.5773218870162964,-1.5255740880966187,0.49031001329421997,0.5145198702812195,-2.446857213973999,1.3360595703125,-0.08372732251882553,1.5707963705062866,-3.526082992553711,-1.982917070388794,-0.3232504427433014,-1.3909528255462646,0.0
16,1.570796012878418,-1.570796012878418,-1.5707963705062866,-1.5707963705062866,1.580836296081543,-1.5396440029144287,0.4816655218601227,0.5100743770599365,-2.408261775970459,1.3213603496551514,-0.05317244678735733,1.5707963705062866,-3.539968729019165,-2.0188210010528564,-0.33015769720077515,-1.3864412307739258,0.0
17,1.570796251296997,-1.570796251296997,-1.5707963705062866,-1.5707963705062866,1.56493079662323,-1.55382239818573,0.5213035345077515,0.48343873023986816,-2.4349889755249023,1.3049718141555786,-0.020546237006783485,1.5707963705062866,-3.513921022415161,-1.9494649171829224,-0.2585369944572449,-1.387369155883789,0.0
18,1.570796251296997,-1.570796251296997,-1.5707963705062866,-1.5707963705062866,1.5918669700622559,-1.5189907550811768,0.5255755186080933,0.5114783644676208,-2.3956921100616455,1.345674753189087,-0.04254450649023056,1.5707963705062866,-3.557880401611328,-1.9497127532958984,-0.3040529787540436,-1.4311504364013672,0.0
19,1.570796251296997,-1.570796251296997,-1.5707963705062866,-1.5707963705062866,1.523229956626892,-1.5644760131835938,0.4649988114833832,0.5443480610847473,-2.3827385902404785,1.3179802894592285,-0.0376325286924839,1.5707963705062866,-3.5431952476501465,-2.0969579219818115,-0.3330323100090027,-1.4270899295806885,0.0
20,1.570796251296997,-1.570796251296997,-1.570796251296997,-1.5707963705062866,1.6031267642974854,-1.5084844827651978,0.4643130600452423,0.48438704013824463,-2.39215350151062,1.33770751953125,0.016049595549702644,1.5707963705062866,-3.536759853363037,-1.9984034299850464,-0.30159541964530945,-1.3878859281539917,0.0
21,1.570796251296997,-1.570796251296997,-1.5707963705062866,-1.5707963705062866,1.5575841665267944,-1.5477277040481567,0.4861162602901459,0.4890247881412506,-2.364961624145508,1.3747987747192383,-0.00509804580360651,1.5707963705062866,-3.534386396408081,-1.9999635219573975,-0.3334228992462158,-1.4146437644958496,0.0
22,1.570796251296997,-1.570796251296997,-1.5707963705062866,-1.5707963705062866,1.5848382711410522,-1.5235857963562012,0.5155153870582581,0.5264952778816223,-2.3287713527679443,1.3363590240478516,-0.03941807523369789,1.5707963705062866,-3.566981077194214,-2.073735475540161,-0.3976005017757416,-1.4528846740722656,0.0
