epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11,param_12,param_13,param_14,param_15,param_16,param_17,param_18,param_19,param_20,param_21,param_22,param_23,phi
0,-0.19200469553470612,-0.3799459934234619,-0.1973613202571869,0.16699886322021484,-0.26836350560188293,-0.2445736527442932,-0.1755739003419876,0.21124833822250366,-0.017641805112361908,0.3567075729370117,0.18188925087451935,-0.1514442414045334,0.09645695984363556,-0.3511359989643097,0.0535324364900589,-0.40913310647010803,-0.09918748587369919,-0.3739665150642395,0.3721584379673004,-0.33574604988098145,0.15720301866531372,0.22915224730968475,-0.2167513519525528,-0.2597081959247589,0.0
1,-0.39699187874794006,-0.5441254377365112,-0.3888695240020752,0.20326174795627594,-0.403836727142334,-0.41534167528152466,-0.2660745084285736,0.45383313298225403,0.32393354177474976,0.46878981590270996,0.2939799427986145,-0.4552399814128876,0.2398802489042282,-0.4446837902069092,-0.030065646395087242,-0.6716289520263672,-0.12735120952129364,-0.4620271325111389,0.4508586525917053,-0.500587522983551,0.030625004321336746,0.4386986196041107,-0.25161534547805786,-0.62922203540802,0.0
2,-0.2617279291152954,-0.6782914996147156,-0.6014613509178162,0.040971651673316956,-0.5431796312332153,-0.5233819484710693,-0.412859708070755,0.6855109333992004,0.6842067241668701,0.668907880783081,0.4237801134586334,-0.46838539838790894,0.11468035727739334,-0.5550218820571899,-0.21440331637859344,-0.8922524452209473,0.017082637175917625,-0.49205705523490906,0.582808792591095,-0.707090437412262,-0.08050775527954102,0.6154319047927856,-0.13313601911067963,-0.8896532654762268,0.0
3,0.09215349704027176,-0.6571608781814575,-0.6750164031982422,0.11647643148899078,-0.5383472442626953,-0.5091540217399597,-0.5200971364974976,0.7847429513931274,1.1460095643997192,0.8038101196289062,0.3675818145275116,-0.5171328783035278,-0.02261614054441452,-0.5781384706497192,-0.5242643356323242,-1.0219510793685913,0.2984055280685425,-0.5508702993392944,0.6943399310112,-0.7923454642295837,-0.21346615254878998,0.6174817681312561,-0.003069709986448288,-0.9964141845703125,0.0
4,0.3376113772392273,-0.6816160678863525,-0.7760739326477051,0.13102200627326965,-0.5262755751609802,-0.4388214349746704,-0.5149324536323547,0.8326811194419861,1.2598806619644165,0.6538390517234802,0.42208319902420044,-0.5613020062446594,0.21239925920963287,-0.611657440662384,-0.574506938457489,-0.9990341663360596,0.5770931243896484,-0.5439547896385193,0.6831299066543579,-0.8572971820831299,-0.41812682151794434,0.6467878818511963,0.10928399115800858,-1.0818144083023071,0.0
5,0.401923269033432,-0.6765451431274414,-0.6746215224266052,0.14137591421604156,-0.47607338428497314,-0.37163248658180237,-0.6686822175979614,0.9263386726379395,1.3299953937530518,0.7776414155960083,0.47459694743156433,-0.6595197916030884,0.16637133061885834,-0.6184453368186951,-0.5795436501502991,-1.0426324605941772,0.6780121326446533,-0.5805345773696899,0.5772935748100281,-0.8140937089920044,-0.5261526107788086,0.677467405796051,0.2893831133842468,-1.1519036293029785,0.0
6,0.5097480416297913,-0.7155770063400269,-0.556082546710968,0.06350097060203552,-0.5568058490753174,-0.4140379726886749,-0.684374988079071,0.9918778538703918,1.3912405967712402,0.6787319779396057,0.36490511894226074,-0.6896090507507324,0.22178182005882263,-0.6175209879875183,-0.7454481720924377,-1.1234774589538574,0.7696866393089294,-0.5754901170730591,0.6177265644073486,-0.9262388348579407,-0.548191487789154,0.5879388451576233,0.34077444672584534,-1.2111356258392334,0.0
7,0.6637005805969238,-0.6056778430938721,-0.4908374547958374,-0.014463178813457489,-0.6351600885391235,-0.37873053550720215,-0.8113805055618286,1.0157665014266968,1.4230374097824097,0.5253452062606812,0.4428805112838745,-0.8241914510726929,0.23321542143821716,-0.6824284791946411,-0.979232668876648,-1.308563232421875,0.8434383273124695,-0.6975001096725464,0.7575223445892334,-0.9949941635131836,-0.5967069864273071,0.4947943687438965,0.4242140054702759,-1.2958858013153076,0.0
8,0.8290179371833801,-0.45796871185302734,-0.43286770582199097,-0.011621633544564247,-0.7073054909706116,-0.24536144733428955,-0.7795940637588501,1.0241432189941406,1.529868245124817,0.5318906903266907,0.5760934948921204,-1.0542436838150024,0.3721756935119629,-0.6816654205322266,-1.04166841506958,-1.3758106231689453,0.9431389570236206,-0.8731748461723328,0.7721447944641113,-1.022682785987854,-0.5525479912757874,0.5997347235679626,0.46373793482780457,-1.2911312580108643,0.0
9,0.6937668919563293,-0.4526559114456177,-0.2678048610687256,-0.08143074065446854,-0.8889874219894409,-0.07550089806318283,-0.7501063346862793,1.0080671310424805,1.4156250953674316,0.13761503994464874,0.6659548282623291,-1.236411452293396,0.4844891130924225,-0.6905224323272705,-1.1041219234466553,-1.4439116716384888,0.856480062007904,-0.7513445615768433,0.857035219669342,-0.9682968258857727,-0.33758389949798584,0.7449456453323364,0.5052093863487244,-1.3443400859832764,0.0
