epoch,param_0,param_1,param_2,param_3,param_4,param_5,param_6,param_7,phi
0,0.49189382791519165,-0.49494150280952454,-0.495248019695282,0.49821051955223083,-0.5046418905258179,0.4999483823776245,-0.49488627910614014,0.5045520663261414,0.0
1,0.7297065854072571,-0.7531009316444397,-0.7994605898857117,0.7678415179252625,-0.7110695838928223,0.7487447261810303,-0.7974599599838257,0.7952111959457397,0.0
2,0.8851662874221802,-0.9267406463623047,-1.014156460762024,0.958042323589325,-0.8463360071182251,0.9209421277046204,-1.0093246698379517,1.0210959911346436,0.0
3,0.9830482006072998,-1.039623737335205,-1.160270094871521,1.0887582302093506,-0.9333521723747253,1.037277340888977,-1.1497870683670044,1.1923872232437134,0.0
4,1.015973687171936,-1.0848757028579712,-1.228306770324707,1.1502879858016968,-0.9666996002197266,1.0886595249176025,-1.212648868560791,1.284203052520752,0.0
5,1.0505967140197754,-1.1351643800735474,-1.3066250085830688,1.222104787826538,-1.0023000240325928,1.1488120555877686,-1.28078293800354,1.397220253944397,0.0
6,1.0829733610153198,-1.1805073022842407,-1.3746447563171387,1.2848529815673828,-1.033091425895691,1.2040008306503296,-1.3334846496582031,1.5026036500930786,0.0
7,1.0741596221923828,-1.1910145282745361,-1.405469536781311,1.3120619058609009,-1.0350927114486694,1.2224695682525635,-1.3560880422592163,1.5563716888427734,0.0
8,1.0691419839859009,-1.20490300655365,-1.4389933347702026,1.3425039052963257,-1.0391043424606323,1.2464357614517212,-1.377164602279663,1.6176552772521973,0.0
9,1.041100025177002,-1.2012356519699097,-1.4544109106063843,1.354785442352295,-1.0292222499847412,1.2509204149246216,-1.3873684406280518,1.649741291999817,0.0
10,1.025776743888855,-1.215019941329956,-1.4904574155807495,1.3870640993118286,-1.0287165641784668,1.2775593996047974,-1.405011773109436,1.7180640697479248,0.0
11,0.9879558086395264,-1.2125658988952637,-1.5090724229812622,1.4019227027893066,-1.0155408382415771,1.2860560417175293,-1.4123507738113403,1.7585244178771973,0.0
12,0.9376748204231262,-1.1985422372817993,-1.515552282333374,1.404227375984192,-0.9960576891899109,1.2810720205307007,-1.4165778160095215,1.7764960527420044,0.0
13,0.8985676765441895,-1.2080079317092896,-1.5461660623550415,1.4303112030029297,-0.9859235882759094,1.3022693395614624,-1.4256185293197632,1.8328449726104736,0.0
14,0.825429379940033,-1.1921130418777466,-1.5560439825057983,1.432956337928772,-0.9604449272155762,1.2958521842956543,-1.4315046072006226,1.8552803993225098,0.0
15,0.7553028464317322,-1.1808520555496216,-1.569311499595642,1.4386030435562134,-0.9379825592041016,1.2943623065948486,-1.4388253688812256,1.8797422647476196,0.0
